Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.01165914535522461
E-STLSQ,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",5.104186773300171
STLSQ,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.09851765632629395
SSR,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",7.613567352294922
SR3,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",10.193172216415405
MIOSR,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",182.67105078697205
MIOSR-Opt,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",182.1920144557953
MIOSR-Build,0.5,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.4504380226135254
Preprocessing,0.8277532798848107,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.008256196975708008
E-STLSQ,0.8277532798848107,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",10.126343488693237
STLSQ,0.8277532798848107,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.17737627029418945
SSR,0.8277532798848107,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",11.30867886543274
SR3,0.8277532798848107,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",10.90692400932312
MIOSR,0.8277532798848107,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",183.3831822872162
MIOSR-Opt,0.8277532798848107,0.002,0.002,31,462,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",182.90602278709412
