Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.4370894432067871
E-STLSQ,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",3.90476131439209
STLSQ,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.08069467544555664
SSR,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",5.841789722442627
SR3,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",8.636055707931519
MIOSR,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",182.53572511672974
MIOSR-Opt,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",181.92401432991028
MIOSR-Build,0.5,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.5861988067626953
Preprocessing,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.008028030395507812
E-STLSQ,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",8.038331985473633
STLSQ,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.17086410522460938
SSR,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",10.189332008361816
SR3,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",9.968000650405884
MIOSR,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",182.0561819076538
MIOSR-Opt,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",181.63091897964478
MIOSR-Build,0.8277532798848107,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.37477707862854004
Preprocessing,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.010185480117797852
E-STLSQ,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",15.122166872024536
STLSQ,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.33917880058288574
SSR,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",14.418176651000977
SR3,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",11.938915252685547
MIOSR,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",182.25590205192566
MIOSR-Opt,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",181.77500343322754
MIOSR-Build,1.3703509847201238,0.002,0.002,8,462,"(1.1202882083754488, 1.405621988462796, 1.1075836206417597, 0.09256707466679703, -0.8018150160681279, -1.4658035871677102)",0.40244579315185547
