Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,6.217625127083679,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.6300160884857178
Preprocessing,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.0422518253326416
E-STLSQ,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",96.18157458305359
STLSQ,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",1.6212103366851807
SSR,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",105.15424633026123
SR3,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.3109018802642822
MIOSR,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",161.71885514259338
MIOSR-Opt,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",160.79162573814392
MIOSR-Build,10.293319184075452,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.672896146774292
Preprocessing,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.06410789489746094
E-STLSQ,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",161.8687300682068
STLSQ,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",2.69769549369812
SSR,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",138.02923274040222
SR3,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.4930858612060547
MIOSR,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",176.29631304740906
MIOSR-Opt,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",175.08273148536682
MIOSR-Build,17.040657431039403,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.8464765548706055
Preprocessing,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.1018521785736084
E-STLSQ,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",263.59947752952576
STLSQ,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",4.603296279907227
SSR,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",235.85954451560974
SR3,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.8346703052520752
MIOSR,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",152.30319571495056
MIOSR-Opt,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",150.43569445610046
MIOSR-Build,28.210920159872682,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",1.2116570472717285
Preprocessing,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.18212151527404785
E-STLSQ,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",513.8254253864288
STLSQ,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",8.63906741142273
SSR,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",407.36138343811035
SR3,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",214.23969960212708
MIOSR,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",156.36410641670227
MIOSR-Opt,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",153.33304452896118
MIOSR-Build,46.70336338180629,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",1.8118188381195068
Preprocessing,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.3136301040649414
E-STLSQ,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",1027.1885397434235
STLSQ,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",12.188882112503052
SSR,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",700.1144871711731
SR3,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",352.3882462978363
MIOSR,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",133.21590971946716
MIOSR-Opt,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",128.6852090358734
MIOSR-Build,77.31772444188466,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",2.5501904487609863
Preprocessing,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.7634978294372559
E-STLSQ,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",2080.4285972118378
STLSQ,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",22.156593084335327
SSR,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",1238.0907912254333
SR3,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",560.2294578552246
MIOSR,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",138.39982271194458
MIOSR-Opt,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",131.29252910614014
MIOSR-Build,128.0,0.002,0.002,39,462,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",3.6749930381774902
