Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",0.42905354499816895
E-STLSQ,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",4.864757299423218
STLSQ,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",0.11604738235473633
SSR,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",5.862276792526245
SR3,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",8.829764604568481
MIOSR,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",182.68350291252136
MIOSR-Opt,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",182.26937174797058
MIOSR-Build,0.5,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",0.3870987892150879
Preprocessing,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",0.010050773620605469
E-STLSQ,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",9.578470945358276
STLSQ,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",0.16717076301574707
SSR,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",10.245160102844238
SR3,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",10.006946563720703
MIOSR,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",181.81109261512756
MIOSR-Opt,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",181.36548113822937
MIOSR-Build,0.8277532798848107,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",0.39244842529296875
Preprocessing,1.3703509847201238,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",0.011872053146362305
E-STLSQ,1.3703509847201238,0.002,0.002,6,462,"(1.1785804543080047, -0.5040605840964684, 0.9636873691734955, -1.3749101228242502, -1.1770299601920962, 0.2851561926187207)",16.247787952423096
