Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.42354273796081543
E-STLSQ,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",6.792498588562012
STLSQ,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.10813736915588379
SSR,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",10.069379329681396
SR3,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",16.05379843711853
MIOSR,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",182.71255588531494
MIOSR-Opt,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",182.0914716720581
MIOSR-Build,0.5,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.5783689022064209
Preprocessing,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.01855635643005371
E-STLSQ,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",13.769845247268677
STLSQ,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.2505221366882324
SSR,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",19.03378915786743
SR3,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",21.309417963027954
MIOSR,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",181.6235635280609
MIOSR-Opt,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",180.9427728652954
MIOSR-Build,0.8277532798848107,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.5975742340087891
Preprocessing,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.0228118896484375
E-STLSQ,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",23.999428510665894
STLSQ,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.45528483390808105
SSR,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",29.496137380599976
SR3,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",25.784051179885864
MIOSR,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",183.4655475616455
MIOSR-Opt,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",182.69632697105408
MIOSR-Build,1.3703509847201238,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.6329326629638672
Preprocessing,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.030002832412719727
E-STLSQ,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",40.52468800544739
STLSQ,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.8765542507171631
SSR,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",45.905643939971924
SR3,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",30.377411127090454
MIOSR,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",182.92899417877197
MIOSR-Opt,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",182.06990265846252
MIOSR-Build,2.268625044390925,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.6898365020751953
Preprocessing,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.03620338439941406
E-STLSQ,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",61.386632204055786
STLSQ,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",1.2448346614837646
SSR,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",61.356241941452026
SR3,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",32.48470759391785
MIOSR,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",182.3179967403412
MIOSR-Opt,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",181.42001366615295
MIOSR-Build,3.7557236426468257,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.6909189224243164
Preprocessing,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.04703974723815918
E-STLSQ,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",106.40584564208984
STLSQ,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",2.3681108951568604
SSR,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",83.48196768760681
SR3,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.37840747833251953
MIOSR,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",182.7507963180542
MIOSR-Opt,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",181.50141978263855
MIOSR-Build,6.217625127083679,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.9309220314025879
Preprocessing,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.07065939903259277
E-STLSQ,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",183.78924107551575
STLSQ,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",4.040848016738892
SSR,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",162.2502565383911
SR3,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",77.01382970809937
MIOSR,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",175.06018257141113
MIOSR-Opt,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",173.54866886138916
MIOSR-Build,10.293319184075452,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",1.0256214141845703
Preprocessing,17.040657431039403,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",0.09592652320861816
E-STLSQ,17.040657431039403,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",285.5291483402252
STLSQ,17.040657431039403,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",4.697680234909058
SSR,17.040657431039403,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",223.37457060813904
SR3,17.040657431039403,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",117.845862865448
MIOSR,17.040657431039403,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",180.41349959373474
MIOSR-Opt,17.040657431039403,0.002,0.002,19,462,"(-1.2073991947516451, 0.783749150024569, -0.7591860805010189, -1.0856049375710413, -0.5056603101872056, -1.2510013049793214)",178.2237823009491
