Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.4265933036804199
E-STLSQ,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",6.599086046218872
STLSQ,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.11724042892456055
SSR,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",10.299546718597412
SR3,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",16.293360710144043
MIOSR,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",181.60320210456848
MIOSR-Opt,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",180.97223114967346
MIOSR-Build,0.5,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.5882935523986816
Preprocessing,0.8277532798848107,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.018069028854370117
E-STLSQ,0.8277532798848107,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",12.802348613739014
STLSQ,0.8277532798848107,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.2363126277923584
SSR,0.8277532798848107,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",19.470329523086548
SR3,0.8277532798848107,0.002,0.002,18,462,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",21.359119653701782
