Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,28.210920159872682,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",175.0124237537384
MIOSR-Build,28.210920159872682,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",1.093773365020752
Preprocessing,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",0.17331981658935547
E-STLSQ,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",452.81719970703125
STLSQ,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",9.440874576568604
SSR,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",375.1137225627899
SR3,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",207.68513822555542
MIOSR,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",182.36802434921265
MIOSR-Opt,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",179.64425110816956
MIOSR-Build,46.70336338180629,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",1.6312127113342285
Preprocessing,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",0.3237903118133545
E-STLSQ,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",799.7488663196564
STLSQ,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",13.391235113143921
SSR,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",643.4120423793793
SR3,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",340.79385018348694
MIOSR,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",185.36859154701233
MIOSR-Opt,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",180.98011922836304
MIOSR-Build,77.31772444188466,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",2.463080406188965
Preprocessing,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",0.6654641628265381
E-STLSQ,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",1626.847819328308
STLSQ,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",58.23203253746033
SSR,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",1725.1994087696075
SR3,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",561.398161649704
MIOSR,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",188.6458191871643
MIOSR-Opt,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",180.61040353775024
MIOSR-Build,128.0,0.002,0.002,41,462,"(-0.7472291287651796, -1.3617125379821649, 0.5304487233316753, -1.3695915430657437, -1.1507288905004063, 0.3115970668464394)",4.085855960845947
