Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR,28.210920159872682,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",185.39702486991882
MIOSR-Opt,28.210920159872682,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",183.51978158950806
MIOSR-Build,28.210920159872682,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1.2535910606384277
Preprocessing,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.19055676460266113
E-STLSQ,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",509.7939784526825
STLSQ,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",7.01038932800293
SSR,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",405.1198260784149
SR3,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",214.99781250953674
MIOSR,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",173.53423070907593
MIOSR-Opt,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",170.6957550048828
MIOSR-Build,46.70336338180629,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1.7161531448364258
Preprocessing,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.40032219886779785
E-STLSQ,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",901.232283115387
STLSQ,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",13.47123646736145
SSR,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",679.8497586250305
SR3,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",346.3622148036957
MIOSR,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",178.18919205665588
MIOSR-Opt,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",173.5099000930786
MIOSR-Build,77.31772444188466,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",2.6900341510772705
Preprocessing,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.8118729591369629
E-STLSQ,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1795.7158088684082
STLSQ,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",21.93425416946411
SSR,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1172.371954202652
SR3,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",546.0268251895905
MIOSR,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",177.3635139465332
MIOSR-Opt,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",170.6736776828766
MIOSR-Build,128.0,0.002,0.002,42,462,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",3.5189614295959473
