Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.01660323143005371
E-STLSQ,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",6.4395060539245605
STLSQ,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.10524916648864746
SSR,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",10.798250913619995
SR3,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",16.154271364212036
MIOSR,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",181.80702710151672
MIOSR-Opt,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",181.1749188899994
MIOSR-Build,0.5,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.591158390045166
Preprocessing,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.017666339874267578
E-STLSQ,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",12.29395079612732
STLSQ,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.2490706443786621
SSR,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",18.098389387130737
SR3,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",18.263131618499756
MIOSR,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",183.04579186439514
MIOSR-Opt,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",182.38141202926636
MIOSR-Build,0.8277532798848107,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.5828773975372314
Preprocessing,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.021703004837036133
E-STLSQ,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",22.179232120513916
STLSQ,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.442490816116333
SSR,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",26.679609775543213
SR3,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",19.994266271591187
MIOSR,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",182.3666501045227
MIOSR-Opt,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",181.6453197002411
MIOSR-Build,1.3703509847201238,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.5960488319396973
Preprocessing,2.268625044390925,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.02767777442932129
E-STLSQ,2.268625044390925,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",32.60811233520508
STLSQ,2.268625044390925,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.576080322265625
SSR,2.268625044390925,0.002,0.002,47,462,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",31.52936887741089
