Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.001589059829711914
MIOSOS,0.5,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.8257369995117188
MIOSOS-Opt,0.5,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.7885808944702148
MIOSOS-Build,0.5,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.026040077209472656
Preprocessing,0.8277532798848107,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.0013020038604736328
MIOSOS,0.8277532798848107,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.685931921005249
MIOSOS-Opt,0.8277532798848107,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.6472477912902832
MIOSOS-Build,0.8277532798848107,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.024231910705566406
Preprocessing,1.3703509847201238,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.0014719963073730469
MIOSOS,1.3703509847201238,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.400799036026001
MIOSOS-Opt,1.3703509847201238,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.35697507858276367
MIOSOS-Build,1.3703509847201238,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.025013446807861328
Preprocessing,2.268625044390925,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.0017189979553222656
MIOSOS,2.268625044390925,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.30994105339050293
MIOSOS-Opt,2.268625044390925,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.2560720443725586
MIOSOS-Build,2.268625044390925,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.028118610382080078
Preprocessing,3.7557236426468257,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.002183198928833008
MIOSOS,3.7557236426468257,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.22294092178344727
MIOSOS-Opt,3.7557236426468257,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.15979719161987305
MIOSOS-Build,3.7557236426468257,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.02790093421936035
Preprocessing,6.217625127083679,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.0028929710388183594
MIOSOS,6.217625127083679,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.20369386672973633
MIOSOS-Opt,6.217625127083679,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.11701488494873047
MIOSOS-Build,6.217625127083679,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.03256058692932129
Preprocessing,10.293319184075452,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.0041201114654541016
MIOSOS,10.293319184075452,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.2430431842803955
MIOSOS-Opt,10.293319184075452,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.12080812454223633
MIOSOS-Build,10.293319184075452,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.04263496398925781
Preprocessing,17.040657431039403,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.005903005599975586
MIOSOS,17.040657431039403,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.2840390205383301
MIOSOS-Opt,17.040657431039403,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.11637139320373535
MIOSOS-Build,17.040657431039403,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.05223798751831055
Preprocessing,28.210920159872682,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.009234905242919922
MIOSOS,28.210920159872682,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.3969442844390869
MIOSOS-Opt,28.210920159872682,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.13141989707946777
MIOSOS-Build,28.210920159872682,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.07471394538879395
Preprocessing,46.70336338180629,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.015157938003540039
MIOSOS,46.70336338180629,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.5476160049438477
MIOSOS-Opt,46.70336338180629,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.1255483627319336
MIOSOS-Build,46.70336338180629,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.10703468322753906
Preprocessing,77.31772444188466,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.025300979614257812
MIOSOS,77.31772444188466,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.7670488357543945
MIOSOS-Opt,77.31772444188466,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.10646605491638184
MIOSOS-Build,77.31772444188466,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.16048550605773926
Preprocessing,128.0,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.04765915870666504
MIOSOS,128.0,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",1.1651320457458496
MIOSOS-Opt,128.0,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.11450028419494629
MIOSOS-Build,128.0,0.002,0.002,11,84,"(0.5234200260514817, -0.09915927356561255, -0.4275328319704689, -0.06233062171792603, -0.41950884737495314, -2.162590768719997)",0.2349247932434082
