Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Opt,6.217625127083679,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.12012720108032227
MIOSOS-Build,6.217625127083679,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.03347635269165039
Preprocessing,10.293319184075452,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.004106044769287109
MIOSOS,10.293319184075452,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.22964811325073242
MIOSOS-Opt,10.293319184075452,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.10659193992614746
MIOSOS-Build,10.293319184075452,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.04082632064819336
Preprocessing,17.040657431039403,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.006298065185546875
MIOSOS,17.040657431039403,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.3115980625152588
MIOSOS-Opt,17.040657431039403,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.1312088966369629
MIOSOS-Build,17.040657431039403,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.05414605140686035
Preprocessing,28.210920159872682,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.009464025497436523
MIOSOS,28.210920159872682,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.3802189826965332
MIOSOS-Opt,28.210920159872682,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.11495709419250488
MIOSOS-Build,28.210920159872682,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.07546067237854004
Preprocessing,46.70336338180629,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.015500068664550781
MIOSOS,46.70336338180629,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.5332920551300049
MIOSOS-Opt,46.70336338180629,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.12198495864868164
MIOSOS-Build,46.70336338180629,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.10708093643188477
Preprocessing,77.31772444188466,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.029324054718017578
MIOSOS,77.31772444188466,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.7603597640991211
MIOSOS-Opt,77.31772444188466,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.10950899124145508
MIOSOS-Build,77.31772444188466,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.15970540046691895
Preprocessing,128.0,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.04628419876098633
MIOSOS,128.0,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",1.156944990158081
MIOSOS-Opt,128.0,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.10092949867248535
MIOSOS-Build,128.0,0.002,0.002,19,84,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.2407829761505127
