Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Build,2.268625044390925,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.02699589729309082
Preprocessing,3.7557236426468257,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.002201080322265625
MIOSOS,3.7557236426468257,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.18073797225952148
MIOSOS-Opt,3.7557236426468257,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.1183936595916748
MIOSOS-Build,3.7557236426468257,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.027638912200927734
Preprocessing,6.217625127083679,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.002930164337158203
MIOSOS,6.217625127083679,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.2363271713256836
MIOSOS-Opt,6.217625127083679,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.14482641220092773
MIOSOS-Build,6.217625127083679,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.03712940216064453
Preprocessing,10.293319184075452,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.004269123077392578
MIOSOS,10.293319184075452,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.23906469345092773
MIOSOS-Opt,10.293319184075452,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.11639142036437988
MIOSOS-Build,10.293319184075452,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.04432272911071777
Preprocessing,17.040657431039403,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.0060122013092041016
MIOSOS,17.040657431039403,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.3084390163421631
MIOSOS-Opt,17.040657431039403,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.12842583656311035
MIOSOS-Build,17.040657431039403,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.05227494239807129
Preprocessing,28.210920159872682,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.009596824645996094
MIOSOS,28.210920159872682,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.38532400131225586
MIOSOS-Opt,28.210920159872682,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.11512923240661621
MIOSOS-Build,28.210920159872682,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.07871174812316895
Preprocessing,46.70336338180629,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.015489816665649414
MIOSOS,46.70336338180629,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.5405533313751221
MIOSOS-Opt,46.70336338180629,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.12989091873168945
MIOSOS-Build,46.70336338180629,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.10895490646362305
Preprocessing,77.31772444188466,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.025647878646850586
MIOSOS,77.31772444188466,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.7877647876739502
MIOSOS-Opt,77.31772444188466,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.13526391983032227
MIOSOS-Build,77.31772444188466,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.1578524112701416
Preprocessing,128.0,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.046041011810302734
MIOSOS,128.0,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",1.1805758476257324
MIOSOS-Opt,128.0,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.13419127464294434
MIOSOS-Build,128.0,0.002,0.002,7,84,"(0.9198276790076451, 0.9261325307842457, -0.14923638304329917, -0.2572706373786975, 1.0664948485200962, -1.1461804190422025)",0.24312496185302734
