Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.001603841781616211
MIOSOS,0.5,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",1.2821440696716309
MIOSOS-Opt,0.5,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",1.2443122863769531
MIOSOS-Build,0.5,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.026816368103027344
Preprocessing,0.8277532798848107,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.0012862682342529297
MIOSOS,0.8277532798848107,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.8775660991668701
MIOSOS-Opt,0.8277532798848107,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.8399066925048828
MIOSOS-Build,0.8277532798848107,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.023377180099487305
Preprocessing,1.3703509847201238,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.0014660358428955078
MIOSOS,1.3703509847201238,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.48510217666625977
MIOSOS-Opt,1.3703509847201238,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.4413907527923584
MIOSOS-Build,1.3703509847201238,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.023862361907958984
Preprocessing,2.268625044390925,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.0016980171203613281
MIOSOS,2.268625044390925,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.41262388229370117
MIOSOS-Opt,2.268625044390925,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.3582949638366699
MIOSOS-Build,2.268625044390925,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.026435375213623047
Preprocessing,3.7557236426468257,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.002196073532104492
MIOSOS,3.7557236426468257,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.2251908779144287
MIOSOS-Opt,3.7557236426468257,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.15530920028686523
MIOSOS-Build,3.7557236426468257,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.030257701873779297
Preprocessing,6.217625127083679,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.0029871463775634766
MIOSOS,6.217625127083679,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.21361589431762695
MIOSOS-Opt,6.217625127083679,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.12942957878112793
MIOSOS-Build,6.217625127083679,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.03312516212463379
Preprocessing,10.293319184075452,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.004103899002075195
MIOSOS,10.293319184075452,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.24776506423950195
MIOSOS-Opt,10.293319184075452,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.1286940574645996
MIOSOS-Build,10.293319184075452,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.03926801681518555
Preprocessing,17.040657431039403,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.005984067916870117
MIOSOS,17.040657431039403,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.2958261966705322
MIOSOS-Opt,17.040657431039403,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.1293339729309082
MIOSOS-Build,17.040657431039403,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.05334901809692383
Preprocessing,28.210920159872682,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.009385108947753906
MIOSOS,28.210920159872682,0.002,0.002,8,84,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.3849060535430908
