Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.08458098281751338,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9997388373901007,0.006116088488004415,0.0005344061941117285,0.000614122429620824,0.0008455926349482112,1.0,4.0,0.0,0.0,9.679304361343384,10.767201541058844,1e-05,,
MIOSR,50,0.002,0.08458098281751338,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9997389410772426,0.006152314184162349,0.0008129346150752608,0.0010489705757080556,0.001475169141824928,1.0,4,0,0,69.89535570144653,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9997336994163296,0.006230179946530587,0.0016467610025495056,0.0016045283516810355,0.0018030824278278956,1.0,4.0,0.0,0.0,5.244530916213989,9.752109233635803,1e-05,,
SSR,50,0.002,0.12073082874598748,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.5804678689459465,0.10618318756514133,1.3928747554272716,0.9413120341117397,0.690433825044354,0.5,4,4,0,0.24222326278686523,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.1495252374488926,0.26103191451012314,0.7980973404184523,0.5572724036782742,0.5641690351098003,0.36363636363636365,4.0,7.0,0.0,220.23804259300232,8.0,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9997216296744078,0.006373561671859715,0.001966272954052191,0.002765238618803742,0.003939985795972945,1.0,4.0,0.0,0.0,9.306808948516846,9.752109233635803,1e-05,,
MIOSR,50,0.002,0.12073082874598748,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9997336994163296,0.006230179946530587,0.0016467610025495056,0.0016045283516810355,0.0018030824278278956,1.0,4,0,0,70.20847582817078,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9997095420004234,0.006701800943307719,0.0033534051192959185,0.00421413131605158,0.005819212402147045,1.0,4.0,0.0,0.0,7.870667934417725,13.1253656961222,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.709896414496143,0.07716155894034711,0.7106801319699395,0.6759253764840447,0.6881423540060061,0.6666666666666666,4,2,0,3.5349133014678955,,"(0.001, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.3095810437859652,0.19924767713034003,0.43694958529308575,0.4114029698760927,0.552400259880915,0.4444444444444444,4.0,5.0,0.0,235.6212921142578,8.832716109390496,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9997076020638611,0.006753992419113318,0.003910814048349504,0.004817182781664844,0.00670588220001207,1.0,4.0,0.0,0.0,13.072203636169434,14.491578628222502,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9988684320126577,0.010401150245703627,0.03526065627235482,0.0400475200907582,0.04570094856048863,0.8,4,1,0,73.35746121406555,,"(0, 0.01)",,"(2, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.5189944724607912,0.14225518090696035,1.409630648500559,1.059677513112155,0.90665620019084,0.5,4.0,4.0,0.0,7.8661463260650635,6.5626828480611,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.7490436244390183,0.11872915911614632,0.6931380043668076,0.7626894593265459,0.8602222088358124,0.6666666666666666,4,2,0,3.5428102016448975,,"(0.001, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,20,"(0.5881308010772742, 0.897713727909418)",-0.6430181350874581,0.35246605738041187,1.0442417670240616,0.7466027901825363,0.7790026686645708,0.36363636363636365,4.0,7.0,0.0,190.2951045036316,8.0,,0.3333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.5935056248932428,0.13260951099928278,1.3043192565020922,0.9908255611147627,0.8495923090799471,0.5,4.0,4.0,0.0,12.139207363128662,7.245789314111251,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.8609200973839688,0.10004322808650515,0.6015246310288824,0.6841107222855839,0.8006653246256595,0.8,4,1,0,73.35032749176025,,"(0.001, 0)",,"(3, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.6247835317380497,0.1490549967451284,1.171752339177639,0.8831428079791123,0.7875047787417108,0.4,4.0,6.0,0.0,7.816587686538696,4.416358054695248,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.33052223072313003,0.1881860820577356,1.0309826433626796,1.1231393247644696,1.2577800323267732,0.5,3,2,1,3.515044927597046,,"(0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,20,"(0.5881308010772742, 0.897713727909418)",-0.4760742642226787,0.372197350366236,1.2540102794566572,0.6714300493845627,0.6186911790101659,0.23529411764705882,4.0,13.0,0.0,150.38852906227112,1.4859942891369482,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.6239290055459185,0.1471000667127787,1.169032478922938,0.8853336414036577,0.789300575570258,0.4,4.0,6.0,0.0,11.984618425369263,5.383600770529422,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9989786207609367,0.014217458685172348,0.0244395239073412,0.026223993654378608,0.03459504284017303,1.0,4,0,0,73.2760820388794,,"(0.01, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.8266818600327568,0.16124406753665138,0.4086937001032627,0.38497357038701074,0.4000077929659379,0.6666666666666666,4.0,2.0,0.0,7.894195556640625,5.943977156547793,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9917193917380576,0.04051789115305873,0.08811322892774073,0.08719368232059622,0.08850307409652647,1.0,4,0,0,3.538992166519165,,"(0.01, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,20,"(0.5881308010772742, 0.897713727909418)",-0.7943774229242251,0.3822601943094119,1.14433725968228,0.7102678621573284,0.6842416562563187,0.26666666666666666,4.0,11.0,0.0,192.32531809806824,1.8114473285278128,,1.0,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.08009434093173935,0.27183409061080044,0.9270401604841385,0.7490378638537173,0.8819589725237662,0.4444444444444444,4.0,5.0,0.0,12.042454242706299,4.416358054695248,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,20,"(0.5881308010772742, 0.897713727909418)",0.9960610674221083,0.027450456362948267,0.05635400454188237,0.059343524569835764,0.07640869296535797,1.0,4,0,0,72.81971669197083,,"(0.01, 0)",,"(2, 2)"
