Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.04151278002752295,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.6952465738749714,0.17279602769220775,2.2007554292278235,1.5132400187235526,1.5751443060598704,0.21428571428571427,3.0,10.0,1.0,154.16775822639465,3.6228946570556255,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998803156658804,0.004076849586551456,0.024636446633200255,0.026680061235099067,0.031552156717797694,0.8,4.0,1.0,0.0,9.09464716911316,8.832716109390496,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9999546594564341,0.002662170442832394,0.002293061141671271,0.0023158219515538223,0.002803778894033293,1.0,4,0,0,69.1569926738739,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998142562488465,0.00493854259296224,0.0338221164069029,0.03646641717850847,0.043095546100556346,0.8,4.0,1.0,0.0,5.19517707824707,8.832716109390496,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998365304510612,0.005187935926178741,0.011398904599930629,0.011239704765254484,0.012192179934180735,1.0,4,0,0,0.24125456809997559,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.5946029015040392,0.20328864964847937,2.3250349721857755,1.4377584672732593,1.3187915939139065,0.21428571428571427,3.0,10.0,1.0,193.43390107154846,4.416358054695248,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998153278871846,0.004936156863386723,0.03366546870844024,0.03626612632397804,0.04294417499048371,0.8,4.0,1.0,0.0,8.670100688934326,8.832716109390496,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9999489843812972,0.0028991725510718533,0.003202552329542532,0.0032981754407165327,0.004138512868521538,1.0,4,0,0,70.22166895866394,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.961882708129669,0.05636847933123592,0.8843336972999489,0.8099400270811645,0.8348721083072451,0.5714285714285714,4.0,3.0,0.0,5.202838182449341,5.943977156547793,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998185148630269,0.00551238810363717,0.01220283888356558,0.012001508672785367,0.012093944758164454,1.0,4,0,0,0.24138927459716797,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.7208793567456542,0.18105375267923687,1.349483736481406,1.0781271087101065,1.0894419521318508,0.2727272727272727,3.0,7.0,1.0,188.46719455718994,6.5626828480611,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9623865874821587,0.05589362738037708,0.880334293112375,0.801639350431365,0.8240628807418553,0.5714285714285714,4.0,3.0,0.0,8.533761739730835,6.5626828480611,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9131376783732108,0.07590028313502471,1.169113710619673,1.0641460209342806,1.0,0.42857142857142855,3,3,1,71.4663622379303,,"(0.01, 0)",,"(4, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9999115796001175,0.00399345894845938,0.006009277864974352,0.006868106011688558,0.009398591792664312,1.0,4.0,0.0,0.0,5.196435928344727,9.752109233635803,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9625313636444635,0.0566510802736195,0.7996503402190666,0.7743710552164395,0.8111413800719272,0.6666666666666666,4,2,0,0.24252963066101074,,"(0.01, 1e-05)",,
SR3,50,0.002,0.12073082874598748,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.5115665652531096,0.22473109022407964,2.3507027844601174,1.4429656232116512,1.488437362565857,0.2857142857142857,4.0,10.0,0.0,247.31303787231445,4.416358054695248,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9999016832116012,0.004233032168032825,0.006404853095769899,0.007652290191860782,0.010629845582820607,1.0,4.0,0.0,0.0,9.482778787612915,9.752109233635803,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9146465254781283,0.07707113507757044,1.188521551926956,1.0934455826701983,1.0,0.42857142857142855,3,3,1,71.97082781791687,,"(0.01, 0)",,"(4, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998505527422156,0.005227846690314918,0.007924231490480025,0.010327431008458806,0.014586913872477148,1.0,4.0,0.0,0.0,7.807920217514038,11.887954313095586,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9997503225399427,0.006741231947537596,0.010645979032593832,0.014368514688935564,0.020360900334628163,1.0,4,0,0,3.5308897495269775,,"(0.001, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.791809819325818,0.14303860084876416,0.44343985969312805,0.39197253096854584,0.4846409573901306,0.4444444444444444,4.0,5.0,0.0,242.12598657608032,7.245789314111251,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998450369980396,0.005320255114276184,0.007732440446043004,0.010553691092500565,0.01495656270314818,1.0,4.0,0.0,0.0,12.666563272476196,11.887954313095586,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9998505527422156,0.005227846690314918,0.007924231490480025,0.010327431008458806,0.014586913872477148,1.0,4,0,0,74.8814742565155,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9996801391461423,0.0075924752375473884,0.013106754330913559,0.016549366196609086,0.02325973990733985,1.0,4.0,0.0,0.0,7.8465282917022705,11.887954313095586,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9993855558664914,0.010199909145766215,0.023393593432878453,0.023860953778027726,0.028904964821229305,1.0,4,0,0,3.5542380809783936,,"(0.001, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.35930483007181824,0.2802107696692228,1.8959091980231688,0.8657421871465409,0.5050311066022533,0.21052631578947367,4.0,15.0,0.0,235.66571497917175,0.125,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9995828884347352,0.008448439037889128,0.015533551955042454,0.018223732898349332,0.0247056498000088,1.0,4.0,0.0,0.0,12.80022931098938,11.887954313095586,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9996801391461423,0.0075924752375473884,0.013106754330913559,0.016549366196609086,0.02325973990733985,1.0,4,0,0,74.31667900085449,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.8372406041836247,0.12022239802617538,1.7025795396680348,1.2760234739098566,1.1888455195977172,0.4444444444444444,4.0,5.0,0.0,7.833672285079956,4.8760546168179015,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.904389177188546,0.10132655535899959,0.8307709281536234,0.927172635090669,1.1244559185862102,0.6666666666666666,4,2,0,3.533430337905884,,"(0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.2749804856953126,0.2952138943396098,1.8002743286147163,0.8605386337866411,0.6049408178084287,0.2222222222222222,4.0,14.0,0.0,203.1782784461975,0.8203353560076377,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.8630961319112649,0.11711682245746616,1.563504112700394,1.188391889545968,1.1919840201351246,0.4,4.0,6.0,0.0,11.794690608978271,4.416358054695248,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9990951468034096,0.012512832397190468,0.026912433492314668,0.029181761417722708,0.03838459147478233,1.0,4,0,0,74.21024680137634,,"(0.01, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9048557839162157,0.11360858653986353,0.5628715654828779,0.4507222006544484,0.4065552912280232,0.5,4.0,4.0,0.0,7.754917860031128,4.416358054695248,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.7272222016513359,0.16835723320211304,1.176695218828815,1.2928696455315807,1.5555424277289345,0.5,3,2,1,3.500300407409668,,"(0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.16518429922715933,0.3102531612203351,1.6995374212591814,0.8928993001614696,0.7425955274576189,0.2222222222222222,4.0,14.0,0.0,105.45226383209229,1.8114473285278128,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9056537609395898,0.11339228699639117,0.5564118304677189,0.44599316270928546,0.40166270150888456,0.5,4.0,4.0,0.0,11.778940916061401,4.416358054695248,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,1,"(0.417022004702574, 0.7203244934421581)",0.9966381266190147,0.02347190051218819,0.056938720971346245,0.057332650700717705,0.0661668214089179,1.0,4,0,0,73.02445340156555,,"(0.01, 0)",,"(2, 2)"
