Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995023436218379,0.008672100795319476,0.00018171936580043148,0.000201158452124693,0.00026356410310253154,1.0,4.0,0.0,0.0,7.03163743019104,3.281341424030552,0.0,,
SSR,50,0.002,0.01,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995016954766431,0.008674784065811833,0.0002896943618824151,0.00032143959923266715,0.0004208204267383664,1.0,4,0,0,0.32793593406677246,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.01,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9905165283851287,0.04070726182637163,0.22644935375958533,0.24046513972404512,0.3027985576712999,0.4444444444444444,4.0,5.0,0.0,237.05573272705078,3.281341424030552,,3.3333333333333335,
E-STLSQ,50,0.002,0.01,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995013161077209,0.008677264044152467,0.0003640573902274226,0.00038689824698494687,0.00048569673745326727,1.0,4.0,0.0,0.0,14.385536909103394,3.281341424030552,0.0,,
MIOSR,50,0.002,0.01,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995023436218379,0.008672100795319476,0.00018171936580043148,0.000201158452124693,0.00026356410310253154,1.0,4,0,0,62.8309850692749,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.014273992181725854,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.999501718717308,0.008677368791245702,0.00026941763367369933,0.00029831993610412495,0.00039079624153046664,1.0,4.0,0.0,0.0,6.954985857009888,5.383600770529422,1e-05,,
SSR,50,0.002,0.014273992181725854,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995010488147711,0.008681169193435983,0.0003766770132045598,0.00041855646994225736,0.0005480172416605811,1.0,4,0,0,0.33194541931152344,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9725785240060866,0.06922860739688846,0.38982710373251567,0.41312465812871674,0.5202184703072626,0.4444444444444444,4.0,5.0,0.0,199.03550028800964,3.6228946570556255,,3.3333333333333335,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995017017490861,0.008676910205778996,0.000282956566635814,0.00030399096985144364,0.000381625368299332,1.0,4.0,0.0,0.0,14.18401050567627,8.0,1e-05,,
MIOSR,50,0.002,0.014273992181725854,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.999501718717308,0.008677368791245702,0.00026941763367369933,0.00029831993610412495,0.00039079624153046664,1.0,4,0,0,62.646974325180054,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.02037468528039708,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995007174051782,0.008687386668250115,0.00040498596948539313,0.00044859816184053406,0.0005875084913254724,1.0,4.0,0.0,0.0,6.956024646759033,5.943977156547793,1e-05,,
SSR,50,0.002,0.02037468528039708,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995000136524872,0.008692711976629323,0.0005122156657546369,0.0005687947052316712,0.0007446742738746792,1.0,4,0,0,0.3317582607269287,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.8370395204033672,0.16363715202571935,0.9524265086873871,0.6988713207612198,0.805316032372995,0.3333333333333333,4.0,8.0,0.0,230.20293283462524,2.9719885782738964,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995002959374606,0.008690801749735598,0.00046068635732218153,0.00049796175034937,0.0006103580823054955,1.0,4.0,0.0,0.0,13.972345352172852,7.245789314111251,1e-05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,10,"(0.771320643266746, 0.0207519493594015)",0.9995007174051782,0.008687386668250115,0.00040498596948539313,0.00044859816184053406,0.0005875084913254724,1.0,4,0,0,63.50041103363037,,"(0, 0)",,"(2, 2)"
