Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.029082809839751277,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9995040747453524,0.010691916972035151,0.009793635250870032,0.010327910249859231,0.013300844588585648,1.0,4,0,0,0.25252628326416016,,"(0.001, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.4619941049009503,0.24929583185416906,1.901083307357536,1.212084474604835,1.0,0.17647058823529413,3.0,13.0,1.0,240.63242101669312,2.691800385264711,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9996309014463863,0.008601829639543503,0.003465092218547304,0.0037628756258395062,0.003938431512819296,0.8,4.0,1.0,0.0,9.263801574707031,9.752109233635803,0.001,,
MIOSR,50,0.002,0.029082809839751277,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9996358559035097,0.008434688832960705,0.00016941413583926312,0.0001986157400381863,0.00027046817718527904,1.0,4,0,0,69.18508267402649,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.7568059534981779,0.16157223189514544,1.2241048836785813,1.162035119427465,1.2283392523139394,0.5714285714285714,4.0,3.0,0.0,5.289077520370483,6.5626828480611,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9994998651583125,0.010756140380372679,0.009973195193010223,0.010505402163519964,0.013487646387295448,1.0,4,0,0,0.25894856452941895,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.697936013249789,0.22434384444501587,0.9903028068779341,0.9936176939751974,1.0035540234734697,0.2727272727272727,3.0,7.0,1.0,235.65846014022827,5.943977156547793,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.7573449513483373,0.16136851974283967,1.2202848265805042,1.1591767976641074,1.2259730193110456,0.5714285714285714,4.0,3.0,0.0,9.360145330429077,8.0,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9996348008737875,0.008449380681336226,0.00034152297773610456,0.00037613837367281956,0.0004893413088366217,1.0,4,0,0,69.34221005439758,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.8378506280690841,0.13291261402904778,1.0103971729354868,0.9476759106462207,1.0,0.42857142857142855,3.0,3.0,1.0,5.318856954574585,9.752109233635803,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9994900774459795,0.010901653813541697,0.010373318019868126,0.010905615924520773,0.013930723043493742,1.0,4,0,0,0.2574779987335205,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.6175150193935939,0.2625363087640601,0.9715802760339348,0.9028335546769998,1.0,0.2727272727272727,3.0,7.0,1.0,250.5177721977234,7.245789314111251,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.7778344584068474,0.14644247182786094,1.4585117097305302,1.0482000304353774,1.0,0.375,3.0,4.0,1.0,9.788637161254883,9.752109233635803,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9996324915435482,0.008484954072313335,0.0007035757037017344,0.0007823070794179733,0.0009089751204117036,1.0,4,0,0,69.67079043388367,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.5972494746960827,0.18262632464286574,1.9256179968504445,1.3055787772418685,1.0,0.375,3.0,4.0,1.0,5.299774885177612,8.832716109390496,0.001,,
SSR,50,0.002,0.08458098281751338,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9995949038318495,0.009406579870537758,0.00425274565300662,0.005203971342997812,0.007200647525308667,1.0,4,0,0,0.25065135955810547,,"(0.001, 1e-05)",,
SR3,50,0.002,0.08458098281751338,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.29909513389047315,0.35695293563131425,1.3049441196776255,0.909115704642744,1.0,0.23076923076923078,3.0,9.0,1.0,249.39361929893494,5.383600770529422,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.598504526356529,0.1824257535812024,1.9249298030854336,1.305097390373646,1.0,0.375,3.0,4.0,1.0,9.382214546203613,8.832716109390496,0.001,,
MIOSR,50,0.002,0.08458098281751338,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9996267246863739,0.008589900426867542,0.0015405486224579611,0.0016736871144615853,0.0017267723089350539,1.0,4,0,0,73.38027143478394,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.4482615630266422,0.21889879000112672,2.226369150144339,1.524087373731035,1.3129810318027286,0.4,4.0,6.0,0.0,5.316012144088745,4.0,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.6700762834981131,0.15988233550412584,1.6168224258883652,1.1173595710976447,1.0,0.375,3,4,1,0.24768424034118652,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.45373405443774517,0.2886498761655135,1.302272825465415,1.1010362481382514,1.1073509835783377,0.2727272727272727,3.0,7.0,1.0,242.83774042129517,6.5626828480611,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.4598227556641118,0.21706616122573213,2.2033700678825805,1.5096844560026546,1.3066204415248583,0.4,4.0,6.0,0.0,9.065285921096802,4.0,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.7031025931318011,0.138088787772828,0.961091905574447,0.9091385147826024,1.0,0.42857142857142855,3,3,1,74.32539248466492,,"(0, 0)",,"(2, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.5218738840148918,0.2123602971509604,2.0893450721274296,1.4565907340204438,1.273235004865448,0.5,4.0,4.0,0.0,7.887491941452026,5.943977156547793,0.01,,
SSR,50,0.002,0.17233109056135082,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.8716514864842771,0.1335646636254813,0.7430385939609401,0.7539033779663478,0.7627875557350674,0.5,4,4,0,3.5137763023376465,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.17553525515755847,0.37396026643270697,1.3854677308714223,0.9854891823539883,1.0,0.23076923076923078,3.0,9.0,1.0,247.17102122306824,5.383600770529422,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.5306711268175262,0.21055587024650374,2.0738566154856373,1.4454265097496795,1.261785782979414,0.5,4.0,4.0,0.0,12.294643878936768,5.943977156547793,0.01,,
MIOSR,50,0.002,0.17233109056135082,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.725564288074626,0.20768005845512266,0.9940777417613265,1.0401636147865003,1.0970820725806159,0.42857142857142855,3,3,1,77.36945796012878,,"(1e-05, 0)",,"(4, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.564966956544765,0.2093689200473193,1.9269261404091824,1.3646387226298937,1.2132285501622317,0.5,4.0,4.0,0.0,7.868617296218872,6.5626828480611,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.5612400722909274,0.2367332775822139,1.6957261649446003,1.244550114656909,1.0979362307571239,0.3333333333333333,3,5,1,3.5367538928985596,,"(1e-05, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.10019343565868533,0.40850276731540835,1.1873353328438616,0.8166705171356688,0.8752806970207783,0.3076923076923077,4.0,9.0,0.0,191.14396405220032,2.9719885782738964,,0.3333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.5666503416735436,0.20889955941034072,1.924659508571013,1.3626902324510042,1.2119837687362556,0.5,4.0,4.0,0.0,12.20671272277832,7.245789314111251,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.7252611915392412,0.2058653645676493,0.95532727832708,1.0571431341365536,1.1356887779366507,0.5,3,2,1,75.09162664413452,,"(1e-05, 0)",,"(3, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.6148534112075329,0.2137087317652,1.5898722689757274,1.1725091868065889,1.153685623191326,0.4,4.0,6.0,0.0,7.744306564331055,4.8760546168179015,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.6821556172733562,0.2196462888270391,0.9915970195798487,1.0404849448799685,1.1002579905291594,0.42857142857142855,3,3,1,3.4971494674682617,,"(1e-05, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.03229091339951592,0.42466542956804954,1.1274836594500477,0.8160940239342473,0.8830826356108806,0.3076923076923077,4.0,9.0,0.0,144.8033800125122,2.691800385264711,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.6033898709534717,0.21444601597950513,1.6309517763936408,1.193682129342199,1.1626366413187548,0.4,4.0,6.0,0.0,11.659283876419067,5.383600770529422,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9983653933616317,0.02094715030777256,0.03325917576060829,0.03412003877607231,0.04033782982399732,1.0,4,0,0,75.62217259407043,,"(0.01, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",-0.11494393780709308,0.4629700310836987,1.2686471633053515,0.8662198214610513,0.8903800468664776,0.26666666666666666,4.0,11.0,0.0,7.795346736907959,2.4380273084089508,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.9893051853540717,0.05468967682644425,0.09984696148396029,0.09997220622701072,0.10163144149492798,1.0,4,0,0,3.5217232704162598,,"(0.01, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",-0.11494393780709308,0.4629700310836987,1.2686471633053515,0.8662198214610513,0.8903800468664776,0.26666666666666666,4.0,11.0,0.0,109.90738916397095,2.4380273084089508,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",-0.08949435956594934,0.45746856133372304,1.2610847926238637,0.8585044370597462,0.880642087530892,0.26666666666666666,4.0,11.0,0.0,12.09888482093811,3.281341424030552,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,48,"(0.01749027093115263, 0.8915732671802584)",0.6713647915866975,0.23777490937666673,1.0305405707197395,1.115699735033282,1.2423332760735062,0.6,3,1,1,74.77535891532898,,"(0, 0)",,"(2, 2)"
