Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.05925530975545678,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998233707419046,0.007528964139787968,0.001957500673904438,0.002382157417279043,0.0033253534005368126,1.0,4.0,0.0,0.0,5.05210542678833,9.752109233635803,1e-05,,
SSR,50,0.002,0.05925530975545678,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998094565193238,0.007945779632647237,0.004850844340897602,0.005147493896832016,0.0064314980491255724,1.0,4,0,0,0.2290329933166504,,"(0.001, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998233707419046,0.007528964139787968,0.001957500673904438,0.002382157417279043,0.0033253534005368126,1.0,4.0,0.0,0.0,114.45295023918152,14.491578628222502,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998235606010264,0.007523263284332735,0.0019240827590069403,0.002367493179177448,0.0033125668259419427,1.0,4.0,0.0,0.0,8.795380592346191,9.752109233635803,1e-05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998233707419046,0.007528964139787968,0.001957500673904438,0.002382157417279043,0.0033253534005368126,1.0,4,0,0,70.22947359085083,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998173117854898,0.007691317860624235,0.0029292678612440433,0.0036193533374004605,0.005067590163216807,1.0,4.0,0.0,0.0,5.085666656494141,8.0,1e-05,,
SSR,50,0.002,0.08458098281751338,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998043031426314,0.008036406986171595,0.00565611204512801,0.005763389917128314,0.00629079925934981,1.0,4,0,0,0.23148632049560547,,"(0.001, 1e-05)",,
SR3,50,0.002,0.08458098281751338,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998173117854898,0.007691317860624235,0.0029292678612440433,0.0036193533374004605,0.005067590163216807,1.0,4.0,0.0,0.0,118.58368444442749,14.491578628222502,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.999817696885982,0.007674401320599013,0.0027991151037541568,0.003637383521197466,0.005125440242943568,1.0,4.0,0.0,0.0,9.23803997039795,8.0,1e-05,,
MIOSR,50,0.002,0.08458098281751338,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998173117854898,0.007691317860624235,0.0029292678612440433,0.0036193533374004605,0.005067590163216807,1.0,4,0,0,70.28573870658875,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998009706363501,0.00806221038039979,0.004458093214325394,0.00562279026976293,0.007896284392318088,1.0,4.0,0.0,0.0,5.126461029052734,7.245789314111251,1e-05,,
SSR,50,0.002,0.12073082874598748,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9997886527682522,0.008331058529925103,0.00702253101104364,0.0071650662908041615,0.008060924116615275,1.0,4,0,0,0.23334789276123047,,"(0.001, 1e-05)",,
SR3,50,0.002,0.12073082874598748,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9815459455632171,0.08386072179431751,0.07042779682452567,0.06957959336206516,0.08313191654805455,0.6666666666666666,4.0,2.0,0.0,134.92990112304688,14.491578628222502,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998020256308662,0.008026546036736379,0.004218676846458008,0.005506830682438801,0.007764375136031098,1.0,4.0,0.0,0.0,9.181604385375977,8.832716109390496,1e-05,,
MIOSR,50,0.002,0.12073082874598748,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9998009706363501,0.00806221038039979,0.004458093214325394,0.00562279026976293,0.007896284392318088,1.0,4,0,0,69.68215274810791,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9997553900873359,0.008910520965998519,0.006933599062262425,0.008989062686714585,0.012654622261015191,1.0,4.0,0.0,0.0,7.786707639694214,8.832716109390496,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9997410524700925,0.009074396142345535,0.00821237069742355,0.009145824504646606,0.012654622261015014,0.8,4,1,0,3.5272183418273926,,"(1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9258509600786672,0.16806483473626982,0.1429842442563702,0.14260537886728047,0.1694577442875799,0.6666666666666666,4.0,2.0,0.0,186.26777052879333,14.491578628222502,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9997547063619514,0.008909825911849713,0.0066144026950578924,0.009182686273041203,0.012960469308198696,1.0,4.0,0.0,0.0,12.316013813018799,8.0,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9997553900873359,0.008910520965998519,0.006933599062262425,0.008989062686714585,0.012654622261015191,1.0,4,0,0,74.00027060508728,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.7514557192085599,0.30756807760216825,0.2730494719494884,0.27397238396338813,0.3212600475437398,0.6666666666666666,4.0,2.0,0.0,7.795231580734253,8.0,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9995262845724497,0.011892776728894496,0.015171779292101412,0.01551494701277626,0.02100613556165918,0.8,4,1,0,3.5266811847686768,,"(1e-05, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.7514557192085599,0.30756807760216825,0.2730494719494884,0.27397238396338813,0.3212600475437398,0.6666666666666666,4.0,2.0,0.0,185.0648877620697,14.491578628222502,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.7614191815820057,0.3013364382088154,0.2672828252765073,0.2683728785768886,0.31474807882861205,0.6666666666666666,4.0,2.0,0.0,12.342360973358154,11.887954313095586,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9155126812663955,0.14312606615912224,0.6641421493523358,0.6116642814278777,0.5645524376085118,0.6666666666666666,4,2,0,73.86823964118958,,"(0, 0.001)",,"(2, 4)"
STLSQ,50,0.002,0.3511191734215131,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.711108098730148,0.3312536240066225,0.329452221257383,0.32646497161553684,0.3714948424036214,0.6666666666666666,4.0,2.0,0.0,7.78019380569458,8.832716109390496,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9991588932552389,0.01552359324611825,0.022566639065700077,0.026536316653356342,0.03643932364317717,1.0,4,0,0,3.515268087387085,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.711108098730148,0.3312536240066225,0.329452221257383,0.32646497161553684,0.3714948424036214,0.6666666666666666,4.0,2.0,0.0,145.75260019302368,8.832716109390496,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.7149821948815311,0.32901945223421597,0.3266977150299594,0.3244190375017832,0.3693431412215686,0.6666666666666666,4.0,2.0,0.0,12.497807741165161,11.887954313095586,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9991835219799876,0.01527098005402154,0.019526437991851917,0.025890427897926175,0.036439323643179124,1.0,4,0,0,73.26149654388428,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9975978047035076,0.0253731202650746,0.03771472860694439,0.04771032471206498,0.06676088295668592,1.0,4.0,0.0,0.0,7.819840431213379,5.383600770529422,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9975339190034642,0.025784984049925574,0.04094847432951683,0.0484853670598066,0.06676088295668822,1.0,4,0,0,3.5414657592773438,,"(0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",-0.19285033328606177,0.6406259857671435,0.9557253481856783,0.77000398382894,0.9002649252885602,0.4444444444444444,4.0,5.0,0.0,131.90192699432373,4.416358054695248,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9975408108305288,0.025622409585809514,0.03876712744653083,0.0480333699700154,0.0669676094375287,1.0,4.0,0.0,0.0,11.605132818222046,5.383600770529422,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,33,"(0.24851012743772993, 0.44997542105079547)",0.9975978047035076,0.0253731202650746,0.03771472860694439,0.04771032471206498,0.06676088295668592,1.0,4,0,0,73.62373089790344,,"(0.001, 0)",,"(2, 2)"
