Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.029082809839751277,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997603148196115,0.008909932604299911,0.01225763796163751,0.01358512762516206,0.01540548706891336,0.8,4.0,1.0,0.0,12.552478551864624,8.832716109390496,0.001,,
MIOSR,50,0.002,0.029082809839751277,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997914137098156,0.00822763604589825,0.0006211559086906457,0.0005997174588939193,0.0006140579776406696,1.0,4,0,0,52.66136288642883,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997052632730933,0.009658092411214755,0.02031258936975829,0.022474814915372746,0.025278068556265777,0.8,4.0,1.0,0.0,6.37361741065979,8.832716109390496,0.001,,
SSR,50,0.002,0.04151278002752295,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9996865805210629,0.010294532354471257,0.010103510669567495,0.010412173454325761,0.01303919562561191,1.0,4,0,0,0.32199549674987793,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.889526631721214,0.16847696940731155,0.4680836902724677,0.3355547366559142,0.35383946215273865,0.4,4.0,6.0,0.0,215.47629022598267,4.8760546168179015,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997002717440843,0.009727371139103139,0.02137263746861165,0.02368225728229403,0.02676611678466818,0.8,4.0,1.0,0.0,12.473936557769775,8.832716109390496,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997910616237219,0.008243844085731308,0.0008450824364069945,0.0008233748954688205,0.0009105758267027753,1.0,4,0,0,53.019821643829346,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.7251549161735069,0.13554046783494467,1.9558450292880436,1.2867355107904515,1.0020146388050144,0.3333333333333333,4.0,8.0,0.0,6.386991262435913,2.0,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9996823712700292,0.01037346748997728,0.010392685817866464,0.01061805247681015,0.013076666028178075,1.0,4,0,0,0.32459592819213867,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.8041672209785521,0.22410070542115296,0.6375275363956452,0.44785723591992826,0.47380119303134116,0.4,4.0,6.0,0.0,262.1094763278961,4.8760546168179015,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.7208487910460479,0.13423538760998052,1.954199045481026,1.2868742709806933,1.0054516144063663,0.3333333333333333,4.0,8.0,0.0,11.207539319992065,2.9719885782738964,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997903626830726,0.008273051651727686,0.0011214135414316445,0.0011609801634962227,0.0014882568046875378,1.0,4,0,0,54.261507749557495,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.7184042937188287,0.13563873065684018,1.9132701895358324,1.259387824607022,1.0071198713671632,0.3333333333333333,4.0,8.0,0.0,6.423138380050659,2.0,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9996697714285384,0.010588812096433614,0.011072734669329102,0.011205640103893607,0.01346709023712549,1.0,4,0,0,0.3317227363586426,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.7220338668761508,0.26635438630513025,0.741504543046812,0.5263287125272081,0.5739481173926466,0.4,4.0,6.0,0.0,282.9839005470276,5.943977156547793,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.716601757019925,0.13439411360724746,1.908992667401297,1.2574640084537831,1.0076157807276873,0.3333333333333333,4.0,8.0,0.0,11.265336990356445,2.9719885782738964,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997885407866084,0.008340402722620465,0.0014272242311189427,0.0017801920532355532,0.0025061491708182615,1.0,4,0,0,55.977742433547974,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.719247486329808,0.13740583964430486,1.7757167376037137,1.1724656354079874,0.9870329577169634,0.3333333333333333,4.0,8.0,0.0,6.390216588973999,2.0,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9445454146694511,0.07762642951236151,0.7346429448756361,0.6980488766149382,0.6703018230496909,0.6666666666666666,4,2,0,0.3219935894012451,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.8234456651059346,0.21302976722758196,0.492708851672515,0.4038431503438674,0.49271179764801937,0.4444444444444444,4.0,5.0,0.0,271.61994433403015,7.245789314111251,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.7089903381917156,0.13737438443171895,1.8002376832472025,1.1873552104584322,0.9980425889779495,0.3333333333333333,4.0,8.0,0.0,11.478302717208862,3.281341424030552,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997819678676196,0.008544763957912907,0.002568544020238346,0.0031352698902388527,0.004349416871687062,1.0,4,0,0,56.12083911895752,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997534409685931,0.009238500512902327,0.0058860462249256795,0.0062198964362785054,0.007767897199054907,1.0,4.0,0.0,0.0,9.240847826004028,10.767201541058844,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9235520772705434,0.09391003533387812,0.76010582697393,0.7404674272089905,0.7753559409890622,0.5,4,4,0,4.056227207183838,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.18971225592771032,0.41876223285017866,1.5194039237389774,0.7912861742889993,0.6182396729947831,0.2,4.0,16.0,0.0,225.1549665927887,0.125,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997075873651416,0.010031545517619696,0.007689867049178048,0.00822307554166164,0.009714260155575615,1.0,4.0,0.0,0.0,16.20349144935608,10.767201541058844,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9997534409685931,0.009238500512902327,0.0058860462249256795,0.0062198964362785054,0.007767897199054907,1.0,4,0,0,60.30347728729248,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.8995708253964192,0.07131222801626777,0.794203261189024,0.7070197442079363,0.7118300009612976,0.5714285714285714,4.0,3.0,0.0,9.337353944778442,5.943977156547793,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.8550067341013754,0.08456032318986058,0.7892803655285464,0.7288905984662911,0.7707420792567466,0.5714285714285714,4,3,0,4.093273162841797,,"(1e-05, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.13721358007180703,0.43373328639847475,1.4570274454571324,0.7603887961668194,0.6085863344144314,0.2,4.0,16.0,0.0,227.47140884399414,0.125,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.897389252657179,0.07045161029895161,0.7674477164477116,0.707731357592802,0.716348916505732,0.5714285714285714,4.0,3.0,0.0,15.138388872146606,5.943977156547793,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9996232261113482,0.011471739145249581,0.012918478563722554,0.013034098669350442,0.014238458982941894,1.0,4,0,0,59.932594776153564,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9494455497332226,0.08913460328767739,0.5126421908927323,0.5023214802434081,0.536855661523958,0.6666666666666666,4.0,2.0,0.0,9.078646183013916,6.5626828480611,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9984111739208712,0.02225846942051627,0.03722312794427207,0.03730038665466215,0.041730972253750845,1.0,4,0,0,3.989717721939087,,"(0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.07673056921263235,0.44092419073668543,1.3791604740987828,0.7635421850136598,0.6539267582337642,0.23529411764705882,4.0,13.0,0.0,232.99147510528564,0.9057236642639064,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9510487318740537,0.08788161880941134,0.5034816374700937,0.4976038090104695,0.5336647363133666,0.6666666666666666,4.0,2.0,0.0,14.913771152496338,6.5626828480611,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9990294577129463,0.01778582170502899,0.027677040523225997,0.027685877865261284,0.028641926607836866,1.0,4,0,0,59.651124000549316,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.0585733707447738,0.4226026870901656,1.0880230746480668,0.755345331565687,0.7718820228191784,0.3076923076923077,4.0,9.0,0.0,9.077040195465088,4.8760546168179015,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.9926649943875043,0.048464791923285476,0.08212448142594254,0.08416814300996307,0.09985211187832128,1.0,4,0,0,4.013129472732544,,"(0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.0015194405478045846,0.4482403121142795,1.2516949836715938,0.7801897364247347,0.7718820228191784,0.26666666666666666,4.0,11.0,0.0,213.19695520401,2.208179027347624,,0.3333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.020234914523778062,0.44769715753770284,1.2664074883614478,0.749889527086992,0.6999126342773818,0.25,4.0,12.0,0.0,15.40390944480896,1.6406707120152755,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,39,"(0.5468891561453547, 0.7978990212826053)",0.7250910678428284,0.20242218778422455,0.9643854552407009,1.062553755768165,1.1452412188319494,0.6,3,1,1,59.351064920425415,,"(0, 0)",,"(2, 2)"
