Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996497048006269,0.00818238984965131,0.0001412311482718466,0.00014404915910586085,0.00014828929663028844,1.0,4.0,0.0,0.0,6.818316221237183,10.767201541058844,0.0,,
SSR,50,0.002,0.01,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.999649719458429,0.0081649871111524,0.000166565691412022,0.00018919691417565063,0.00024800870474983583,1.0,4,0,0,0.3233513832092285,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.01,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996497048006269,0.00818238984965131,0.0001412311482718466,0.00014404915910586085,0.00014828929663028844,1.0,4.0,0.0,0.0,126.53942632675171,11.887954313095586,,3.3333333333333335,
E-STLSQ,50,0.002,0.01,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996497070141694,0.008182352058841644,0.0001502122906906863,0.00015275546828276423,0.0001556704294220168,1.0,4.0,0.0,0.0,13.05638837814331,14.491578628222502,0.0,,
MIOSR,50,0.002,0.01,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996497048006269,0.00818238984965131,0.0001412311482718466,0.00014404915910586085,0.00014828929663028844,1.0,4,0,0,65.04571771621704,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.014273992181725854,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996496636966583,0.00818376999389807,0.00020073603063397932,0.00020475344654259818,0.00020498158643409426,1.0,4.0,0.0,0.0,6.793412685394287,10.767201541058844,0.0,,
SSR,50,0.002,0.014273992181725854,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996496865944321,0.008166080137643219,0.00016396952725155936,0.0002213696993662869,0.0003126131966187273,1.0,4,0,0,0.3231980800628662,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996496636966583,0.00818376999389807,0.00020073603063397932,0.00020475344654259818,0.00020498158643409426,1.0,4.0,0.0,0.0,96.6725172996521,13.1253656961222,,3.3333333333333335,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996496654852198,0.008183766503771676,0.00021357556183937662,0.00021728908513489445,0.0002179684048078556,1.0,4.0,0.0,0.0,12.85411810874939,14.491578628222502,0.0,,
MIOSR,50,0.002,0.014273992181725854,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996496636966583,0.00818376999389807,0.00020073603063397932,0.00020475344654259818,0.00020498158643409426,1.0,4,0,0,66.94797134399414,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.02037468528039708,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996495897927387,0.00818597506097158,0.0002847719243128896,0.0002909414009549138,0.0003008299753833654,1.0,4.0,0.0,0.0,6.806144714355469,11.887954313095586,0.0,,
SSR,50,0.002,0.02037468528039708,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996496220514077,0.008167998441680365,0.00020345853766868188,0.0002876721854735239,0.0004105042082716892,1.0,4,0,0,0.3220348358154297,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996495897927387,0.00818597506097158,0.0002847719243128896,0.0002909414009549138,0.0003008299753833654,1.0,4.0,0.0,0.0,75.67292404174805,14.491578628222502,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996495922630053,0.008186247897281914,0.0002999754100539552,0.0003054557074244044,0.0003155592371303584,1.0,4.0,0.0,0.0,12.59803295135498,14.491578628222502,0.0,,
MIOSR,50,0.002,0.02037468528039708,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996495897927387,0.00818597506097158,0.0002847719243128896,0.0002909414009549138,0.0003008299753833654,1.0,4,0,0,66.8362238407135,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.029082809839751277,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996494528292583,0.0081896431306007,0.000402863890772902,0.0004138683500388317,0.0004521037274786366,1.0,4.0,0.0,0.0,6.77217435836792,13.1253656961222,0.0,,
SSR,50,0.002,0.029082809839751277,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996494935480147,0.008171506196292077,0.00032145834264781263,0.0004018478439283372,0.0005617711515913726,1.0,4,0,0,0.3227062225341797,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996494528292583,0.0081896431306007,0.000402863890772902,0.0004138683500388317,0.0004521037274786366,1.0,4.0,0.0,0.0,74.4686176776886,14.491578628222502,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996494835399433,0.008191379571550406,0.0003935030158946676,0.0003998800538314461,0.00040622137777699405,1.0,4.0,0.0,0.0,12.489989519119263,14.491578628222502,0.0,,
MIOSR,50,0.002,0.029082809839751277,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996494528292583,0.0081896431306007,0.000402863890772902,0.0004138683500388317,0.0004521037274786366,1.0,4,0,0,68.56748700141907,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,11,"(0.1802696888767692, 0.019475241487624584)",0.9996491897161658,0.008196149513025004,0.0005675614574272207,0.0005915993423604206,0.0006914784817301012,1.0,4.0,0.0,0.0,6.7701215744018555,14.491578628222502,0.0,,
