Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9999178302692184,0.004803176886653561,0.0002537349335012262,0.0003095967092527334,0.00043104518112002665,1.0,4.0,0.0,0.0,5.210669040679932,8.832716109390496,1e-05,,
SSR,50,0.002,0.01,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9999178302692184,0.004803176886653672,0.0002537349335004346,0.0003095967092530715,0.00043104518112091483,1.0,4,0,0,0.236863374710083,,"(0.0, 0.0)",,
SR3,50,0.002,0.01,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9923137352527791,0.03539056859508963,0.3437670759433871,0.3025464016518738,0.29216400614924076,0.36363636363636365,4.0,7.0,0.0,207.31478238105774,6.5626828480611,,1.0,
E-STLSQ,50,0.002,0.01,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9999178207775685,0.004803415486081137,0.0002446157494062291,0.0003080362173777478,0.00043124452532516955,1.0,4.0,0.0,0.0,10.047443628311157,8.832716109390496,1e-05,,
MIOSR,50,0.002,0.01,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9999178302692184,0.004803176886653561,0.0002537349335012262,0.0003095967092527334,0.00043104518112002665,1.0,4,0,0,64.05727028846741,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.014273992181725854,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9993893107039581,0.010052491674970018,0.08608007743416939,0.07960467687704809,0.07221992638464095,0.6666666666666666,4.0,2.0,0.0,5.1973817348480225,3.6228946570556255,1e-05,,
SSR,50,0.002,0.014273992181725854,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9999177198711935,0.004813330972496244,0.0003690638481180641,0.00044622983526098687,0.0006199614253413089,1.0,4,0,0,0.2333822250366211,,"(0.0, 0.0)",,
SR3,50,0.002,0.014273992181725854,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9564597540771034,0.08691656418798407,1.0374980018343158,0.9238051440150294,0.9382662394519121,0.3333333333333333,4.0,8.0,0.0,185.02182030677795,4.416358054695248,,3.3333333333333335,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9992512740766246,0.01070150709222958,0.09550723396997979,0.08838966281917965,0.08097611170946095,0.6666666666666666,4.0,2.0,0.0,9.898630380630493,5.383600770529422,1e-05,,
MIOSR,50,0.002,0.014273992181725854,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9999177198711935,0.004813330972496344,0.0003690638481169732,0.0004462298352608938,0.000619961425341664,1.0,4,0,0,64.15704083442688,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.02037468528039708,400,2400,32,"(0.8588892672930397, 0.37271115497527996)",0.9999174072173874,0.004834394685840055,0.0005408111895438212,0.00064617737516649,0.0008944746446589491,1.0,4.0,0.0,0.0,5.184957981109619,5.383600770529422,0.0,,
