Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9998188925728902,0.005475439207133328,0.009178814555040186,0.0097901517692591,0.010651609243033367,0.8,4.0,1.0,0.0,5.120765209197998,8.0,0.001,,
SSR,50,0.002,0.02037468528039708,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9998631631526973,0.005095216147857665,0.0012455524333465542,0.0014026801269258395,0.0016855636673899,1.0,4,0,0,0.23331117630004883,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",-0.04937270250088752,0.18152351179083231,2.41063462840285,1.563302616241349,1.5080455831403723,0.16666666666666666,3.0,14.0,1.0,166.27065348625183,2.208179027347624,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9998203894708215,0.005467052569112471,0.008865761228779342,0.009430169271137554,0.010167255176527945,0.8,4.0,1.0,0.0,9.108267545700073,8.0,0.001,,
MIOSR,50,0.002,0.02037468528039708,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9998633178867411,0.0050896723062208455,0.0011444963471809455,0.001293592689505053,0.0015373149774738693,1.0,4,0,0,61.44808745384216,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.029082809839751277,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9997471893431872,0.005925297163536721,0.014395671137355124,0.015415566870414205,0.01687570928769224,0.8,4.0,1.0,0.0,5.140702962875366,8.0,0.001,,
SSR,50,0.002,0.029082809839751277,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.999854339347533,0.005252976936350023,0.0017676402555281375,0.0019907628690279218,0.0023859420253009135,1.0,4,0,0,0.23496389389038086,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",-0.04434664412350131,0.19208467542380991,2.2423651554604787,1.4412283320631822,1.4013098445656536,0.2222222222222222,4.0,14.0,0.0,171.81636023521423,1.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9997500609092802,0.00591383901842392,0.01399709307622018,0.014953521363858923,0.016241133984418354,0.8,4.0,1.0,0.0,9.113892078399658,8.0,0.001,,
MIOSR,50,0.002,0.029082809839751277,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9998545752969061,0.005244976987492249,0.0016666350931370014,0.0018817536178136129,0.0022377966195074707,1.0,4,0,0,64.98928904533386,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9995675499892928,0.006728181613348656,0.02304955276575343,0.02479112764860023,0.02731624586341077,0.8,4.0,1.0,0.0,5.155177593231201,8.0,0.001,,
SSR,50,0.002,0.04151278002752295,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9998101121092166,0.0062222564301436575,0.005257711880312374,0.006113647295397242,0.008033537506357824,1.0,4,0,0,0.23673462867736816,,"(0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.38945503833999073,0.17757631732547474,1.328783892938044,1.3829711854565416,1.6975716460791894,0.3333333333333333,3.0,5.0,1.0,181.91405844688416,4.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9995777464503248,0.00669485167582305,0.02236101512826409,0.02399211396889223,0.026242451910782227,0.8,4.0,1.0,0.0,9.099334478378296,8.0,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9998366573182853,0.005504680160096034,0.002445767234534148,0.002757538190023704,0.0032822201990629907,1.0,4,0,0,68.28139066696167,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9991026852539162,0.008179874335644962,0.037569854473442625,0.04058910742377777,0.045004650231817586,0.8,4.0,1.0,0.0,5.139445543289185,8.0,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9996158606625853,0.008566013664230517,0.014028744916270009,0.015143596808869677,0.019414467134888723,1.0,4,0,0,0.23459768295288086,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.38520170714537716,0.17818926953770342,1.3560929334032559,1.3823833560773713,1.6945258064993964,0.3333333333333333,3.0,5.0,1.0,229.74977040290833,4.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9991368255827788,0.008110732501894499,0.036025104798016024,0.03864755730778376,0.04223755696245508,0.8,4.0,1.0,0.0,8.86767053604126,8.0,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9997996839254393,0.005933809268180498,0.003626206618836884,0.00408089955748421,0.0048630112798678125,1.0,4,0,0,69.80608415603638,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9949025039255446,0.018199511141867537,0.1558039483882461,0.1317046822416126,0.14217650227336676,0.6666666666666666,4.0,2.0,0.0,5.165530681610107,8.0,0.001,,
SSR,50,0.002,0.08458098281751338,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9995096058926309,0.009323234456067859,0.015794170396942486,0.017123714332183616,0.02181240492229879,1.0,4,0,0,0.2396538257598877,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.3782534421661733,0.17879152805001053,1.372728087871956,1.3808632333497677,1.6900179943767408,0.3333333333333333,3.0,5.0,1.0,243.95534753799438,4.416358054695248,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9950679263520584,0.01811781395133113,0.15417903056528418,0.13110116525631896,0.14334058288408638,0.6666666666666666,4.0,2.0,0.0,8.668245792388916,8.0,0.001,,
MIOSR,50,0.002,0.08458098281751338,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9997227259270242,0.006639570013843468,0.005448869299337648,0.006117793631006253,0.0073009376457079615,1.0,4,0,0,70.22630167007446,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9995606242907188,0.0078036272427142546,0.008328243253651267,0.00932412302871193,0.011147356360059391,1.0,4.0,0.0,0.0,5.141650199890137,10.767201541058844,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9993001236301033,0.010571291810500724,0.018606133682698967,0.020256064795206908,0.025592222821007836,1.0,4,0,0,0.23745059967041016,,"(0.001, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9989469782163644,0.012174952392285918,0.043762120591096645,0.03921456469683827,0.04388950007299669,0.6666666666666666,4.0,2.0,0.0,208.8800768852234,7.245789314111251,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9994849984619603,0.008192759135454808,0.009064927539937899,0.010286641231236944,0.012518239781953966,1.0,4.0,0.0,0.0,9.386629104614258,10.767201541058844,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9995606242907188,0.0078036272427142546,0.008328243253651267,0.00932412302871193,0.011147356360059391,1.0,4,0,0,70.13386797904968,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9992132191554879,0.00975049104304316,0.013001380585345801,0.01450813510878863,0.017383002577011197,1.0,4.0,0.0,0.0,7.7089996337890625,8.832716109390496,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.7699230425410631,0.09828279100842871,0.871559959212262,0.8434826669466386,0.9669859212884588,0.4444444444444444,4,5,0,3.4780170917510986,,"(0.001, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.38594037797351843,0.19743595378372836,0.7794774011068,0.5700466533687054,0.5598612876777308,0.4444444444444444,4.0,5.0,0.0,230.75922513008118,8.0,,1.0,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9991929460538123,0.009830158220047961,0.013172459760370712,0.014739146662620706,0.017871050515519828,1.0,4.0,0.0,0.0,12.453331708908081,9.752109233635803,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9992132191554879,0.00975049104304316,0.013001380585345801,0.01450813510878863,0.017383002577011197,1.0,4,0,0,73.758948802948,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9984485767924683,0.013083180648493625,0.020833049793868626,0.023163096347784278,0.027828650520637765,1.0,4.0,0.0,0.0,7.772846698760986,10.767201541058844,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9912588257450701,0.0223273106457094,0.04384085096015986,0.04125821446650001,0.04556761848854816,0.8,4,1,0,3.5290119647979736,,"(0.0, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9933279522877552,0.03260240562078178,0.10753311006812168,0.08812335453235644,0.08335426937703444,0.6666666666666666,4.0,2.0,0.0,182.83064126968384,8.832716109390496,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9983642600570978,0.013456699931545957,0.021744159523881926,0.024162654351856314,0.028638490355697144,1.0,4.0,0.0,0.0,12.848023414611816,10.767201541058844,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9984485767924683,0.013083180648493625,0.020833049793868626,0.023163096347784278,0.027828650520637765,1.0,4,0,0,73.82681655883789,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.996689816173637,0.018960048627902123,0.03466915542767657,0.03821046692335324,0.04607215482081521,1.0,4.0,0.0,0.0,7.718489646911621,10.767201541058844,1e-05,,
SSR,50,0.002,0.3511191734215131,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.666117325235948,0.11683186960505158,0.7832997356737535,0.8678945944358057,1.0630712493945222,0.6666666666666666,4,2,0,3.497410535812378,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.996689816173637,0.018960048627902123,0.03466915542767657,0.03821046692335324,0.04607215482081521,1.0,4.0,0.0,0.0,121.88257455825806,9.752109233635803,,1.0,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9963337657035771,0.019759076758623925,0.0361865708915888,0.0399042954604146,0.0480098268059546,1.0,4.0,0.0,0.0,12.298995971679688,10.767201541058844,1e-05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.996689816173637,0.018960048627902123,0.03466915542767657,0.03821046692335324,0.04607215482081521,1.0,4,0,0,73.87242913246155,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.9923180390131217,0.029760616179280698,0.0606461166728129,0.06582503547111342,0.07975545532704036,1.0,4.0,0.0,0.0,7.7836456298828125,5.943977156547793,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.5348430041485834,0.1251338182711476,0.7857687770790365,0.838541585653054,1.010300867880293,0.6666666666666666,4,2,0,3.5201494693756104,,"(0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",-0.48381349913391736,0.2875703498138919,1.4923914456253078,0.78986625853828,0.649691690924401,0.25,4.0,12.0,0.0,137.65382027626038,2.4380273084089508,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",0.991235929095344,0.03191982165198286,0.06564844254260305,0.07115982993705958,0.0862758601309455,1.0,4.0,0.0,0.0,11.796298503875732,5.943977156547793,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,18,"(0.6503742417395917, 0.5054533737348429)",-0.14164166625422628,0.19716334950658737,1.2272124600596266,1.3366074559501906,1.627927796816526,0.5,3,2,1,73.63430047035217,,"(0, 0)",,"(3, 2)"
