Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999593230033431,0.0027782441737615824,0.0036706175784421004,0.003850816102357066,0.004186770005985529,0.8,4.0,1.0,0.0,7.193639039993286,8.832716109390496,0.001,,
SSR,50,0.002,0.01,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999649556524052,0.002641190922611282,0.000313441646283359,0.00041898487459300193,0.0005952846964666136,1.0,4,0,0,0.357403039932251,,"(0.0, 0.0)",,
SR3,50,0.002,0.01,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.40946050517625593,0.11785908392680197,1.9723833679969198,1.3112963056981644,1.1106248491459985,0.23529411764705882,4.0,13.0,0.0,251.95179438591003,0.9057236642639064,,3.3333333333333335,
E-STLSQ,50,0.002,0.01,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.999957386811024,0.002810166209180867,0.004211543668889602,0.004429542577941038,0.0047736587705668136,0.8,4.0,1.0,0.0,15.039841890335083,8.832716109390496,0.001,,
MIOSR,50,0.002,0.01,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999649556524052,0.002641190922611163,0.00031344164628545394,0.0004189848745946882,0.0005952846964689229,1.0,4,0,0,49.7845516204834,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.014273992181725854,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999522337933024,0.0028922625798702985,0.005573700236515861,0.005862843901300535,0.006370225279861153,0.8,4.0,1.0,0.0,6.883013486862183,8.832716109390496,0.001,,
SSR,50,0.002,0.014273992181725854,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999650246211083,0.0026400413912197654,0.0005355503992257183,0.0006580972939894439,0.0009152696272268557,1.0,4,0,0,0.376023530960083,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.34023584727084516,0.130486530026403,2.022750404774894,1.3508918157344418,1.164340652439298,0.17647058823529413,3.0,13.0,1.0,237.2813265323639,2.4380273084089508,,0.3333333333333333,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999479512847482,0.0029510612108109508,0.006379387941778459,0.006728410062711508,0.007265314140390044,0.8,4.0,1.0,0.0,14.574094533920288,8.832716109390496,0.001,,
MIOSR,50,0.002,0.014273992181725854,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999648987442733,0.0026456520186613507,0.00045865881751395093,0.0006057595531690877,0.0008599034199905375,1.0,4,0,0,50.97860026359558,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.02037468528039708,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999349824977362,0.003117916506918734,0.008620238413444286,0.009096493120762729,0.009875050138892139,0.8,4.0,1.0,0.0,6.973275184631348,8.832716109390496,0.001,,
SSR,50,0.002,0.02037468528039708,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999647594922282,0.002653316998101873,0.0007544733599619944,0.0009337264615419243,0.0013034805861394717,1.0,4,0,0,0.3790566921234131,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.28696989095920644,0.14977483382949533,1.9760836865828266,1.2794382668356261,1.1001697521201952,0.2222222222222222,4.0,14.0,0.0,234.75526332855225,0.3714985722842371,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999255905883843,0.0032243754167072293,0.00982154016065888,0.010395863252687288,0.011266190647193853,0.8,4.0,1.0,0.0,14.40236234664917,8.832716109390496,0.001,,
MIOSR,50,0.002,0.02037468528039708,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.999964657307121,0.002657826206215379,0.0006776099870730072,0.0008809791961095554,0.0012481650889553109,1.0,4,0,0,49.600743770599365,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.029082809839751277,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9998913440323867,0.003572310119394441,0.013603173796837726,0.014406891735199838,0.01562153370956798,0.8,4.0,1.0,0.0,6.88614559173584,8.832716109390496,0.001,,
SSR,50,0.002,0.029082809839751277,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999640165936345,0.0026846190796945067,0.0010907282336235211,0.0013473436607400883,0.0018790442925578077,1.0,4,0,0,0.373610258102417,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.6179241597167329,0.14066970046079086,1.1550194547296466,1.2471030177091247,1.4765490262628025,0.2727272727272727,3.0,7.0,1.0,228.77543115615845,5.383600770529422,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9998667410246173,0.0037873424507216128,0.015476470576480137,0.016434359694412305,0.01774916370261024,0.8,4.0,1.0,0.0,14.356157302856445,8.832716109390496,0.001,,
MIOSR,50,0.002,0.029082809839751277,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999639551990966,0.0026873763752772563,0.0010139098758908224,0.001292489495043037,0.0018238035615162572,1.0,4,0,0,54.44753313064575,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.999777070517523,0.004482401332258406,0.02188132772796832,0.02326136003013357,0.025182811421062733,0.8,4.0,1.0,0.0,6.860250949859619,8.832716109390496,0.001,,
SSR,50,0.002,0.04151278002752295,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9998376020701489,0.005424009930278794,0.011727357262127114,0.012086624417265402,0.014933821975395566,1.0,4,0,0,0.36436915397644043,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.38329068263228294,0.18360813024615097,1.704546349230167,1.087751852089114,0.9812954032183638,0.26666666666666666,4.0,11.0,0.0,234.56604385375977,3.281341424030552,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9997314217222794,0.00478713239275508,0.024252416495873893,0.02581319276857311,0.02796069113834334,0.8,4.0,1.0,0.0,13.729801654815674,8.832716109390496,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999621210614101,0.002755842607679962,0.0015423706638688737,0.0019208213766430371,0.0026890006359955978,1.0,4,0,0,54.015406131744385,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9975558282374379,0.013304167367039321,0.11945419313638819,0.10549627795523028,0.11592139100601048,0.6666666666666666,4.0,2.0,0.0,6.895771026611328,8.832716109390496,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9998200619213635,0.005715943517993105,0.012583525118927965,0.012856875983662175,0.015460284660015233,1.0,4,0,0,0.37198948860168457,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.13658024824947318,0.2171224598333271,1.8846330018068946,1.243391513179519,1.141979604699174,0.21428571428571427,3.0,10.0,1.0,245.09557032585144,3.281341424030552,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9989482856998546,0.008700350655009848,0.07592099949843059,0.06076184114586055,0.05043465113261847,0.6666666666666666,4.0,2.0,0.0,13.526734113693237,8.832716109390496,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999574512133673,0.002912085256416246,0.0023954014308777104,0.002908516252605122,0.004012305201428745,1.0,4,0,0,55.44603133201599,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.5417323375098319,0.0977819022083199,1.6450607562705968,1.0996325248003442,0.8459677529151014,0.4,4.0,6.0,0.0,6.732017993927002,3.6228946570556255,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.999783913796915,0.006267769157224265,0.014060347168709771,0.014264069579062183,0.016535293947375962,1.0,4,0,0,0.3658876419067383,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.5771151898714988,0.1500687728483731,1.1300046388788356,1.1630255885195664,1.3246602241997385,0.3333333333333333,3.0,5.0,1.0,269.28234910964966,8.0,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.5413252547987937,0.09665571161758654,1.6690623200894807,1.1157682296712086,0.8636906343877289,0.4,4.0,6.0,0.0,13.162863731384277,3.6228946570556255,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999453339560945,0.003268637193368202,0.003820384181934055,0.00452104853677879,0.006080217196437232,1.0,4,0,0,55.3757586479187,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.5130154482431584,0.102399704166271,1.6768598672146344,1.1290509135165712,0.8558752126024247,0.4444444444444444,4.0,5.0,0.0,6.881471633911133,5.383600770529422,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9997050465350925,0.007320801884277912,0.01669044903892869,0.0168699517402164,0.018736555828974842,1.0,4,0,0,0.37612438201904297,,"(0.001, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.18422629154249826,0.21180378796807653,1.4201110597809643,1.2072463257253732,1.3204075168265395,0.2727272727272727,3.0,7.0,1.0,282.82405185699463,5.943977156547793,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.5337661827869611,0.1009639092378557,1.6512804620158434,1.1147651693477119,0.8536377947730724,0.4444444444444444,4.0,5.0,0.0,13.548282623291016,5.383600770529422,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9999122392193126,0.004076549706295585,0.006496924963454877,0.007274997563790724,0.009394623799432188,1.0,4,0,0,57.88832139968872,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,42,"(0.3745401188473625, 0.9507143064099162)",0.9998148492336192,0.005843202967781803,0.011417112136155488,0.012208569953218184,0.014860801713730786,1.0,4.0,0.0,0.0,9.504326581954956,11.887954313095586,0.0,,
