Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999446172497738,0.002969332948004139,0.0008566376127752955,0.0009681009813833451,0.001173018550709405,0.8,4.0,1.0,0.0,7.051307916641235,8.832716109390496,0.001,,
SSR,50,0.002,0.01,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999449235003244,0.002946659971144191,0.0002098482744105599,0.00024469046180909085,0.0003329053460054965,1.0,4,0,0,0.33275771141052246,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.01,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",-0.10837685440329352,0.2225158960009132,2.905630081170432,1.832111736744685,1.4752824814812169,0.2222222222222222,4.0,14.0,0.0,303.63612127304077,0.22643091606597668,,0.03333333333333333,
E-STLSQ,50,0.002,0.01,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999441853165898,0.0029908456429483185,0.0010473274504638488,0.0011660695994833627,0.0013199762136630044,0.8,4.0,1.0,0.0,13.507970571517944,8.832716109390496,0.001,,
MIOSR,50,0.002,0.01,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999448627983464,0.002949598634488906,0.00012201602656191707,0.0001398809122192074,0.00018745495830447824,1.0,4,0,0,61.529295682907104,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.014273992181725854,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999448250205225,0.0029566191817647965,0.0002691183568714002,0.00031687471630366767,0.0004399736221477992,0.8,4.0,1.0,0.0,7.023751974105835,8.832716109390496,0.001,,
SSR,50,0.002,0.014273992181725854,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.999944916349498,0.002949399936781702,0.0002683305224245338,0.00031434074984022407,0.00042765068832490983,1.0,4,0,0,0.3330845832824707,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",-0.10838018325177297,0.2248066983581901,2.878383114424537,1.800101795702404,1.4608115694904371,0.2222222222222222,4.0,14.0,0.0,285.125940322876,0.3714985722842371,,0.03333333333333333,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999443536129545,0.0029832456458423295,0.0005554884195341507,0.000579998509616295,0.0006669590004432772,0.8,4.0,1.0,0.0,13.48148226737976,8.832716109390496,0.001,,
MIOSR,50,0.002,0.014273992181725854,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.999944872159146,0.0029513113531537244,0.00017786762047876321,0.0002096411912290973,0.00028224872379780665,1.0,4,0,0,63.148353815078735,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.02037468528039708,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999443315403278,0.0029783147017725825,0.0017407694991526514,0.001869574893696745,0.0019060298067284265,0.8,4.0,1.0,0.0,6.986615180969238,8.832716109390496,0.001,,
SSR,50,0.002,0.02037468528039708,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9998389138303845,0.00500002196134185,0.007870052769877922,0.010553226419387808,0.01475090955848266,1.0,4,0,0,0.33236050605773926,,"(1e-05, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.002257697996117003,0.20976764218939445,2.6861382648373846,1.6984118839940432,1.34815871502167,0.25,4.0,12.0,0.0,261.00383734703064,2.9719885782738964,,0.3333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,14,"(0.5139433437726902, 0.7731650520792968)",0.9999445795320578,0.0029659934768172342,0.0013132909784326035,0.001390142164550181,0.0015163052859780914,0.8,4.0,1.0,0.0,13.430583715438843,8.832716109390496,0.001,,
