Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.029082809839751277,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9998234357610076,0.007548921025715902,0.003143520456653303,0.004378347905364848,0.006218439272475784,1.0,4,0,0,0.23719048500061035,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.8146892078052528,0.24117373889533017,2.0939430286075793,1.2591394851111608,1.0,0.2,3.0,11.0,1.0,198.41235613822937,5.383600770529422,,0.1,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9998169126153931,0.007587920595939117,0.013944654155804665,0.015330852305398808,0.017406166569388714,0.8,4.0,1.0,0.0,9.032073497772217,8.832716109390496,0.001,,
MIOSR,50,0.002,0.029082809839751277,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9998410942068755,0.006807946163990823,0.0004327954836418684,0.0005312841100195266,0.0007452900287894693,1.0,4,0,0,66.22693538665771,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9997747200287043,0.008622285983051401,0.02387248285955132,0.02630016200262466,0.029760013992062538,0.8,4.0,1.0,0.0,5.176871061325073,8.832716109390496,0.001,,
SSR,50,0.002,0.04151278002752295,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9998209847675715,0.0076366262579279035,0.0034054479411075793,0.0046499662142798276,0.00659556673247792,1.0,4,0,0,0.235198974609375,,"(0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.7481091727438087,0.2936124621321356,2.3092391890879993,1.317169980129678,1.0,0.21428571428571427,3.0,10.0,1.0,179.21298027038574,2.9719885782738964,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9997750145622147,0.008617836241597884,0.023652153429642796,0.02602557709282993,0.02934574143674338,0.8,4.0,1.0,0.0,9.018048524856567,8.832716109390496,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9998407179309592,0.006819161284082072,0.0006980075702910999,0.0008166045231277607,0.0011291483350268194,1.0,4,0,0,69.67233228683472,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9996514428814575,0.01084455699715801,0.0412453816957426,0.04551586379919383,0.05141048415487024,0.8,4.0,1.0,0.0,5.150639533996582,8.832716109390496,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9996911948598892,0.010332839999526635,0.012012870033355504,0.012607341385516495,0.01618733704985491,1.0,4,0,0,0.23830580711364746,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.7511371375085438,0.2931667893229572,2.1849415769763634,1.2642881720789805,1.0,0.23076923076923078,3.0,9.0,1.0,199.01339888572693,3.6228946570556255,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9996540838627258,0.010803787532737705,0.04078533503876391,0.04498062801119307,0.05076691567345777,0.8,4.0,1.0,0.0,9.158538103103638,8.832716109390496,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9998397164894268,0.006856656609147471,0.001159280651161694,0.001307276459001648,0.0017442059098803143,1.0,4,0,0,71.02376365661621,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9538523388476584,0.12030406822371573,1.6132531121041616,1.079846264988143,0.915946374695672,0.3333333333333333,4.0,8.0,0.0,5.15925407409668,2.208179027347624,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9825963047527116,0.07944172074236037,0.7793844900190119,0.7404232298295154,0.7377059132464289,0.6666666666666666,4,2,0,0.23929357528686523,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.8067157202798212,0.2764300738560045,1.2438182146962242,0.8745194204798287,1.0,0.25,3.0,8.0,1.0,247.9136221408844,4.8760546168179015,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9529851464389771,0.12122846952288753,1.6257154048827192,1.0877253445590838,0.9212574248468961,0.3333333333333333,4.0,8.0,0.0,8.2517991065979,2.9719885782738964,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9605786542609586,0.11537351402912248,1.0952524809589446,1.000864035326944,1.0,0.375,3,4,1,71.48051309585571,,"(1e-05, 0)",,"(5, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9507137617749306,0.12559501854405186,1.4856342928407975,1.0094148140628765,0.8918955496726493,0.3333333333333333,4.0,8.0,0.0,5.16501259803772,2.4380273084089508,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.98291666903564,0.07845310623825268,0.7728641919470923,0.7321380488198894,0.7236182625910927,0.6666666666666666,4,2,0,0.23914361000061035,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9150027959919396,0.18605476516913097,0.41579663564993596,0.34090250095227315,0.4050525913308983,0.4444444444444444,4.0,5.0,0.0,236.49420547485352,6.5626828480611,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9496813515454121,0.1262839973322176,1.4975463641791051,1.0171633052414055,0.9000229719695462,0.3333333333333333,4.0,8.0,0.0,8.239001274108887,2.9719885782738964,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.957683652211306,0.10666138175680566,1.3000936186438576,1.0788667404089978,1.0,0.42857142857142855,3,3,1,71.89246225357056,,"(0.01, 0.001)",,"(3, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9997900461067536,0.008444220169801332,0.0071521452478893865,0.007259187965902492,0.0074928937771588265,1.0,4.0,0.0,0.0,7.808287620544434,8.832716109390496,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9997027380648922,0.010559934693540978,0.011642553718039954,0.01130005184402458,0.013982611972544846,0.8,4,1,0,3.5751454830169678,,"(1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.8884148995861997,0.18766473493701694,0.33003667561103456,0.32768762023615156,0.42031537260542295,0.5714285714285714,4.0,3.0,0.0,216.0232982635498,8.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.5236084310897567,0.4104628476895737,1.5212282300706412,0.8057522891454627,0.7243778612905704,0.21052631578947367,4.0,15.0,0.0,12.481894493103027,0.4528618321319533,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9997900461067536,0.008444220169801332,0.0071521452478893865,0.007259187965902492,0.0074928937771588265,1.0,4,0,0,74.58297538757324,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9996495333774806,0.011231993256529047,0.013806913386088193,0.013977660709190909,0.015031958688760838,1.0,4.0,0.0,0.0,7.83067512512207,10.767201541058844,0.0,,
SSR,50,0.002,0.24598526393410117,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9811921670539598,0.0831076114923886,0.7642650927769042,0.7234816637758925,0.7306280618615283,0.6666666666666666,4,2,0,3.5267863273620605,,"(0.001, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.6413045929151182,0.36117671329895257,0.9949681320140635,0.6730932148340542,0.6924950626274728,0.36363636363636365,4.0,7.0,0.0,241.12733268737793,5.383600770529422,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.6403419418615326,0.3620539975443339,1.0026032460863745,0.6747058982092754,0.6921672851658555,0.36363636363636365,4.0,7.0,0.0,12.416084289550781,9.752109233635803,0.0,,
MIOSR,50,0.002,0.24598526393410117,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9996495333774806,0.011231993256529047,0.013806913386088193,0.013977660709190909,0.015031958688760838,1.0,4,0,0,74.87593817710876,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9888034147411929,0.0576984440192594,0.30776086094583965,0.32912241712351553,0.35855576155943597,0.6666666666666666,4.0,2.0,0.0,7.764808654785156,6.5626828480611,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9983832593453057,0.02332558702426568,0.03755137723366068,0.038531190393001104,0.04653727791590452,1.0,4,0,0,3.4893906116485596,,"(0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.5698526033520218,0.3959969197201132,1.1039126771838086,0.7391155895701971,0.737232799870214,0.36363636363636365,4.0,7.0,0.0,203.69502425193787,4.8760546168179015,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9882088398329916,0.05910413123138882,0.311993677745183,0.3312326732855612,0.358818619288168,0.6666666666666666,4.0,2.0,0.0,11.604333639144897,6.5626828480611,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9990853564754302,0.017884763131623342,0.02716598701147958,0.027660200424265143,0.031688508419424014,1.0,4,0,0,74.28464388847351,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.8166892144026974,0.2667909398131686,0.45098848830565336,0.48837931043884264,0.6637638400908321,0.6666666666666666,4.0,2.0,0.0,7.774198770523071,7.245789314111251,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9954756534990887,0.038452982565025946,0.0644063097046794,0.06640777083028952,0.08086616819421391,1.0,4,0,0,3.5046417713165283,,"(0.001, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.48873200723775617,0.42442696663695817,1.1938548832462281,0.7894021733379497,0.7572759033487133,0.3333333333333333,4.0,8.0,0.0,196.57925629615784,4.8760546168179015,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.8149766234295175,0.2680240815878273,0.4522381150322542,0.4905480038442141,0.6669249549186569,0.6666666666666666,4.0,2.0,0.0,12.465396881103516,8.0,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,5,"(0.22199317108973948, 0.8707323061773764)",0.9967216495595604,0.03298157449074553,0.05458689568666027,0.05606440398319591,0.06691393989159895,1.0,4,0,0,73.3031096458435,,"(0, 0)",,"(2, 2)"
