Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.12073082874598748,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9999217330666577,0.004373892491957939,0.002499823308674376,0.0025279168273625147,0.002793400234653909,1.0,4,0,0,0.2348918914794922,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.12073082874598748,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",-14.881475370055393,2.157396315141505,6.838164811161618,5.433181578472783,5.414969994031918,0.4,4.0,6.0,0.0,171.60738706588745,13.1253656961222,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9999239372712276,0.004264795840260304,0.002051669477490967,0.0021419796536378214,0.0026474215849036755,1.0,4.0,0.0,0.0,9.718810319900513,4.8760546168179015,1e-05,,
MIOSR,50,0.002,0.12073082874598748,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9999218356404317,0.00437640337993287,0.0024158738592660674,0.002437348160176547,0.0025268536773106476,1.0,4,0,0,73.10617232322693,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9999143148900981,0.004632029216318349,0.003738496029322959,0.003847172092610484,0.004647063981117227,1.0,4.0,0.0,0.0,7.8302764892578125,5.383600770529422,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9999024783357534,0.004975127890011938,0.0059229555047076695,0.005353088028320866,0.006096351204691859,0.8,4,1,0,3.530724287033081,,"(1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",-10.86266255599151,1.8643038242013414,6.055579315510973,4.823010748249783,4.880539294551218,0.4,4.0,6.0,0.0,179.936457157135,10.767201541058844,,3.3333333333333335,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9999175745348277,0.004480839681025796,0.003164485800515431,0.0035338289030854013,0.0047616613594440695,1.0,4.0,0.0,0.0,12.826396226882935,5.943977156547793,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9998633561027802,0.005998121517498648,0.007769756287638748,0.007827395862539983,0.010342121039348484,0.8,4,1,0,76.14437198638916,,"(0, 0)",,"(2, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9998895788704456,0.005285261217447828,0.005927707893138635,0.0065516288560606185,0.008769290162427978,1.0,4.0,0.0,0.0,7.8126397132873535,8.832716109390496,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9998293849588238,0.006660364157232476,0.011090241257038428,0.011205581415029937,0.014391730791276019,0.8,4,1,0,3.528459310531616,,"(1e-05, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9998895788704456,0.005285261217447828,0.005927707893138635,0.0065516288560606185,0.008769290162427978,1.0,4.0,0.0,0.0,187.9563934803009,13.1253656961222,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9998875061583412,0.005326611233042278,0.005995030714327856,0.006737459444943856,0.009112843624855316,1.0,4.0,0.0,0.0,12.494048357009888,13.1253656961222,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9996819339633779,0.009147153062625512,0.013737277613029081,0.014685111847418608,0.019859447905353277,0.8,4,1,0,76.59978199005127,,"(0, 0)",,"(2, 3)"
STLSQ,50,0.002,0.3511191734215131,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9997933948837945,0.0071266672220516945,0.009691683074027554,0.012138324657831752,0.017016615157963422,1.0,4.0,0.0,0.0,7.792345762252808,8.0,1e-05,,
SSR,50,0.002,0.3511191734215131,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9995229411013218,0.011155823235141707,0.023730343373645876,0.023317430143085287,0.029731682769057,0.8,4,1,0,3.5157177448272705,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9997933948837945,0.0071266672220516945,0.009691683074027554,0.012138324657831752,0.017016615157963422,1.0,4.0,0.0,0.0,178.94143080711365,8.832716109390496,,3.3333333333333335,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9997856735761594,0.007233128394479848,0.009305659961314943,0.01251460891920377,0.017650071674897915,1.0,4.0,0.0,0.0,12.649972438812256,10.767201541058844,1e-05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9990481999441558,0.015622979800814608,0.024300224498800194,0.027757548712271114,0.03797426592277695,0.8,4,1,0,77.11969327926636,,"(0, 0)",,"(2, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.5808555514031641,0.3638960766747909,1.548587521146692,1.8551065205871387,2.5530726298808957,0.6666666666666666,4.0,2.0,0.0,7.782115936279297,8.0,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9051519786219601,0.14580859367967236,0.8558180397795484,0.7223896884209843,0.869171563021341,0.4,4,6,0,3.5206470489501953,,"(1e-05, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9993672591451308,0.012152283598673359,0.01878518968568779,0.024363030549219455,0.03423676104892994,1.0,4.0,0.0,0.0,146.56823921203613,7.245789314111251,,3.3333333333333335,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.6310021219906561,0.3414113759501677,1.4584961306272575,1.7414729815988947,2.396497494850846,0.6666666666666666,4.0,2.0,0.0,12.588578939437866,8.0,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,49,"(0.3009644558559146, 0.24706183196181442)",0.9993672591451308,0.012152283598673359,0.01878518968568779,0.024363030549219455,0.03423676104892994,1.0,4,0,0,74.98454403877258,,"(0, 0)",,"(2, 2)"
