Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.05925530975545678,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9998469031174249,0.006352728305550273,0.00038852786078929813,0.00034487334562558045,0.0003791693833903764,1.0,4,0,0,55.66490054130554,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.8502016428248471,0.05389323324750972,0.9062775035785534,0.630163257993635,0.5168640571998935,0.5,4.0,4.0,0.0,6.372732162475586,3.6228946570556255,0.001,,
SSR,50,0.002,0.08458098281751338,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.5860641608825639,0.08483411651846003,1.4921475730749947,0.97101369246405,0.6924854636251662,0.36363636363636365,4,7,0,0.3229250907897949,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.6082979326033345,0.2199992531938122,0.7149389231234634,0.5045581334317641,0.549545093663379,0.4,4.0,6.0,0.0,273.18972754478455,5.383600770529422,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.8509298878716173,0.05335477248758892,0.8966187359933441,0.6235064459787436,0.5143236730241929,0.5,4.0,4.0,0.0,11.834440231323242,5.943977156547793,0.001,,
MIOSR,50,0.002,0.08458098281751338,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9036443387541944,0.04770924710453621,0.5754245254247804,0.5478212436147425,0.5168640571998935,0.6666666666666666,4,2,0,56.2698130607605,,"(0.001, 0)",,"(4, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.8098735418881166,0.061804477498147506,1.0105755980375952,0.7013814207806157,0.5713968050350605,0.5,4.0,4.0,0.0,6.35415506362915,4.416358054695248,0.001,,
SSR,50,0.002,0.12073082874598748,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.6201629052734267,0.08187214701327424,1.4289710347925877,0.9578875612593838,0.6672512314076335,0.5,4,4,0,0.3227965831756592,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9947271171304987,0.027037851592926494,0.08368792532173365,0.08176267898583967,0.09278414477853879,0.6666666666666666,4.0,2.0,0.0,280.20410418510437,8.832716109390496,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.7863015629770972,0.06603647302571623,1.0382150171688433,0.7211314773471943,0.5947948490213992,0.5,4.0,4.0,0.0,11.972308874130249,4.416358054695248,0.001,,
MIOSR,50,0.002,0.12073082874598748,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.03247277288581045,0.1231089318435771,2.2098002429909682,1.4791715762631616,1.0,0.25,2,4,2,56.099586963653564,,"(0.001, 0.001)",,"(3, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.999806442948274,0.006975119995666619,0.0038915518095140986,0.0038871968500545813,0.005007479800789305,1.0,4.0,0.0,0.0,9.28595232963562,8.0,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9998062995397865,0.006977849563603566,0.003917516765877618,0.003898883248444477,0.005007479800790549,1.0,4,0,0,4.085259437561035,,"(1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",-0.011879939961842145,0.307270631719673,0.9625471565930925,0.6581970061788673,0.6577994990560477,0.4,4.0,6.0,0.0,277.2728214263916,6.5626828480611,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9998058522756299,0.006984481510816712,0.00394401308484222,0.003952221373372936,0.0051102355842871814,1.0,4.0,0.0,0.0,15.96302056312561,8.0,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.999806442948274,0.006975119995666619,0.0038915518095140986,0.0038871968500545813,0.005007479800789305,1.0,4,0,0,59.64353537559509,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.999682044278989,0.008797407539359833,0.009781403553620381,0.010040286689497894,0.013052194061070388,1.0,4.0,0.0,0.0,9.28599238395691,8.832716109390496,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9996796391468017,0.008832248854265801,0.009881522160225255,0.010147417634898633,0.013193261810163648,1.0,4,0,0,4.079005002975464,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",-0.3982451922481848,0.34926713122554875,1.1699776993761746,0.754493519099666,0.7249049206454958,0.3333333333333333,4.0,8.0,0.0,252.32807993888855,4.8760546168179015,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.7735234308472445,0.15512530915169448,0.2776111697162504,0.3253141777733819,0.448328376882869,0.6666666666666666,4.0,2.0,0.0,15.906145334243774,8.0,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.999682044278989,0.008797407539359833,0.009781403553620381,0.010040286689497894,0.013052194061070388,1.0,4,0,0,59.304851055145264,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9162325775811906,0.08558111028814436,0.38050574220501193,0.3824829096029615,0.44804079624814336,0.6666666666666666,4.0,2.0,0.0,9.210042953491211,6.5626828480611,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9990248961826088,0.015200049822601739,0.02552998232388359,0.02547110575228076,0.03124647259843023,1.0,4,0,0,4.080901861190796,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",-0.4568290868648665,0.35907539927048326,1.1277275012841261,0.7031513658859913,0.6323222903496057,0.2857142857142857,4.0,10.0,0.0,235.08286237716675,3.281341424030552,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9199166433298233,0.08462938873303885,0.370497918426557,0.3720287440141951,0.43811737840774806,0.6666666666666666,4.0,2.0,0.0,15.333964824676514,6.5626828480611,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9991105236859399,0.014416813533593906,0.02301396306829131,0.023980075563061233,0.031246472598429876,1.0,4,0,0,59.73834705352783,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.8394415763033362,0.15738056725329605,0.49237815838173554,0.4186083885446463,0.4572032527413989,0.5714285714285714,4.0,3.0,0.0,9.296539545059204,4.416358054695248,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.993697992688673,0.039674850658475924,0.07591015769428781,0.07434725392730551,0.07579396560170278,1.0,4,0,0,4.08417534828186,,"(0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",-0.6821062540872121,0.37235794845798215,1.0775840694698535,0.770671261624861,0.7870906707846874,0.3333333333333333,4.0,8.0,0.0,179.1367151737213,4.416358054695248,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.8543804473709745,0.1526298454502352,0.4720881901536457,0.39952381031314466,0.4273519177455555,0.5714285714285714,4.0,3.0,0.0,15.151701211929321,5.383600770529422,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,37,"(0.9444966028573069, 0.4640981743044076)",0.9963621811697042,0.02888394737965474,0.052813730359032404,0.05544242731718445,0.07215784230184993,1.0,4,0,0,59.5661506652832,,"(0.001, 0)",,"(2, 2)"
