Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997472379005984,0.009064281784145879,0.00022175047634775475,0.0002751054871667818,0.00038366882229663447,1.0,4.0,0.0,0.0,7.20481014251709,4.8760546168179015,0.0,,
SSR,50,0.002,0.01,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997471807602036,0.009061831220190938,0.00022582317154480914,0.0002445528427783122,0.0003238033127582085,1.0,4,0,0,0.3708076477050781,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.01,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9906479740477028,0.04402591101897336,0.20636618495088677,0.21830941928446573,0.2774715972677674,0.4444444444444444,4.0,5.0,0.0,230.17302918434143,4.0,,1.0,
E-STLSQ,50,0.002,0.01,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997472474454818,0.009059983827654534,0.00016863951796815087,0.00019683853216950604,0.00027089407679170563,1.0,4.0,0.0,0.0,16.317250967025757,4.8760546168179015,0.0,,
MIOSR,50,0.002,0.01,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997472379005984,0.009064281784145879,0.00022175047634775475,0.0002751054871667818,0.00038366882229663447,1.0,4,0,0,49.296526193618774,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.014273992181725854,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.999747086191768,0.009078819708225196,0.0003097244141075783,0.00038702275727616413,0.0005409039948524707,1.0,4.0,0.0,0.0,6.911698341369629,5.383600770529422,1e-05,,
SSR,50,0.002,0.014273992181725854,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997470356281065,0.009076220815925889,0.0002990845475360795,0.00035070360437637003,0.0004810310079585989,1.0,4,0,0,0.3623664379119873,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9742655541008007,0.07253303101399525,0.3463519600077262,0.3648276889196001,0.46361096522101464,0.4444444444444444,4.0,5.0,0.0,235.45813870429993,3.281341424030552,,3.3333333333333335,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.999747084992362,0.00907892392578639,0.00031573589615609674,0.00038216675464555517,0.0005289797843758493,1.0,4.0,0.0,0.0,15.029229640960693,5.383600770529422,1e-05,,
MIOSR,50,0.002,0.014273992181725854,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.999747086191768,0.009078819708225196,0.0003097244141075783,0.00038702275727616413,0.0005409039948524707,1.0,4,0,0,48.34424638748169,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.02037468528039708,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997466779671246,0.009103462217334084,0.00042823027291507263,0.0005412587616547771,0.0007583166316564415,1.0,4.0,0.0,0.0,6.950981378555298,5.943977156547793,1e-05,,
SSR,50,0.002,0.02037468528039708,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.999731620732714,0.009592094211068655,0.0026582863047749953,0.0036607734939254925,0.005192340910737947,1.0,4,0,0,0.37483906745910645,,"(0.001, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.940067184101762,0.11046247806568428,0.5326353275299474,0.5576457479534325,0.7085060232847442,0.4444444444444444,4.0,5.0,0.0,257.67832612991333,3.6228946570556255,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997466414971147,0.009104484161498849,0.00043148310556722464,0.0005505196423702831,0.0007717750008037427,1.0,4.0,0.0,0.0,15.017564535140991,6.5626828480611,1e-05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997466779671246,0.009103462217334084,0.00042823027291507263,0.0005412587616547771,0.0007583166316564415,1.0,4,0,0,49.961302280426025,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.029082809839751277,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997457207382052,0.009144472669481136,0.0005829607170368714,0.0007509371945100918,0.001054284894910218,1.0,4.0,0.0,0.0,6.94116473197937,6.5626828480611,1e-05,,
SSR,50,0.002,0.029082809839751277,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997321837686215,0.00956159182135754,0.0025624450427310895,0.0034591492838085412,0.004897634650564342,1.0,4,0,0,0.37198352813720703,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.8881002557245372,0.15091032534811047,0.7348599687537928,0.7614392360439108,0.9671357471591776,0.4444444444444444,4.0,5.0,0.0,242.61994981765747,3.281341424030552,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997457498905113,0.009140754345398693,0.0005565936516511765,0.0007198822879700334,0.0010075061946515974,1.0,4.0,0.0,0.0,14.803152322769165,6.5626828480611,1e-05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997457207382052,0.009144472669481136,0.0005829607170368714,0.0007509371945100918,0.001054284894910218,1.0,4,0,0,50.55586910247803,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997436325828447,0.009211194526049649,0.0007743551583519639,0.001031326660774772,0.00144731522345527,1.0,4.0,0.0,0.0,7.03185248374939,8.0,1e-05,,
SSR,50,0.002,0.04151278002752295,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997320909843534,0.009534917357184938,0.002465064537164074,0.003194960936618682,0.004506099007873132,1.0,4,0,0,0.36559557914733887,,"(0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.8328816232824681,0.18414939876903524,0.8754872779323327,0.9308577113500492,1.1827353750010041,0.5714285714285714,4.0,3.0,0.0,208.55680680274963,9.752109233635803,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.999743746214474,0.009199239376544268,0.0006995087030740901,0.000844386239535289,0.0011690408459617886,1.0,4.0,0.0,0.0,15.32508134841919,7.245789314111251,1e-05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997436325828447,0.009211194526049649,0.0007743551583519639,0.001031326660774772,0.00144731522345527,1.0,4,0,0,53.645060300827026,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997392793792775,0.009317309696393326,0.0011264327137332159,0.001401198671157523,0.0019478485098643362,1.0,4.0,0.0,0.0,6.857155799865723,8.832716109390496,1e-05,,
SSR,50,0.002,0.05925530975545678,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9995892378797018,0.011629449441908593,0.010658793794754751,0.011807927402322558,0.015955189378733792,1.0,4,0,0,0.37602877616882324,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997392793792775,0.009317309696393326,0.0011264327137332159,0.001401198671157523,0.0019478485098643362,1.0,4.0,0.0,0.0,276.8122789859772,8.832716109390496,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,44,"(0.8348421486656494, 0.10479610436986975)",0.9997410760285561,0.009259834518124642,0.0009658485726806817,0.0010465198908928028,0.001385843935852904,1.0,4.0,0.0,0.0,14.534628629684448,10.767201541058844,1e-05,,
