Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996796762694669,0.005825951523753458,0.00020167938585752518,0.00020921372294779037,0.0002293767523536161,1.0,4.0,0.0,0.0,6.260528802871704,4.8760546168179015,1e-05,,
SSR,50,0.002,0.02037468528039708,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996792928165978,0.005823283373980936,0.00026347209747665126,0.00027840521050478837,0.00036174588563770983,1.0,4,0,0,0.31492137908935547,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996796762694669,0.005825951523753458,0.00020167938585752518,0.00020921372294779037,0.0002293767523536161,1.0,4.0,0.0,0.0,80.33485960960388,9.752109233635803,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996796181543937,0.00582404733170565,0.00019701761795413213,0.00019955599780378146,0.0002062494329358344,1.0,4.0,0.0,0.0,12.601510047912598,4.8760546168179015,1e-05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996796762694669,0.005825951523753458,0.00020167938585752518,0.00020921372294779037,0.0002293767523536161,1.0,4,0,0,46.23070168495178,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.029082809839751277,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996794810872561,0.005841536048273479,0.00029067002032448616,0.00029711951261781553,0.00030355872089575796,1.0,4.0,0.0,0.0,6.268446445465088,5.383600770529422,1e-05,,
SSR,50,0.002,0.029082809839751277,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996438397487234,0.006877029196477144,0.003710120150590656,0.005021038812178084,0.007118940944108409,1.0,4,0,0,0.31467485427856445,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996794810872561,0.005841536048273479,0.00029067002032448616,0.00029711951261781553,0.00030355872089575796,1.0,4.0,0.0,0.0,127.43140602111816,11.887954313095586,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996792920412643,0.005842451297054551,0.0003563114157214119,0.0003613878022681153,0.00040983298553456395,1.0,4.0,0.0,0.0,12.413384437561035,6.5626828480611,1e-05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996794810872561,0.005841536048273479,0.00029067002032448616,0.00029711951261781553,0.00030355872089575796,1.0,4,0,0,48.39035248756409,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996790464220698,0.005868110226157504,0.0004206813927963559,0.0004256078143557505,0.0004651361330848758,1.0,4.0,0.0,0.0,6.279211759567261,6.5626828480611,1e-05,,
SSR,50,0.002,0.04151278002752295,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996438625631944,0.0068690909967965424,0.003768568152380904,0.004975115808122132,0.00703582825760094,1.0,4,0,0,0.3138151168823242,,"(0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996790464220698,0.005868110226157504,0.0004206813927963559,0.0004256078143557505,0.0004651361330848758,1.0,4.0,0.0,0.0,115.96081042289734,11.887954313095586,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996789982919584,0.005865991404826392,0.00042969085302353054,0.0004323122935914437,0.0004970213694374337,1.0,4.0,0.0,0.0,12.864546775817871,8.0,1e-05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996790464220698,0.005868110226157504,0.0004206813927963559,0.0004256078143557505,0.0004651361330848758,1.0,4,0,0,47.79191851615906,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996780889128635,0.005913401664069012,0.0006125621635825534,0.0006239249038896927,0.0007589532178283065,1.0,4.0,0.0,0.0,6.25987434387207,8.0,1e-05,,
SSR,50,0.002,0.05925530975545678,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996431740440199,0.006873419027849821,0.0039022507184907603,0.004954744301952221,0.006967358580585348,1.0,4,0,0,0.31508922576904297,,"(0.001, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996780889128635,0.005913401664069012,0.0006125621635825534,0.0006239249038896927,0.0007589532178283065,1.0,4.0,0.0,0.0,116.93852257728577,11.887954313095586,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996738905060172,0.005906850452827597,0.001258188480844044,0.0013872862036474756,0.0018544886910598635,1.0,4.0,0.0,0.0,12.406096935272217,11.887954313095586,1e-05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996780889128635,0.005913401664069012,0.0006125621635825534,0.0006239249038896927,0.0007589532178283065,1.0,4,0,0,54.09709072113037,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996759422120004,0.005992405588349161,0.0009000843168657525,0.0009606559081423949,0.001280234636579536,1.0,4.0,0.0,0.0,6.259408235549927,8.0,1e-05,,
SSR,50,0.002,0.08458098281751338,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996406217800521,0.006912805941254496,0.004197202768729021,0.005027267604745516,0.0069729258448422374,1.0,4,0,0,0.31664371490478516,,"(0.001, 1e-05)",,
SR3,50,0.002,0.08458098281751338,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996759422120004,0.005992405588349161,0.0009000843168657525,0.0009606559081423949,0.001280234636579536,1.0,4.0,0.0,0.0,105.95355129241943,11.887954313095586,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996755844524211,0.005971716596880028,0.0007467057196707164,0.0008610389354405265,0.0011928459228681021,1.0,4.0,0.0,0.0,11.823845624923706,7.245789314111251,1e-05,,
MIOSR,50,0.002,0.08458098281751338,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996759422120004,0.005992405588349161,0.0009000843168657525,0.0009606559081423949,0.001280234636579536,1.0,4,0,0,55.298232078552246,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996708495002936,0.006139957752077695,0.001341208541921536,0.0016030296633777964,0.002240484832881684,1.0,4.0,0.0,0.0,6.266382932662964,5.383600770529422,1e-05,,
SSR,50,0.002,0.12073082874598748,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996333185810806,0.00704085466590685,0.004836655032960756,0.005366281669363391,0.007195154732061582,1.0,4,0,0,0.3173713684082031,,"(0.001, 1e-05)",,
SR3,50,0.002,0.12073082874598748,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996708495002936,0.006139957752077695,0.001341208541921536,0.0016030296633777964,0.002240484832881684,1.0,4.0,0.0,0.0,96.39671230316162,8.832716109390496,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996696013891692,0.006143357132003923,0.001493584655411418,0.0017324876728019077,0.0024082869539418183,1.0,4.0,0.0,0.0,12.484001874923706,5.383600770529422,1e-05,,
MIOSR,50,0.002,0.12073082874598748,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996708495002936,0.006139957752077695,0.001341208541921536,0.0016030296633777964,0.002240484832881684,1.0,4,0,0,55.41018104553223,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.999657376453845,0.006451740684213952,0.002562574480595323,0.002944794847086069,0.004083602458901048,1.0,4.0,0.0,0.0,9.199975728988647,6.5626828480611,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.999657376453845,0.006451740684213611,0.0025625744805926635,0.002944794847083817,0.0040836024588982054,1.0,4,0,0,4.080648422241211,,"(0.0, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.999657376453845,0.006451740684213952,0.002562574480595323,0.002944794847086069,0.004083602458901048,1.0,4.0,0.0,0.0,102.81836414337158,10.767201541058844,,1.0,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996597472419065,0.006400423559762008,0.0024101053442116766,0.0027048899305175283,0.00372702559925564,1.0,4.0,0.0,0.0,15.42164134979248,16.0,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.999657376453845,0.006451740684213952,0.002562574480595323,0.002944794847086069,0.004083602458901048,1.0,4,0,0,59.44146966934204,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996154339657709,0.007213696940209659,0.005602919903952202,0.005888542659177952,0.007798691962884696,1.0,4.0,0.0,0.0,9.24136757850647,8.0,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9995148996468508,0.008660442356183183,0.025153363957424894,0.027510984656113284,0.03716790711748302,0.8,4,1,0,4.068638563156128,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996154339657709,0.007213696940209659,0.005602919903952202,0.005888542659177952,0.007798691962884696,1.0,4.0,0.0,0.0,123.3896758556366,9.752109233635803,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996143298668194,0.007225994454184997,0.005695790352841961,0.006066055182308682,0.008119239377728604,1.0,4.0,0.0,0.0,16.143958806991577,8.832716109390496,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9996154339657709,0.007213696940209659,0.005602919903952202,0.005888542659177952,0.007798691962884696,1.0,4,0,0,59.28612685203552,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9994568364516541,0.00925981574054784,0.012410411592691444,0.012572477603637654,0.015775353754984955,1.0,4.0,0.0,0.0,9.21469259262085,5.383600770529422,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9994568364516541,0.009259815740548185,0.012410411592692438,0.012572477603639132,0.015775353754987797,1.0,4,0,0,4.094179391860962,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9994568364516541,0.00925981574054784,0.012410411592691444,0.012572477603637654,0.015775353754984955,1.0,4.0,0.0,0.0,154.6432740688324,8.832716109390496,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.999326352522886,0.010439672295633154,0.014983200055900056,0.016182360536677015,0.021460070197662873,1.0,4.0,0.0,0.0,14.769607782363892,5.383600770529422,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9994568364516541,0.00925981574054784,0.012410411592691444,0.012572477603637654,0.015775353754984955,1.0,4,0,0,59.33580183982849,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9987257275636916,0.014848347830903793,0.02837835884684895,0.028447253778874505,0.0343463340621355,1.0,4.0,0.0,0.0,9.234784841537476,9.752109233635803,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9987257275636916,0.014848347830903436,0.0283783588468481,0.02844725377887318,0.03434633406213248,1.0,4,0,0,4.10606050491333,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9987257275636916,0.014848347830903793,0.02837835884684895,0.028447253778874505,0.0343463340621355,1.0,4.0,0.0,0.0,107.43061852455139,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9986782737049864,0.015246398408014714,0.0297821839267959,0.029934256601735033,0.03512047797608773,1.0,4.0,0.0,0.0,15.60696816444397,9.752109233635803,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,35,"(0.45805494822409054, 0.30834960696491165)",0.9987257275636916,0.014848347830903793,0.02837835884684895,0.028447253778874505,0.0343463340621355,1.0,4,0,0,59.29810166358948,,"(0, 0)",,"(2, 2)"
