Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.12073082874598748,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.9993299253500003,0.011407946014587552,0.0024447016482631203,0.002207695201154276,0.0021853342692111253,1.0,4,0,0,71.90010190010071,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.6185104748820922,0.17304501119914112,1.8426296313472859,1.295244145974008,1.1118454712156125,0.5,4.0,4.0,0.0,7.895581245422363,5.383600770529422,0.01,,
SSR,50,0.002,0.17233109056135082,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.815454743921976,0.08829371990580816,0.853834394499299,0.7407516742094635,0.7120034979960449,0.5,4,4,0,3.543107271194458,,"(0.001, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.5030726336057612,0.2358885841991314,0.48196805470620047,0.4029633583481944,0.5072457369124785,0.4444444444444444,4.0,5.0,0.0,221.61214637756348,8.0,,1.0,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.6166415090305807,0.17292190394058443,1.8473088439203862,1.2988618534506733,1.1172960491130202,0.5,4.0,4.0,0.0,12.094428062438965,5.943977156547793,0.01,,
MIOSR,50,0.002,0.17233109056135082,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.37704601935813237,0.1970960988515781,2.309886911229794,1.562767518762665,1.1356793889936758,0.25,2,4,2,76.14992141723633,,"(0.001, 0.001)",,"(3, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.6577163540980134,0.17831907613025003,1.658916549331001,1.2247592189042686,1.1322008541050264,0.5,4.0,4.0,0.0,7.859912633895874,5.943977156547793,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.6604607506645658,0.16721334754405076,1.5166266761305949,1.1271008107656169,1.060630733362056,0.5,4,4,0,3.547604560852051,,"(0.001, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",-0.0503324470944332,0.3953608996515073,1.4673223157405892,0.7222537898384549,0.5705785424542154,0.21052631578947367,4.0,15.0,0.0,202.4758038520813,0.336475048158089,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.6553751095266472,0.17639779015674878,1.6640196556743618,1.226841611184581,1.1268723059549075,0.5,4.0,4.0,0.0,12.107946395874023,5.943977156547793,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.615848680581232,0.20820673506148818,1.1217863245941326,1.2640039903806868,1.507612091862807,0.5,3,2,1,76.83096170425415,,"(0.001, 0)",,"(3, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.7330212526438883,0.16707746145759111,1.3575745841816411,1.008148612485641,0.9525143377101687,0.4,4.0,6.0,0.0,7.916536331176758,4.0,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.5713490232775371,0.21005579281327752,1.1243993650851014,1.2482073075212798,1.479966527137813,0.5,3,2,1,3.5815176963806152,,"(0.001, 1e-05)",,
SR3,50,0.002,0.3511191734215131,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",-0.26141934345881956,0.39686800239991477,1.1710148620475105,0.792288674422579,0.7882681767871766,0.36363636363636365,4.0,7.0,0.0,203.92919254302979,5.943977156547793,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.738123802428238,0.1656990334305049,1.349192948955002,1.0002699631183443,0.9442183420813093,0.4,4.0,6.0,0.0,12.484050989151001,4.0,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.9983324261574686,0.01814494071267516,0.01902875908066768,0.018667224260464563,0.02362698148757971,1.0,4,0,0,75.91174077987671,,"(0.01, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",-0.3585243237032934,0.3928279178885705,1.2258273441231815,0.8197281996326633,0.8088342543779404,0.3333333333333333,4.0,8.0,0.0,8.020231246948242,5.383600770529422,1e-05,,
SSR,50,0.002,0.5011872336272722,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.9907819529466136,0.0451920683528627,0.0836363292085919,0.08038990609884408,0.0808318242815819,1.0,4,0,0,3.579876184463501,,"(0.01, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",-0.4990377420580641,0.400789701938643,1.24323710835583,0.7635517878307669,0.6745845176482231,0.26666666666666666,4.0,11.0,0.0,194.85926127433777,4.0,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",-0.3253101856677914,0.3883762459051904,1.2096198061328534,0.808428926433166,0.7936354942778728,0.3333333333333333,4.0,8.0,0.0,13.130955696105957,5.383600770529422,1e-05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,27,"(0.4257214105188958, 0.8145837404945526)",0.9950463269362373,0.031752436951472306,0.05174326086945956,0.05189109793536091,0.06564495549839702,1.0,4,0,0,76.00146508216858,,"(0.01, 0)",,"(2, 2)"
