Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.17233109056135082,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.999975393732545,0.0018991985615486435,0.0025027910320362355,0.0027907894034142075,0.0037206729983322974,1.0,4,0,0,59.61955690383911,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.9999640092097396,0.0023460282080360433,0.0033901877980386554,0.004496328654003263,0.006365625848338929,1.0,4.0,0.0,0.0,9.156234741210938,10.767201541058844,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.9996944100186422,0.0071996214975098075,0.01707506826456537,0.019171244144193446,0.02320639554989386,0.8,4,1,0,4.053849935531616,,"(0.0, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.9999640092097396,0.0023460282080360433,0.0033901877980386554,0.004496328654003263,0.006365625848338929,1.0,4.0,0.0,0.0,177.76849675178528,13.1253656961222,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.999965683974029,0.0022862364927267193,0.0030833978858257507,0.004306808149359987,0.006122988994383505,1.0,4.0,0.0,0.0,15.936910152435303,11.887954313095586,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.9999640092097396,0.0023460282080360433,0.0033901877980386554,0.004496328654003263,0.006365625848338929,1.0,4,0,0,59.45836877822876,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.999920298608699,0.0034591682702265537,0.006603719713992293,0.008133755705277575,0.011374403461229398,1.0,4.0,0.0,0.0,9.2196626663208,9.752109233635803,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.99991979773866,0.003466833894555136,0.006740438075206359,0.008170604328662352,0.01137440346122478,1.0,4,0,0,4.088012933731079,,"(0.0, 1e-05)",,
SR3,50,0.002,0.3511191734215131,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.999920298608699,0.0034591682702265537,0.006603719713992293,0.008133755705277575,0.011374403461229398,1.0,4.0,0.0,0.0,250.5464346408844,9.752109233635803,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.9999562232872184,0.0025722629279706483,0.004503517451641092,0.005355477427822559,0.007420483294013102,1.0,4.0,0.0,0.0,16.10764765739441,9.752109233635803,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.999920298608699,0.0034591682702265537,0.006603719713992293,0.008133755705277575,0.011374403461229398,1.0,4,0,0,59.90652108192444,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.5386289780336058,0.27769253656151827,1.0489155731804674,1.1665430384093256,1.5630554253750009,0.5714285714285714,4.0,3.0,0.0,9.212964296340942,6.5626828480611,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.9997026292701007,0.006425429513789156,0.015973218176589882,0.01697579682382502,0.021537243495943416,1.0,4,0,0,4.095135688781738,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.6197645575091837,0.2465846816404805,0.5740856102735726,0.5234627317042682,0.5392724872677754,0.6666666666666666,4.0,2.0,0.0,183.74860954284668,6.5626828480611,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.56255197444317,0.2694899893562598,1.038892289289463,1.147367322851715,1.5391570144723523,0.5714285714285714,4.0,3.0,0.0,15.750341415405273,6.5626828480611,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,40,"(0.4076870280802861, 0.05536604011186008)",0.9997026292701007,0.006425429513789391,0.015973218176590274,0.016975796823825624,0.02153724349594448,1.0,4,0,0,59.284849882125854,,"(0, 0)",,"(2, 2)"
