Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.05925530975545678,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9993408784594026,0.01635127302204706,0.10601196002844962,0.08605024577652735,0.08086310567902275,0.6666666666666666,4.0,2.0,0.0,11.144919157028198,7.245789314111251,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9998385639816079,0.007800727224406026,0.0024190188188407775,0.002667564188099589,0.003071450549695953,1.0,4,0,0,53.87507939338684,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9982926021229686,0.026202240645196495,0.1867236531172152,0.15173400254413502,0.14289924424645423,0.6666666666666666,4.0,2.0,0.0,6.388120412826538,7.245789314111251,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9996610782242679,0.011567685994275753,0.013386151612484368,0.013938042251817682,0.017034193651906192,1.0,4,0,0,0.32237958908081055,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9241653748823845,0.17408968586231596,1.27175438470763,1.234383531906542,1.4397963511970044,0.3333333333333333,3.0,5.0,1.0,239.1379256248474,7.245789314111251,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9982478508788176,0.026653391927516156,0.1896587582702202,0.1550160014966661,0.1507752814757705,0.6666666666666666,4.0,2.0,0.0,11.221154928207397,7.245789314111251,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9802205700697343,0.07499082826064836,1.102908210305125,1.016907632747572,1.0,0.42857142857142855,3,3,1,54.688403606414795,,"(0.01, 0)",,"(4, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.957066653440989,0.1176383136142233,2.1369613530971607,1.4296757105508051,1.0409888739180782,0.375,3.0,4.0,1.0,6.398110866546631,8.0,0.001,,
SSR,50,0.002,0.12073082874598748,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9881708776021725,0.06486992971678013,0.7603575251923498,0.7226687638192422,0.7078757813510175,0.6666666666666666,4,2,0,0.32428407669067383,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9248021590274392,0.17286440231907546,1.2410302465636633,1.2292910331816178,1.4349624844456692,0.3333333333333333,3.0,5.0,1.0,283.8337662220001,7.245789314111251,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9577882486474941,0.11682572736741285,2.1181659510630846,1.4182938331321062,1.0409063115303687,0.375,3.0,4.0,1.0,11.962903261184692,8.0,0.001,,
MIOSR,50,0.002,0.12073082874598748,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9743315904489561,0.08520694173867692,1.3049208265143541,1.0669825041731456,1.0,0.42857142857142855,3,3,1,54.74553442001343,,"(0.01, 0)",,"(3, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9242890669681973,0.17263253499643474,1.1775318965533812,1.225915031394698,1.4313298744372467,0.42857142857142855,3.0,3.0,1.0,9.094100952148438,5.943977156547793,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9812757218844739,0.08298940592490038,0.8299604568139024,0.8019604593220152,0.8504033788785922,0.5,4,4,0,4.0890281200408936,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.741308854236655,0.3048407981613077,2.137761579700604,1.4026894189659507,1.4313298744372467,0.23076923076923078,3.0,9.0,1.0,254.58159470558167,4.0,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.7428753407682109,0.30388108636465816,2.1455542655143547,1.4026967270201685,1.4271294774619894,0.23076923076923078,3.0,9.0,1.0,16.35326838493347,4.416358054695248,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9997138833144218,0.010758567568699095,0.010563053520004109,0.011127705089232316,0.011591503813849612,1.0,4,0,0,59.88895797729492,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.953604796689698,0.12146010784429855,2.062234355152731,1.4258187981791475,1.172136881258273,0.5,4.0,4.0,0.0,9.33584451675415,5.943977156547793,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.964776762200685,0.11099792441804361,1.1480618539621505,1.094718290482508,1.138955779521371,0.375,3,4,1,4.1033947467803955,,"(0.001, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.7186995218587773,0.31218979288231097,2.2169761059587496,1.535079092251111,1.4438712533430702,0.16666666666666666,2.0,8.0,2.0,268.7030429840088,6.5626828480611,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9485271807527094,0.13326782295511144,2.026498515232124,1.4141227698532755,1.2529647326596103,0.4444444444444444,4.0,5.0,0.0,14.99535846710205,5.383600770529422,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9994560283582127,0.01476187390571973,0.01846618913328502,0.01931181137226078,0.021408261747288472,1.0,4,0,0,59.8334424495697,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9669559180322705,0.10737926729934558,0.6497799756853211,0.5961463594678972,0.6265322654950237,0.6666666666666666,4.0,2.0,0.0,9.334450721740723,5.943977156547793,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9244175871221438,0.16128617711231188,1.3804646138503505,1.0751567035520737,0.9589042453446381,0.5,4,4,0,4.076420307159424,,"(0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.5979868939184898,0.38418804136753093,1.946677586199165,1.084001329934077,0.9215672993268423,0.23529411764705882,4.0,13.0,0.0,222.27702379226685,0.8203353560076377,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9515579648717234,0.11336055406182532,1.7448196657920638,1.1972605728696943,1.0502669842411883,0.4,4.0,6.0,0.0,15.508642673492432,4.0,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.9853591935190209,0.07238475420032475,0.10666146897679496,0.12868308811332918,0.18027706536231863,0.8,4,1,0,59.884074211120605,,"(0.001, 0.01)",,"(2, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.5513091589512018,0.4008219998125443,1.9164821208326828,1.1090837436602872,1.0,0.1875,3.0,12.0,1.0,9.29621696472168,2.4380273084089508,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.8435630741572995,0.22884399061038724,1.7709671738898678,1.3983243188019745,1.38840386592694,0.375,3,4,1,4.099483251571655,,"(0.0, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.5513091589512018,0.4008219998125443,1.9164821208326828,1.1090837436602872,1.0,0.1875,3.0,12.0,1.0,194.47303581237793,2.4380273084089508,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.5713110150379259,0.39319616367727317,1.8676805614430316,1.0588272845556461,0.9461514113737192,0.21052631578947367,4.0,15.0,0.0,15.85012698173523,0.5520447568369061,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,36,"(0.7285071915957256, 0.6016142123702133)",0.8961879628719943,0.16994849583811938,0.9836335091670919,0.9996456382725885,1.008492871930434,0.5,3,2,1,59.93640112876892,,"(0.001, 0)",,"(2, 3)"
