Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996060276173016,0.010579780556090193,0.0001585456690092396,0.00016912036321373584,0.00022474976308561878,1.0,4.0,0.0,0.0,5.393609046936035,2.4380273084089508,0.0,,
SSR,50,0.002,0.01,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996058059946199,0.0105738981358399,0.00023907693764752233,0.00028953212425554396,0.0003905012325068569,1.0,4,0,0,0.23313593864440918,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.01,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996060276173016,0.010579780556090193,0.0001585456690092396,0.00016912036321373584,0.00022474976308561878,1.0,4.0,0.0,0.0,203.48460459709167,16.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.01,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996059447255682,0.010577925118430486,0.00019036692906802762,0.00019683284826052343,0.00023736532720768365,1.0,4.0,0.0,0.0,10.361088514328003,2.4380273084089508,0.0,,
MIOSR,50,0.002,0.01,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996060276173016,0.010579780556090193,0.0001585456690092396,0.00016912036321373584,0.00022474976308561878,1.0,4,0,0,64.04669618606567,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.014273992181725854,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996055881484723,0.0105828342379007,0.0002329917320053199,0.00025118648178290375,0.00033456406042322586,1.0,4.0,0.0,0.0,5.197740077972412,4.0,0.0,,
SSR,50,0.002,0.014273992181725854,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.999605351798491,0.0105775245983475,0.0003118563510098895,0.0003712481832534797,0.0005003128160648629,1.0,4,0,0,0.23810601234436035,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9995041246439313,0.011760894224213933,0.013336175827166058,0.013527676754095599,0.01490675833189603,0.6666666666666666,4.0,2.0,0.0,189.77601146697998,10.767201541058844,,3.3333333333333335,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996055443297628,0.01058111461450872,0.00025213389432058355,0.0002797759071965868,0.0003739295502613871,1.0,4.0,0.0,0.0,10.132917881011963,8.832716109390496,0.0,,
MIOSR,50,0.002,0.014273992181725854,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996055881484723,0.0105828342379007,0.0002329917320053199,0.00025118648178290375,0.00033456406042322586,1.0,4,0,0,63.72838735580444,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.02037468528039708,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996048620548603,0.010590309839576309,0.00034621483905062294,0.00037864164728730935,0.0005056250699848163,1.0,4.0,0.0,0.0,5.233411073684692,4.8760546168179015,0.0,,
SSR,50,0.002,0.02037468528039708,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9995823646099746,0.011140915341419666,0.003197232995206414,0.004252353726926095,0.006017123218100018,1.0,4,0,0,0.2403554916381836,,"(0.001, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9993253859812296,0.013602678148741715,0.020900225846529067,0.021202637881594412,0.02339084354953134,0.6666666666666666,4.0,2.0,0.0,178.605322599411,13.1253656961222,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.999604949584277,0.010584812604185482,0.0003696931467772661,0.0003826113218313802,0.0004366231825136069,1.0,4.0,0.0,0.0,10.321924924850464,4.8760546168179015,0.0,,
MIOSR,50,0.002,0.02037468528039708,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996048620548603,0.010590309839576309,0.00034621483905062294,0.00037864164728730935,0.0005056250699848163,1.0,4,0,0,62.211119174957275,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.029082809839751277,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996036102857276,0.010607259579274851,0.0005220596242417837,0.0005818468452461177,0.0007790436237028686,1.0,4.0,0.0,0.0,5.176554441452026,6.5626828480611,1e-05,,
SSR,50,0.002,0.029082809839751277,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9995805528888946,0.011170103580192447,0.0033560630756191397,0.004344128870191208,0.006116012740839771,1.0,4,0,0,0.23575353622436523,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.998848731635832,0.017547476133750965,0.03317061263694533,0.03365403709488756,0.037157809433481646,0.6666666666666666,4.0,2.0,0.0,178.90560793876648,14.491578628222502,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996035035329369,0.010604591441591486,0.000561203572450824,0.0006398053656553342,0.0008560831550251891,1.0,4.0,0.0,0.0,9.899337530136108,8.832716109390496,1e-05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996036102857276,0.010607259579274851,0.0005220596242417837,0.0005818468452461177,0.0007790436237028686,1.0,4,0,0,63.246498823165894,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996013367822917,0.010644512102239195,0.0008022167780380113,0.0009159010793256647,0.0012291799180053076,1.0,4.0,0.0,0.0,5.17835807800293,8.0,1e-05,,
SSR,50,0.002,0.04151278002752295,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9995773391379836,0.011225835171226651,0.003613932468423453,0.0045120960388864515,0.006279592197417827,1.0,4,0,0,0.23868513107299805,,"(0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9976794704056762,0.024643718361624795,0.051958260547914054,0.05270863996195846,0.05819588588808646,0.6666666666666666,4.0,2.0,0.0,183.65089678764343,14.491578628222502,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996004291165506,0.010652742758919467,0.0010109326621784577,0.0010781503106450368,0.0011435019077687513,1.0,4.0,0.0,0.0,9.770256996154785,8.0,1e-05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9996013367822917,0.010644512102239195,0.0008022167780380113,0.0009159010793256647,0.0012291799180053076,1.0,4,0,0,66.72418355941772,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,3,"(0.5507979025745755, 0.7081478226181048)",0.9995969301433713,0.010726479060284691,0.0012620422140390854,0.0014839800057305287,0.001994540277521395,1.0,4.0,0.0,0.0,5.224196672439575,5.383600770529422,1e-05,,
