Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.08458098281751338,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.999662129929422,0.008315287527848663,0.0016549463950301705,0.0020581027373891155,0.002885264640355345,1.0,4.0,0.0,0.0,103.3124475479126,10.767201541058844,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996604965348539,0.00835030985054778,0.0019380008998912245,0.002288361566259372,0.003151129000989705,1.0,4.0,0.0,0.0,9.574920177459717,6.5626828480611,1e-05,,
MIOSR,50,0.002,0.08458098281751338,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.999662129929422,0.008315287527848663,0.0016549463950301705,0.0020581027373891155,0.002885264640355345,1.0,4,0,0,70.04775977134705,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996526708953585,0.008559544299799694,0.002798387389034277,0.0033294853083710363,0.004601715338970714,1.0,4.0,0.0,0.0,5.125292062759399,10.767201541058844,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996127844836883,0.00960660749820867,0.006274900576795738,0.006598798687151549,0.008072721601570975,1.0,4,0,0,0.2356095314025879,,"(0.001, 1e-05)",,
SR3,50,0.002,0.12073082874598748,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996526708953585,0.008559544299799694,0.002798387389034277,0.0033294853083710363,0.004601715338970714,1.0,4.0,0.0,0.0,132.32543420791626,11.887954313095586,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996462359922177,0.008713387668228188,0.003699099918776753,0.003899717136889183,0.004796083356676561,1.0,4.0,0.0,0.0,9.117438554763794,10.767201541058844,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996526708953585,0.008559544299799694,0.002798387389034277,0.0033294853083710363,0.004601715338970714,1.0,4,0,0,70.12951445579529,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996272711856655,0.009150171598338265,0.004912380352759803,0.0056108949501510715,0.0075921416068293725,1.0,4.0,0.0,0.0,7.885350227355957,11.887954313095586,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.8896272102883493,0.19214875051946562,1.078379389106549,0.9995426238099507,0.9884427953041204,0.5714285714285714,4,3,0,3.558640718460083,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9796558458036075,0.08282994894712395,0.09438120294758409,0.10119200165310316,0.1355920070995388,0.6666666666666666,4.0,2.0,0.0,185.04585146903992,13.1253656961222,,3.3333333333333335,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996235184466912,0.009231271447989456,0.00537293112122787,0.0058675060664024805,0.007632217005400932,1.0,4.0,0.0,0.0,12.610390901565552,13.1253656961222,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9996272711856655,0.009150171598338265,0.004912380352759803,0.0056108949501510715,0.0075921416068293725,1.0,4,0,0,73.60499262809753,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.7197915696375741,0.30110594443101213,1.4139192613606555,0.9908060893885917,1.0933866085845507,0.4444444444444444,4.0,5.0,0.0,7.86885142326355,4.0,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9050231809023999,0.17828322673805383,1.0067267026567477,0.8986787984919239,0.8514470202044591,0.5714285714285714,4,3,0,3.558394193649292,,"(0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9995501688123316,0.010583714085327822,0.00899208139413535,0.009927037388889507,0.013069831640338059,1.0,4.0,0.0,0.0,157.70907735824585,13.1253656961222,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.736101856649884,0.29214372307139713,1.3881464245607564,0.9731017098822123,1.0695020805185127,0.4444444444444444,4.0,5.0,0.0,12.117555618286133,4.0,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9995501688123316,0.010583714085327822,0.00899208139413535,0.009927037388889507,0.013069831640338059,1.0,4,0,0,73.34166169166565,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9992817862112136,0.014036684666236832,0.017282443238601692,0.018596919943410502,0.02376184479184342,1.0,4.0,0.0,0.0,7.838134527206421,6.5626828480611,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9992809248770911,0.01404738399844736,0.017316046089689455,0.018618049425160366,0.023761844791851772,1.0,4,0,0,3.5635933876037598,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9992817862112136,0.014036684666236832,0.017282443238601692,0.018596919943410502,0.02376184479184342,1.0,4.0,0.0,0.0,234.78675627708435,9.752109233635803,,3.3333333333333335,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9871103503799532,0.06046024300890489,0.3323700371643735,0.3747167209168067,0.46045555988507925,0.8,4.0,1.0,0.0,12.125596761703491,5.943977156547793,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9992817862112136,0.014036684666236832,0.017282443238601692,0.018596919943410502,0.02376184479184342,1.0,4,0,0,73.35756301879883,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9981935698127347,0.022412797696884167,0.035248011634161705,0.03726774398046498,0.046372096711742826,1.0,4.0,0.0,0.0,7.845699310302734,9.752109233635803,1e-05,,
SSR,50,0.002,0.5011872336272722,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.997994538243234,0.023782667536351915,0.03851499928758315,0.039743589431086586,0.04637209671173821,1.0,4,0,0,3.552694320678711,,"(0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9981935698127347,0.022412797696884167,0.035248011634161705,0.03726774398046498,0.046372096711742826,1.0,4.0,0.0,0.0,107.51673769950867,10.767201541058844,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9982002161579331,0.022365136540027537,0.0351296228471837,0.037183274334495656,0.0463704959496015,1.0,4.0,0.0,0.0,12.314601182937622,11.887954313095586,1e-05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,21,"(0.04872488080912729, 0.28910965978981684)",0.9981935698127347,0.022412797696884167,0.035248011634161705,0.03726774398046498,0.046372096711742826,1.0,4,0,0,73.39175295829773,,"(0, 0)",,"(2, 2)"
