Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9998005965392857,0.008287661210917858,0.0011354797907716942,0.0012425715200589825,0.0015130154477162705,0.8,4.0,1.0,0.0,5.179475784301758,9.752109233635803,0.001,,
SSR,50,0.002,0.02037468528039708,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997942557866191,0.008489894723356347,0.0023858500005627947,0.002907804633374089,0.0040526140662683115,1.0,4,0,0,0.23814678192138672,,"(0.001, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8761314908459317,0.14510661942014766,1.1113119000662708,0.9608664911591761,1.0,0.23076923076923078,3.0,9.0,1.0,210.83921098709106,4.416358054695248,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9998003527093973,0.008298567089389267,0.0011548719731947247,0.0012085352735111982,0.0015088508303531256,0.8,4.0,1.0,0.0,9.242802143096924,9.752109233635803,0.001,,
MIOSR,50,0.002,0.02037468528039708,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9998006310501504,0.00828616017928608,0.001064300002052217,0.0012135345809665527,0.0015130154477162705,1.0,4,0,0,62.24904942512512,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.029082809839751277,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997983153044286,0.008393811981326722,0.001496178527564596,0.001629292428153608,0.0021254797491335963,0.8,4.0,1.0,0.0,5.2051308155059814,9.752109233635803,0.001,,
SSR,50,0.002,0.029082809839751277,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997950786461679,0.008464619730183472,0.0022672822223335654,0.0025456205313931406,0.003443625709095066,1.0,4,0,0,0.23614978790283203,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8355026736621177,0.18187600917772367,1.159298008560768,0.931101921437387,1.0,0.23076923076923078,3.0,9.0,1.0,201.26567125320435,4.416358054695248,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997975084065278,0.008423892176676138,0.0017866597678881948,0.0018026122096523145,0.0021180667580157574,0.8,4.0,1.0,0.0,9.065216779708862,9.752109233635803,0.001,,
MIOSR,50,0.002,0.029082809839751277,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997981627805984,0.008398907087641542,0.0014797136124999695,0.0016890214118213515,0.0021254797491335963,1.0,4,0,0,66.65500164031982,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997941797756479,0.008559457370503735,0.0020972672311214305,0.0022372006760508715,0.002963642866972016,0.8,4.0,1.0,0.0,5.2157135009765625,9.752109233635803,0.001,,
SSR,50,0.002,0.04151278002752295,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997169512806192,0.010016860642668383,0.008110235467290563,0.009053415864493437,0.012289349359035206,1.0,4,0,0,0.24253058433532715,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.7975614170826606,0.2199267391403994,1.1321203666203397,1.0242371761738858,1.050516840769892,0.2727272727272727,3.0,7.0,1.0,200.85024857521057,5.383600770529422,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997932324685127,0.008586515122585962,0.0025483408997432114,0.002721506526417897,0.002813190433446344,0.8,4.0,1.0,0.0,8.935017585754395,9.752109233635803,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997933241069271,0.008581923940094383,0.002031080294700705,0.0023238279546367903,0.002963642866972016,1.0,4,0,0,66.91782784461975,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9205583258146476,0.10344363635294866,1.053725571576699,1.0000792054896501,1.0,0.42857142857142855,3.0,3.0,1.0,5.210127592086792,9.752109233635803,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997155468527265,0.010028224332222606,0.007533190375893062,0.008713716621958162,0.01193042372716242,1.0,4,0,0,0.24377036094665527,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.7319820081447979,0.2618422210394371,1.1648703036577117,0.9377965959754166,1.0,0.2727272727272727,3.0,7.0,1.0,216.3120081424713,5.943977156547793,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9205650400437257,0.10331887401397999,1.055847978575684,0.9997101698581519,1.0,0.42857142857142855,3.0,3.0,1.0,8.86890721321106,9.752109233635803,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997839899255487,0.00887404918822309,0.002732013884925678,0.0031427961677768903,0.004085331717428175,1.0,4,0,0,69.79004073143005,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9098300969154947,0.11073722419100404,1.1205982219409896,1.0631597916192064,1.0618054850259013,0.5714285714285714,4.0,3.0,0.0,5.218669176101685,6.5626828480611,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9632677519888413,0.0737762365756112,0.6985716487705068,0.666767324579621,0.6735819615291512,0.6666666666666666,4,2,0,0.24448227882385254,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.6703777028101564,0.2989515363968299,1.1679706252958915,0.881111076361476,1.0,0.2727272727272727,3.0,7.0,1.0,250.48054385185242,6.5626828480611,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9092521634740622,0.11091843287176717,1.1237614843856196,1.065315327100267,1.064628214490815,0.5714285714285714,4.0,3.0,0.0,8.719836950302124,8.0,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9997662905596586,0.009329319818394816,0.0035697399471219817,0.004143459380694912,0.0055303950139828474,1.0,4,0,0,70.63087511062622,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9057680039741001,0.11459071617848708,1.138432415145086,1.080718891434509,1.0766064427395592,0.5714285714285714,4.0,3.0,0.0,5.2337729930877686,7.245789314111251,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9076322185022004,0.09870686897710264,1.3948235838730403,0.9394824489618278,0.6899109731537528,0.5,4,4,0,0.24461603164672852,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.6958666208339925,0.31287953539253255,0.7575786711763702,0.5741286732627066,0.6938569615734408,0.4,4.0,6.0,0.0,250.60977840423584,7.245789314111251,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9038104733204764,0.11527056135808807,1.1434963908945925,1.0819157101040822,1.0813030916719009,0.5714285714285714,4.0,3.0,0.0,8.684166193008423,8.0,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9185557116921196,0.10723350518709225,1.0532544750437438,1.0053269766528095,1.0,0.5,3,2,1,70.391845703125,,"(0.001, 0)",,"(3, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8524710184854148,0.1395491641425213,1.7754537854456118,1.246935370477881,1.0545660901121143,0.5,4.0,4.0,0.0,7.868773460388184,5.943977156547793,0.01,,
SSR,50,0.002,0.17233109056135082,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8940067604818805,0.12088940454573494,1.4685452766397558,1.0016224084652074,0.7602169896140505,0.36363636363636365,4,7,0,3.5409483909606934,,"(0.001, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.3609005123568532,0.42468113499255467,1.446267913642378,0.7696666062532329,0.7288591650285587,0.2,4.0,16.0,0.0,210.885178565979,0.125,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8565376545343788,0.137231028150152,1.7510464759425013,1.2288408061042462,1.0405893807857334,0.5,4.0,4.0,0.0,12.155684232711792,5.943977156547793,0.01,,
MIOSR,50,0.002,0.17233109056135082,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9996981626519494,0.01076027243301421,0.014324020834711626,0.012343115171687787,0.011190193281394745,0.8,4,1,0,73.62206101417542,,"(0, 0.01)",,"(2, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8622551499461915,0.14284290632338265,1.63721204246009,1.1770836136038294,1.005743046200813,0.5,4.0,4.0,0.0,7.876549005508423,6.5626828480611,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.940119632657509,0.11798257913560176,0.6297573493128773,0.7013421738430873,0.7929807066332468,0.6666666666666666,4,2,0,3.5506255626678467,,"(0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.3271130821933504,0.44349824584731745,1.386537471674149,0.7272039405677533,0.6880186417882055,0.2,4.0,16.0,0.0,188.39023566246033,0.125,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8619383137599638,0.14265437058124758,1.6398132759999131,1.1778537861850613,1.0066774362668585,0.5,4.0,4.0,0.0,12.064537763595581,6.5626828480611,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9995217955277187,0.012828740511489953,0.009114567464523495,0.008638916037600477,0.009940739365072736,1.0,4,0,0,73.70885181427002,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8741392610989098,0.1506153972422116,1.2241946630196243,0.9580710662208521,0.9420477081788263,0.4444444444444444,4.0,5.0,0.0,7.832419157028198,5.943977156547793,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9670369911928347,0.09646633096129502,0.4948183453656874,0.5524850757214391,0.6333023132431725,0.8,4,1,0,3.522700548171997,,"(0.01, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.27417555903849217,0.458648399553821,1.3328458436418185,0.7666881564823055,0.7965598248963465,0.23529411764705882,4.0,13.0,0.0,190.1170129776001,2.9719885782738964,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.8838363658108428,0.1471843534503265,1.155165459577783,0.9000067914412225,0.8842243238771564,0.4444444444444444,4.0,5.0,0.0,11.640290021896362,5.943977156547793,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9990481706615068,0.0170285833672499,0.01709281759701384,0.016841487214353988,0.021052054386730922,1.0,4,0,0,73.21285343170166,,"(0.01, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.19823802512774077,0.46902191889744405,1.1968791550701972,0.8204454312524712,0.823205920938283,0.2857142857142857,4.0,10.0,0.0,7.869278192520142,3.6228946570556255,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9943396685665988,0.04181673604785971,0.06866433837974129,0.06513780440497985,0.07106719038448209,1.0,4,0,0,3.538160800933838,,"(0.01, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.19823802512774077,0.46902191889744405,1.1968791550701972,0.8204454312524712,0.823205920938283,0.2857142857142857,4.0,10.0,0.0,171.42537689208984,3.6228946570556255,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.2194453314144864,0.46425270133422325,1.189168876908235,0.8164073485172598,0.8241283823799602,0.2857142857142857,4.0,10.0,0.0,12.42763352394104,3.6228946570556255,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,23,"(0.5172978838465893, 0.9469626038148141)",0.9968204759171977,0.030082914703429237,0.03796843803623493,0.043552202536315136,0.05913943930035721,1.0,4,0,0,72.87125825881958,,"(0.01, 0)",,"(2, 2)"
