Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.08458098281751338,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9997058600479377,0.007930341511201184,0.014140796633171224,0.016124277925796873,0.02174012039043909,1.0,4,0,0,0.2427680492401123,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.799739512425871,0.1757069008020426,1.3357348118455763,1.2059614864641652,1.3665007293064508,0.3333333333333333,3.0,5.0,1.0,245.52129554748535,9.752109233635803,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.7925072558435775,0.13266027146493162,1.8877417106687364,1.2881384037644636,1.0736892821536106,0.36363636363636365,4.0,7.0,0.0,8.61988353729248,3.6228946570556255,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.8938697340304183,0.09673023196968188,1.083374234918752,1.0037832634218624,1.0,0.42857142857142855,3,3,1,70.59389328956604,,"(0.01, 0)",,"(4, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.7911020121895201,0.126890505664975,1.9072433684474988,1.2969939089159355,1.1101295770929591,0.4,4.0,6.0,0.0,5.204008340835571,3.281341424030552,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9517655936415098,0.07396864988197759,0.7445163680055298,0.7064639693967856,0.6810260966162616,0.6666666666666666,4,2,0,0.242767333984375,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.7978422367056177,0.17547922316165748,1.2671157188496385,1.1920536842035243,1.360575958494429,0.3333333333333333,3.0,5.0,1.0,250.19036507606506,8.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.798039673436773,0.12485660051551169,1.882460691498275,1.2811411188367932,1.0997397461724585,0.4,4.0,6.0,0.0,8.731426239013672,3.6228946570556255,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.8678606430381427,0.10963148411487648,1.2071203842186597,1.120248578916885,1.1101295770929591,0.5714285714285714,4,3,0,71.3603298664093,,"(0.001, 0)",,"(5, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.7952874111156003,0.17548290226321372,1.1502138623665774,1.1834470221682531,1.3559702208833142,0.42857142857142855,3.0,3.0,1.0,7.8416361808776855,8.0,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9343164799966814,0.06531275630293173,0.766979874501233,0.7047374832087674,0.6787910361123494,0.5714285714285714,4,3,0,3.5503616333007812,,"(0.001, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.7871825366268205,0.17926393940334914,1.212951657703323,1.1854758623496138,1.3559702208833142,0.3333333333333333,3.0,5.0,1.0,204.4237415790558,8.0,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.5528256348397599,0.2546615237296941,1.5198121878477477,1.2389291863992864,1.354370420704628,0.2727272727272727,3.0,7.0,1.0,12.512999534606934,6.5626828480611,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9996815366532055,0.008147140111506166,0.013027749214095474,0.015266641438021226,0.020952820877817045,1.0,4,0,0,74.19513392448425,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.8019583662184815,0.17461737199138053,1.0859995917903498,1.205342201492095,1.4055239819908993,0.5,3.0,2.0,1.0,7.872380018234253,6.5626828480611,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.8744880125144604,0.10575654223323092,1.3848100420692153,0.9447604407627347,0.6680817251162636,0.5,4,4,0,3.5348849296569824,,"(0.01, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.5093390357015182,0.269011591045414,1.5171237037858163,1.2582562497528846,1.3718640053698574,0.3,3.0,6.0,1.0,208.56205916404724,6.5626828480611,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.8020894875659828,0.1746364694930957,1.0853224168242692,1.2049501769711577,1.404855486551541,0.5,3.0,2.0,1.0,12.459961652755737,6.5626828480611,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9992152398812199,0.01269085447063684,0.02232639071231483,0.025586235960921036,0.03448757296570264,1.0,4,0,0,73.17723107337952,,"(0, 0)",,"(2, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.854125909829355,0.14348666624130224,1.1618618711645172,0.9011379562516167,0.8272266554256842,0.4444444444444444,4.0,5.0,0.0,7.84082818031311,5.383600770529422,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9953561658427501,0.03271381003683172,0.06418998752247203,0.0664057347379776,0.07417395343366948,1.0,4,0,0,3.5273098945617676,,"(0.01, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.27107992535813574,0.34756918507878753,1.4247107567865298,0.8311876936657562,0.8005472085161479,0.2222222222222222,4.0,14.0,0.0,216.46917700767517,0.3714985722842371,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.8743943145025155,0.1371387157444694,1.1518546429557388,0.8839852075165554,0.8407361264735211,0.4,4.0,6.0,0.0,11.53400206565857,4.8760546168179015,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9978002831916626,0.021278277655672893,0.03949967067666245,0.04441740442653588,0.05849029796896552,1.0,4,0,0,73.03453660011292,,"(0.01, 0)",,"(2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.1761647141250835,0.3686973590848965,1.367135786124743,0.8330239946066942,0.8294536264914107,0.2222222222222222,4.0,14.0,0.0,7.79425835609436,0.5,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9884006631565985,0.05068959181707834,0.10364136729400993,0.10582059606865522,0.11392154518303758,1.0,4,0,0,3.5147643089294434,,"(0.01, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.1761647141250835,0.3686973590848965,1.367135786124743,0.8330239946066942,0.8294536264914107,0.2222222222222222,4.0,14.0,0.0,170.25546860694885,0.4528618321319533,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.1619337976203921,0.3705058087934928,1.382872931806584,0.8391020567537252,0.8307887198935733,0.2,4.0,16.0,0.0,12.274237871170044,0.125,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,34,"(0.038561680881409655, 0.780100460524675)",0.9931413355987004,0.037818989966979535,0.07372936013252804,0.08017128629952183,0.10266608672284647,1.0,4,0,0,72.86172986030579,,"(0.01, 0)",,"(2, 2)"
