Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.004159450531005859
E-STLSQ,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.31896233558654785
STLSQ,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.006726741790771484
SSR,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.0359036922454834
SR3,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.9769244194030762
MIOSR,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.1679878234863281
MIOSR-Opt,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.1133136749267578
MIOSR-Build,0.5,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.05044984817504883
Preprocessing,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.0032052993774414062
E-STLSQ,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.6394681930541992
STLSQ,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.013339757919311523
SSR,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.0376584529876709
SR3,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",2.039520025253296
MIOSR,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.2707033157348633
MIOSR-Opt,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.2411606311798096
MIOSR-Build,0.8277532798848107,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.02658367156982422
Preprocessing,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.003224611282348633
E-STLSQ,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.47948575019836426
STLSQ,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.009087562561035156
SSR,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.03941750526428223
SR3,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.10486102104187012
MIOSR,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.244624137878418
MIOSR-Opt,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.2147977352142334
MIOSR-Build,1.3703509847201238,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.02668285369873047
Preprocessing,2.268625044390925,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.0037183761596679688
E-STLSQ,2.268625044390925,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.501814603805542
STLSQ,2.268625044390925,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.00959920883178711
SSR,2.268625044390925,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.042986154556274414
SR3,2.268625044390925,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.087738037109375
MIOSR,2.268625044390925,0.002,0.002,19,20,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.0798938274383545
