Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,28.210920159872682,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.031012296676635742
Preprocessing,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.026331663131713867
E-STLSQ,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.8798978328704834
STLSQ,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.04957938194274902
SSR,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.2290339469909668
SR3,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.03438830375671387
MIOSR,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.728816032409668
MIOSR-Opt,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.6704647541046143
MIOSR-Build,46.70336338180629,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.03345918655395508
Preprocessing,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.04056859016418457
E-STLSQ,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",4.550811052322388
STLSQ,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.08283448219299316
SSR,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.38962888717651367
SR3,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.05721926689147949
MIOSR,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.9378662109375
MIOSR-Opt,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.8591268062591553
MIOSR-Build,77.31772444188466,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.03833651542663574
Preprocessing,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.07997798919677734
E-STLSQ,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",8.099549293518066
STLSQ,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.15189886093139648
SSR,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.7470757961273193
SR3,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.0980074405670166
MIOSR,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.7712709903717041
MIOSR-Opt,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.651207447052002
MIOSR-Build,128.0,0.002,0.002,24,20,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.048950910568237305
