Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.004872798919677734
E-STLSQ,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.4542815685272217
STLSQ,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.0111846923828125
SSR,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.04158210754394531
SR3,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.5181405544281006
MIOSR,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",3.2778656482696533
MIOSR-Opt,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",3.224879503250122
MIOSR-Build,0.5,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.04852485656738281
Preprocessing,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.0038580894470214844
E-STLSQ,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.5706405639648438
STLSQ,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.013226747512817383
SSR,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.039714813232421875
SR3,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",2.09355092048645
MIOSR,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.9423139095306396
MIOSR-Opt,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.902599811553955
MIOSR-Build,0.8277532798848107,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.03609657287597656
Preprocessing,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.003672361373901367
E-STLSQ,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.7255449295043945
STLSQ,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.015459537506103516
SSR,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.0455167293548584
SR3,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",2.232456684112549
MIOSR,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.9086964130401611
MIOSR-Opt,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.8667974472045898
MIOSR-Build,1.3703509847201238,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.036240577697753906
Preprocessing,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.004564523696899414
E-STLSQ,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.7009027004241943
STLSQ,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.013280391693115234
SSR,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.05515146255493164
SR3,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.8333954811096191
MIOSR,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.540755033493042
MIOSR-Opt,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.5064094066619873
MIOSR-Build,2.268625044390925,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.03053736686706543
Preprocessing,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.005285024642944336
E-STLSQ,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.6694514751434326
STLSQ,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.012612104415893555
SSR,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.05964779853820801
SR3,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.02725052833557129
MIOSR,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.8702960014343262
MIOSR-Opt,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.8358001708984375
MIOSR-Build,3.7557236426468257,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.0299990177154541
Preprocessing,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.006082296371459961
E-STLSQ,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.7695846557617188
STLSQ,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.012339591979980469
SSR,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.07002758979797363
SR3,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.024328231811523438
MIOSR,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.0869295597076416
MIOSR-Opt,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.048471450805664
MIOSR-Build,6.217625127083679,0.002,0.002,20,20,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.032141923904418945
