Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,3.7557236426468257,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.8321840763092041
MIOSR-Build,3.7557236426468257,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.02729177474975586
Preprocessing,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.005710601806640625
E-STLSQ,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.6588330268859863
STLSQ,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.013304948806762695
SSR,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.05771923065185547
SR3,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.01628422737121582
MIOSR,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9500787258148193
MIOSR-Opt,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9174518585205078
MIOSR-Build,6.217625127083679,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.02752065658569336
Preprocessing,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.007861614227294922
E-STLSQ,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9031212329864502
STLSQ,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.017329692840576172
SSR,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.0745689868927002
SR3,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.02056264877319336
MIOSR,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9152271747589111
MIOSR-Opt,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.8796548843383789
MIOSR-Build,10.293319184075452,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.02862715721130371
Preprocessing,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.012331485748291016
E-STLSQ,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.283055067062378
STLSQ,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.022098541259765625
SSR,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.10105514526367188
SR3,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.014607429504394531
MIOSR,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.0019810199737549
MIOSR-Opt,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9629254341125488
MIOSR-Build,17.040657431039403,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.029402494430541992
Preprocessing,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.016299962997436523
E-STLSQ,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.900343894958496
STLSQ,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.033463239669799805
SSR,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.1497492790222168
SR3,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.024823427200317383
MIOSR,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9080460071563721
MIOSR-Opt,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.8615405559539795
MIOSR-Build,28.210920159872682,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.030515432357788086
Preprocessing,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.025136470794677734
E-STLSQ,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",2.8213748931884766
STLSQ,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.0492711067199707
SSR,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.22907352447509766
SR3,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.03934025764465332
MIOSR,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9543359279632568
MIOSR-Opt,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.8920612335205078
MIOSR-Build,46.70336338180629,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.03531074523925781
Preprocessing,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.04102349281311035
E-STLSQ,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",4.547130346298218
STLSQ,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.08551454544067383
SSR,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.4086897373199463
SR3,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.05872368812561035
MIOSR,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9428877830505371
MIOSR-Opt,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.864631175994873
MIOSR-Build,77.31772444188466,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.037233829498291016
Preprocessing,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.06700325012207031
E-STLSQ,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",7.473677635192871
STLSQ,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.1353003978729248
SSR,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.6428351402282715
SR3,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.0921473503112793
MIOSR,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.7348277568817139
MIOSR-Opt,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.6143169403076172
MIOSR-Build,128.0,0.002,0.002,10,20,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.04968714714050293
