Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,3.7557236426468257,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.04829597473144531
SR3,3.7557236426468257,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.11226892471313477
MIOSR,3.7557236426468257,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9111716747283936
MIOSR-Opt,3.7557236426468257,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.8798630237579346
MIOSR-Build,3.7557236426468257,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.027251482009887695
Preprocessing,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.005722522735595703
E-STLSQ,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.660006046295166
STLSQ,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.013139009475708008
SSR,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.05728626251220703
SR3,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.0485837459564209
MIOSR,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.7970983982086182
MIOSR-Opt,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.7644312381744385
MIOSR-Build,6.217625127083679,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.027605772018432617
Preprocessing,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.007508993148803711
E-STLSQ,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.8207223415374756
STLSQ,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.0141754150390625
SSR,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.07307314872741699
SR3,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.01374363899230957
MIOSR,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.8650317192077637
MIOSR-Opt,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.8304095268249512
MIOSR-Build,10.293319184075452,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.027948856353759766
Preprocessing,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.010930776596069336
E-STLSQ,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",1.3128962516784668
STLSQ,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.024074077606201172
SSR,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.1045677661895752
SR3,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.018212556838989258
MIOSR,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.7172336578369141
MIOSR-Opt,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.6782655715942383
MIOSR-Build,17.040657431039403,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.028920412063598633
Preprocessing,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.018547534942626953
E-STLSQ,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",2.049664258956909
STLSQ,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.03573107719421387
SSR,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.17326116561889648
SR3,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.02836322784423828
MIOSR,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.499103307723999
MIOSR-Opt,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.4495210647583008
MIOSR-Build,28.210920159872682,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.03346109390258789
Preprocessing,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.028083086013793945
E-STLSQ,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",3.2049121856689453
STLSQ,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.055985450744628906
SSR,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.2546370029449463
SR3,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.04188799858093262
MIOSR,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.5087265968322754
MIOSR-Opt,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.4494740962982178
MIOSR-Build,46.70336338180629,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.034117937088012695
Preprocessing,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.043287038803100586
E-STLSQ,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",4.958488702774048
STLSQ,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.08915853500366211
SSR,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.4100673198699951
SR3,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.06191205978393555
MIOSR,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.760230302810669
MIOSR-Opt,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.6791284084320068
MIOSR-Build,77.31772444188466,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.03927779197692871
Preprocessing,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.08053421974182129
E-STLSQ,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",8.167818784713745
STLSQ,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.15966486930847168
SSR,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.7626199722290039
SR3,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.11036992073059082
MIOSR,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.7734196186065674
MIOSR-Opt,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.6539120674133301
MIOSR-Build,128.0,0.002,0.002,3,20,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.04809165000915527
