Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.004052400588989258
E-STLSQ,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.3032646179199219
STLSQ,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.008306741714477539
SSR,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.03545832633972168
SR3,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.002312898635864258
MIOSR,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",2.4283225536346436
MIOSR-Opt,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",2.3862967491149902
MIOSR-Build,0.5,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.039458274841308594
Preprocessing,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.002946615219116211
E-STLSQ,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.6193921566009521
STLSQ,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.010048389434814453
SSR,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.03664851188659668
SR3,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",2.01841402053833
MIOSR,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",1.627556562423706
MIOSR-Opt,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",1.5965843200683594
MIOSR-Build,0.8277532798848107,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.027371644973754883
Preprocessing,1.3703509847201238,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.003434419631958008
E-STLSQ,1.3703509847201238,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.48549652099609375
STLSQ,1.3703509847201238,0.002,0.002,48,20,"(-4.825097290688474, 3.9157326718025836, 18.54583502421755)",0.009087324142456055
