Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.004448413848876953
E-STLSQ,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.3595433235168457
STLSQ,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.0069637298583984375
SSR,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.03588366508483887
SR3,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.002422332763671875
MIOSR,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",2.0078489780426025
MIOSR-Opt,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",1.9650733470916748
MIOSR-Build,0.5,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.04004383087158203
Preprocessing,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.002931356430053711
E-STLSQ,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.5611305236816406
STLSQ,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.00746607780456543
SSR,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.03778648376464844
SR3,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",2.065523624420166
MIOSR,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",2.151085138320923
MIOSR-Opt,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",2.118812084197998
MIOSR-Build,0.8277532798848107,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.02828836441040039
Preprocessing,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.0038869380950927734
E-STLSQ,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.513481855392456
STLSQ,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.009142875671386719
SSR,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.039758920669555664
SR3,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.32121706008911133
MIOSR,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",1.2852725982666016
MIOSR-Opt,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",1.2550580501556396
MIOSR-Build,1.3703509847201238,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.0270233154296875
Preprocessing,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.0038290023803710938
E-STLSQ,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.5058157444000244
STLSQ,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.009602069854736328
SSR,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.04415154457092285
SR3,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.05819559097290039
MIOSR,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",1.1897404193878174
MIOSR-Opt,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",1.158876657485962
MIOSR-Build,2.268625044390925,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.027374982833862305
Preprocessing,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.004656791687011719
E-STLSQ,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.5419948101043701
STLSQ,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.009488105773925781
SSR,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.048633575439453125
SR3,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.01768660545349121
MIOSR,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.6333723068237305
MIOSR-Opt,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.6017110347747803
MIOSR-Build,3.7557236426468257,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.0276029109954834
Preprocessing,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.005979061126708984
E-STLSQ,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.6662085056304932
STLSQ,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.011186599731445312
SSR,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.05771374702453613
SR3,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.016502857208251953
MIOSR,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.9230272769927979
MIOSR-Opt,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.8893654346466064
MIOSR-Build,6.217625127083679,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.02845931053161621
Preprocessing,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.009070634841918945
E-STLSQ,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.9470541477203369
STLSQ,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.015273809432983398
SSR,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.07669425010681152
SR3,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.01767730712890625
MIOSR,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.9011883735656738
MIOSR-Opt,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.8647632598876953
MIOSR-Build,10.293319184075452,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.02926468849182129
Preprocessing,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.011159896850585938
E-STLSQ,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",1.3901023864746094
STLSQ,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.02492547035217285
SSR,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.10681986808776855
SR3,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.02165961265563965
MIOSR,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.7324540615081787
MIOSR-Opt,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.6923067569732666
MIOSR-Build,17.040657431039403,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.029932260513305664
Preprocessing,28.210920159872682,0.002,0.002,30,20,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.016733407974243164
