Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,28.210920159872682,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.9315259456634521
MIOSR-Build,28.210920159872682,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.031983137130737305
Preprocessing,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.02927994728088379
E-STLSQ,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",2.9664785861968994
STLSQ,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.05578446388244629
SSR,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.2444603443145752
SR3,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.04001641273498535
MIOSR,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.9103586673736572
MIOSR-Opt,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.8479993343353271
MIOSR-Build,46.70336338180629,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.03577065467834473
Preprocessing,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.04127788543701172
E-STLSQ,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",4.815807342529297
STLSQ,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.0874946117401123
SSR,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.43023228645324707
SR3,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.06596016883850098
MIOSR,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.7309763431549072
MIOSR-Opt,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.647230863571167
MIOSR-Build,77.31772444188466,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.04091763496398926
Preprocessing,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.08037734031677246
E-STLSQ,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",8.15941858291626
STLSQ,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.1538374423980713
SSR,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.7207696437835693
SR3,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.10550951957702637
MIOSR,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.7183282375335693
MIOSR-Opt,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.5970118045806885
MIOSR-Build,128.0,0.002,0.002,15,20,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.04979228973388672
