Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.004667520523071289
E-STLSQ,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.36266040802001953
STLSQ,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.011285781860351562
SSR,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.03886580467224121
SR3,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.0193631649017334
MIOSR,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.987917184829712
MIOSR-Opt,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.942227840423584
MIOSR-Build,0.5,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.042119503021240234
Preprocessing,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.004278421401977539
E-STLSQ,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.522376537322998
STLSQ,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.00735020637512207
SSR,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.03756403923034668
SR3,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.0651588439941406
MIOSR,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.7123286724090576
MIOSR-Opt,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.6814169883728027
MIOSR-Build,0.8277532798848107,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.02786540985107422
Preprocessing,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.0035164356231689453
E-STLSQ,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.6863782405853271
STLSQ,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.013057470321655273
SSR,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.04032015800476074
SR3,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.199875831604004
MIOSR,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.3416483402252197
MIOSR-Opt,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.3095803260803223
MIOSR-Build,1.3703509847201238,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.028688907623291016
Preprocessing,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.004025697708129883
E-STLSQ,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.7064676284790039
STLSQ,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.01351165771484375
SSR,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.04347085952758789
SR3,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.4218740463256836
MIOSR,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.3039500713348389
MIOSR-Opt,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.2717680931091309
MIOSR-Build,2.268625044390925,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.028673887252807617
Preprocessing,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.004820585250854492
E-STLSQ,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.5761168003082275
STLSQ,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.010975837707519531
SSR,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.04795718193054199
SR3,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.03914141654968262
MIOSR,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.1717212200164795
MIOSR-Opt,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.1387999057769775
MIOSR-Build,3.7557236426468257,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.02872467041015625
Preprocessing,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.005959272384643555
E-STLSQ,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.6825320720672607
STLSQ,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.013731718063354492
SSR,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.05920529365539551
SR3,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.032387733459472656
MIOSR,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.8401048183441162
MIOSR-Opt,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.8067464828491211
MIOSR-Build,6.217625127083679,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.028212785720825195
Preprocessing,10.293319184075452,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.008437871932983398
E-STLSQ,10.293319184075452,0.002,0.002,23,20,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.8888242244720459
