Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.004378557205200195
E-STLSQ,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.2964000701904297
STLSQ,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.006006002426147461
SSR,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.03724384307861328
SR3,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",2.0158910751342773
MIOSR,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",2.3097589015960693
MIOSR-Opt,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",2.263235569000244
MIOSR-Build,0.5,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.04259824752807617
Preprocessing,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.003355264663696289
E-STLSQ,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.6619260311126709
STLSQ,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.011629343032836914
SSR,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.0402522087097168
SR3,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",2.1116890907287598
MIOSR,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",1.707143783569336
MIOSR-Opt,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",1.674412488937378
MIOSR-Build,0.8277532798848107,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.029426097869873047
Preprocessing,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.0036356449127197266
E-STLSQ,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.5201890468597412
STLSQ,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.011774778366088867
SSR,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.04209613800048828
SR3,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.3924679756164551
MIOSR,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",1.2036423683166504
MIOSR-Opt,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",1.170598030090332
MIOSR-Build,1.3703509847201238,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.02965855598449707
Preprocessing,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.0042476654052734375
E-STLSQ,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.5453617572784424
STLSQ,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.011855125427246094
SSR,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.04492378234863281
SR3,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.1412336826324463
MIOSR,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",1.1291477680206299
MIOSR-Opt,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",1.0959727764129639
MIOSR-Build,2.268625044390925,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.029331207275390625
Preprocessing,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.004673004150390625
E-STLSQ,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.6128706932067871
STLSQ,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.012360095977783203
SSR,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.05059361457824707
SR3,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.055382728576660156
MIOSR,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.8838229179382324
MIOSR-Opt,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.8506219387054443
MIOSR-Build,3.7557236426468257,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.02885746955871582
Preprocessing,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.006124973297119141
E-STLSQ,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7318096160888672
STLSQ,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.013921260833740234
SSR,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.06319189071655273
SR3,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.012539148330688477
MIOSR,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.45972466468811035
MIOSR-Opt,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.424790620803833
MIOSR-Build,6.217625127083679,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.02931380271911621
Preprocessing,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.008541107177734375
E-STLSQ,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9483523368835449
STLSQ,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.018338680267333984
SSR,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.08425045013427734
SR3,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.0152130126953125
MIOSR,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7296254634857178
MIOSR-Opt,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.691490888595581
MIOSR-Build,10.293319184075452,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.03069162368774414
Preprocessing,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.011903762817382812
E-STLSQ,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",1.4670169353485107
STLSQ,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.02524566650390625
SSR,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.11756420135498047
SR3,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.016038179397583008
MIOSR,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7100973129272461
MIOSR-Opt,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.6673858165740967
MIOSR-Build,17.040657431039403,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.0314791202545166
Preprocessing,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.017997264862060547
E-STLSQ,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",2.0756378173828125
STLSQ,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.037789106369018555
SSR,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.19271636009216309
SR3,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.027096033096313477
MIOSR,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7044587135314941
MIOSR-Opt,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.6526975631713867
MIOSR-Build,28.210920159872682,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.03397369384765625
Preprocessing,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.02810215950012207
E-STLSQ,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",3.3549137115478516
STLSQ,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.05402493476867676
SSR,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.2523832321166992
SR3,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.03532600402832031
MIOSR,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7625148296356201
MIOSR-Opt,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7011423110961914
MIOSR-Build,46.70336338180629,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.03523612022399902
Preprocessing,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.04311728477478027
E-STLSQ,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",5.1368088722229
STLSQ,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.09297704696655273
SSR,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.4177272319793701
SR3,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.06378769874572754
MIOSR,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7973048686981201
MIOSR-Opt,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7146048545837402
MIOSR-Build,77.31772444188466,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.04067540168762207
Preprocessing,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.08289861679077148
E-STLSQ,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",8.237621307373047
STLSQ,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.15832972526550293
SSR,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7633781433105469
SR3,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.10433149337768555
MIOSR,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.8365762233734131
MIOSR-Opt,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.7160937786102295
MIOSR-Build,128.0,0.002,0.002,29,20,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.04877138137817383
