Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.00452113151550293
E-STLSQ,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.276836633682251
STLSQ,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.003580331802368164
SSR,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.03611612319946289
SR3,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",1.9345831871032715
MIOSR,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",2.3439137935638428
MIOSR-Opt,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",2.2756762504577637
MIOSR-Build,0.5,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.06443214416503906
Preprocessing,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.0032384395599365234
E-STLSQ,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.6198346614837646
STLSQ,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.013885736465454102
SSR,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.036644697189331055
SR3,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",2.0063834190368652
MIOSR,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",1.2601318359375
MIOSR-Opt,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",1.2304391860961914
MIOSR-Build,0.8277532798848107,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.026722431182861328
Preprocessing,1.3703509847201238,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.0033066272735595703
E-STLSQ,1.3703509847201238,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.48180508613586426
STLSQ,1.3703509847201238,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.009221315383911133
SSR,1.3703509847201238,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.039893388748168945
SR3,1.3703509847201238,0.002,0.002,37,20,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.46128249168395996
