Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.00862884521484375
E-STLSQ,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.8992547988891602
STLSQ,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.015271663665771484
SSR,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.07736897468566895
SR3,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.017450332641601562
MIOSR,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.6638007164001465
MIOSR-Opt,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.6274466514587402
MIOSR-Build,10.293319184075452,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.028958559036254883
Preprocessing,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.01174020767211914
E-STLSQ,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",1.3880274295806885
STLSQ,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.0222628116607666
SSR,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.11022067070007324
SR3,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.017958641052246094
MIOSR,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.7066924571990967
MIOSR-Opt,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.6661200523376465
MIOSR-Build,17.040657431039403,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.030251264572143555
Preprocessing,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.018711328506469727
E-STLSQ,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",2.2243428230285645
STLSQ,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.034438371658325195
SSR,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.16825222969055176
SR3,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.026076555252075195
MIOSR,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.7084794044494629
MIOSR-Opt,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.659569501876831
MIOSR-Build,28.210920159872682,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.03247809410095215
Preprocessing,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.026741981506347656
E-STLSQ,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",3.4569942951202393
STLSQ,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.06019449234008789
SSR,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.2764759063720703
SR3,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.0429539680480957
MIOSR,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.7253291606903076
MIOSR-Opt,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.6598634719848633
MIOSR-Build,46.70336338180629,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.037734031677246094
Preprocessing,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.04503941535949707
E-STLSQ,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",5.46174955368042
STLSQ,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.09988784790039062
SSR,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.4710657596588135
SR3,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.06107950210571289
MIOSR,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.7396728992462158
MIOSR-Opt,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.65260910987854
MIOSR-Build,77.31772444188466,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.041606903076171875
Preprocessing,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.08033013343811035
E-STLSQ,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",8.662993669509888
STLSQ,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.1586301326751709
SSR,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.7862699031829834
SR3,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.13802194595336914
MIOSR,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.7931828498840332
MIOSR-Opt,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.6446692943572998
MIOSR-Build,128.0,0.002,0.002,40,20,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.05233144760131836
