Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.00470280647277832
E-STLSQ,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.2899034023284912
STLSQ,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.00726771354675293
SSR,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.036940813064575195
SR3,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.9639666080474854
MIOSR,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",2.0469343662261963
MIOSR-Opt,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.9993746280670166
MIOSR-Build,0.5,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.04382920265197754
Preprocessing,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.0034487247467041016
E-STLSQ,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.6734194755554199
STLSQ,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.016152143478393555
SSR,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.03921031951904297
SR3,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",2.0523788928985596
MIOSR,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.6376011371612549
MIOSR-Opt,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.606081485748291
MIOSR-Build,0.8277532798848107,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.028441667556762695
Preprocessing,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.0036325454711914062
E-STLSQ,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.5068411827087402
STLSQ,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.01153421401977539
SSR,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.041225433349609375
SR3,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.20100855827331543
MIOSR,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.4087684154510498
MIOSR-Opt,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.3755431175231934
MIOSR-Build,1.3703509847201238,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.029146194458007812
Preprocessing,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.0043795108795166016
E-STLSQ,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.5258619785308838
STLSQ,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.010040044784545898
SSR,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.043727874755859375
SR3,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.10719513893127441
MIOSR,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9092230796813965
MIOSR-Opt,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.877185583114624
MIOSR-Build,2.268625044390925,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.028439998626708984
Preprocessing,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.0045735836029052734
E-STLSQ,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.5915038585662842
STLSQ,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.009724140167236328
SSR,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.05523991584777832
SR3,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.06987595558166504
MIOSR,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.88869309425354
MIOSR-Opt,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.8537783622741699
MIOSR-Build,3.7557236426468257,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.030520200729370117
Preprocessing,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.005846977233886719
E-STLSQ,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.7095606327056885
STLSQ,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.011576414108276367
SSR,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.05986595153808594
SR3,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.016048908233642578
MIOSR,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.6484127044677734
MIOSR-Opt,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.6142830848693848
MIOSR-Build,6.217625127083679,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.028777122497558594
Preprocessing,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.008486747741699219
E-STLSQ,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9540603160858154
STLSQ,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.014997482299804688
SSR,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.07881402969360352
SR3,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.015094757080078125
MIOSR,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.0034332275390625
MIOSR-Opt,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9672868251800537
MIOSR-Build,10.293319184075452,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.028828144073486328
Preprocessing,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.011782407760620117
E-STLSQ,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",1.3963470458984375
STLSQ,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.026358604431152344
SSR,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.12251472473144531
SR3,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.018835067749023438
MIOSR,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9694356918334961
MIOSR-Opt,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9267110824584961
MIOSR-Build,17.040657431039403,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.03164362907409668
Preprocessing,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.017766714096069336
E-STLSQ,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",2.0368895530700684
STLSQ,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.03544497489929199
SSR,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.16222667694091797
SR3,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.02788090705871582
MIOSR,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9318833351135254
MIOSR-Opt,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.8828177452087402
MIOSR-Build,28.210920159872682,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.03244471549987793
Preprocessing,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.028653621673583984
E-STLSQ,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",3.3214709758758545
STLSQ,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.052449703216552734
SSR,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.2454698085784912
SR3,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.04060673713684082
MIOSR,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.882739782333374
MIOSR-Opt,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.8229737281799316
MIOSR-Build,46.70336338180629,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.03488278388977051
Preprocessing,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.044628143310546875
E-STLSQ,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",5.37429404258728
STLSQ,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.10170936584472656
SSR,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.453174352645874
SR3,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.0575714111328125
MIOSR,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.7219324111938477
MIOSR-Opt,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.6381106376647949
MIOSR-Build,77.31772444188466,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.040810346603393555
Preprocessing,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.08849358558654785
E-STLSQ,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",8.721347093582153
STLSQ,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.16447901725769043
SSR,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.7660183906555176
SR3,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.10637521743774414
MIOSR,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.7514269351959229
MIOSR-Opt,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.6232254505157471
MIOSR-Build,128.0,0.002,0.002,46,20,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.04916548728942871
