Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.004141807556152344
E-STLSQ,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.37705087661743164
STLSQ,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.007140159606933594
SSR,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.03685188293457031
SR3,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.0023686885833740234
MIOSR,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.6261465549468994
MIOSR-Opt,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.5814154148101807
MIOSR-Build,0.5,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.04206657409667969
Preprocessing,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.003207683563232422
E-STLSQ,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.3903322219848633
STLSQ,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.008909940719604492
SSR,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.037003278732299805
SR3,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.0485448837280273
MIOSR,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.3098626136779785
MIOSR-Opt,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.278089761734009
MIOSR-Build,0.8277532798848107,0.002,0.002,32,20,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.028191089630126953
