Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0042629241943359375
E-STLSQ,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.3235633373260498
STLSQ,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.007391214370727539
SSR,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.03819537162780762
SR3,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.9979324340820312
MIOSR,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.079286813735962
MIOSR-Opt,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.0329737663269043
MIOSR-Build,0.5,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.042676448822021484
Preprocessing,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.003351926803588867
E-STLSQ,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.6694707870483398
STLSQ,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.009256362915039062
SSR,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0384674072265625
SR3,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.08241605758667
MIOSR,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.6368041038513184
MIOSR-Opt,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.6051743030548096
MIOSR-Build,0.8277532798848107,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.028632640838623047
Preprocessing,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0034630298614501953
E-STLSQ,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.6043505668640137
STLSQ,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.00946187973022461
SSR,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.04308819770812988
SR3,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.35475897789001465
MIOSR,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.2108159065246582
MIOSR-Opt,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.1777215003967285
MIOSR-Build,1.3703509847201238,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.029406309127807617
Preprocessing,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0047452449798583984
E-STLSQ,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.541858434677124
STLSQ,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0103302001953125
SSR,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.046722412109375
SR3,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.048146724700927734
MIOSR,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.8339877128601074
MIOSR-Opt,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.8008592128753662
MIOSR-Build,2.268625044390925,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.029277563095092773
Preprocessing,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.004959821701049805
E-STLSQ,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.6224980354309082
STLSQ,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.011222124099731445
SSR,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.049683570861816406
SR3,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.041306495666503906
MIOSR,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.048471212387085
MIOSR-Opt,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.0158841609954834
MIOSR-Build,3.7557236426468257,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.028083324432373047
Preprocessing,6.217625127083679,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.006200551986694336
E-STLSQ,6.217625127083679,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.7031340599060059
STLSQ,6.217625127083679,0.002,0.002,45,20,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.012182474136352539
