Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.004326820373535156
E-STLSQ,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.4232511520385742
STLSQ,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.016942977905273438
SSR,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.036301374435424805
SR3,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.9741642475128174
MIOSR,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.3328020572662354
MIOSR-Opt,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.2837915420532227
MIOSR-Build,0.5,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.044985294342041016
Preprocessing,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.00344085693359375
E-STLSQ,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.6809329986572266
STLSQ,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.012494325637817383
SSR,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.03917336463928223
SR3,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.8067386150360107
MIOSR,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.7682321071624756
MIOSR-Opt,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.7368443012237549
MIOSR-Build,0.8277532798848107,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.0283052921295166
Preprocessing,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.0034623146057128906
E-STLSQ,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.50624680519104
STLSQ,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.009333372116088867
SSR,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.04020214080810547
SR3,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.19015049934387207
MIOSR,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.1450207233428955
MIOSR-Opt,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.1133837699890137
MIOSR-Build,1.3703509847201238,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.028378725051879883
Preprocessing,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.0045549869537353516
E-STLSQ,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.5495526790618896
STLSQ,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.010394096374511719
SSR,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.046217918395996094
SR3,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.11563324928283691
MIOSR,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.0829763412475586
MIOSR-Opt,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.0507242679595947
MIOSR-Build,2.268625044390925,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.028468608856201172
Preprocessing,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.0047872066497802734
E-STLSQ,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.6075949668884277
STLSQ,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.010213136672973633
SSR,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.05134439468383789
SR3,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.01961493492126465
MIOSR,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.112034559249878
MIOSR-Opt,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.0784413814544678
MIOSR-Build,3.7557236426468257,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.029163122177124023
Preprocessing,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.006141185760498047
E-STLSQ,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.7218635082244873
STLSQ,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.014007329940795898
SSR,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.06195831298828125
SR3,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.017302989959716797
MIOSR,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.6831398010253906
MIOSR-Opt,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.6484105587005615
MIOSR-Build,6.217625127083679,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.029348373413085938
Preprocessing,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.00856328010559082
E-STLSQ,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.0128405094146729
STLSQ,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.015900373458862305
SSR,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.08098363876342773
SR3,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.02217578887939453
MIOSR,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.7104189395904541
MIOSR-Opt,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.6743245124816895
MIOSR-Build,10.293319184075452,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.028526782989501953
Preprocessing,17.040657431039403,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.01167917251586914
E-STLSQ,17.040657431039403,0.002,0.002,5,20,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.441110372543335
