Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.004496574401855469
E-STLSQ,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.395047664642334
STLSQ,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.008470535278320312
SSR,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.03577303886413574
SR3,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.0023810863494873047
MIOSR,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.6875815391540527
MIOSR-Opt,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.641618251800537
MIOSR-Build,0.5,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.04331350326538086
Preprocessing,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.0030591487884521484
E-STLSQ,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.42589545249938965
STLSQ,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.008982419967651367
SSR,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.03668546676635742
SR3,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.012911796569824
MIOSR,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.0782790184020996
MIOSR-Opt,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.0455288887023926
MIOSR-Build,0.8277532798848107,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.02875804901123047
Preprocessing,1.3703509847201238,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.003633737564086914
E-STLSQ,1.3703509847201238,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.5169475078582764
STLSQ,1.3703509847201238,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.01068425178527832
SSR,1.3703509847201238,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.039778947830200195
SR3,1.3703509847201238,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.18915534019470215
MIOSR,1.3703509847201238,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",1.1257951259613037
MIOSR-Opt,1.3703509847201238,0.002,0.002,26,20,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",1.095477819442749
