Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.0046253204345703125
E-STLSQ,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.3812751770019531
STLSQ,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.008765697479248047
SSR,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.03711438179016113
SR3,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.999730110168457
MIOSR,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",2.996788740158081
MIOSR-Opt,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",2.947976589202881
MIOSR-Build,0.5,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.04452109336853027
Preprocessing,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.003550291061401367
E-STLSQ,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.5863156318664551
STLSQ,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.012229681015014648
SSR,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.038085222244262695
SR3,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",2.067781686782837
MIOSR,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.8027656078338623
MIOSR-Opt,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.7726798057556152
MIOSR-Build,0.8277532798848107,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.02702474594116211
Preprocessing,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.0035080909729003906
E-STLSQ,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.6518762111663818
STLSQ,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.009823322296142578
SSR,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.04201936721801758
SR3,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",2.23284912109375
MIOSR,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.5050699710845947
MIOSR-Opt,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.4694716930389404
MIOSR-Build,1.3703509847201238,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.030588865280151367
Preprocessing,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.0048062801361083984
E-STLSQ,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.7019872665405273
STLSQ,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.01392054557800293
SSR,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.0521392822265625
SR3,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.5695223808288574
MIOSR,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.404310941696167
MIOSR-Opt,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.3688886165618896
MIOSR-Build,2.268625044390925,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.030964374542236328
Preprocessing,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.005677461624145508
E-STLSQ,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.6644644737243652
STLSQ,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.013477325439453125
SSR,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.05223989486694336
SR3,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.07136917114257812
MIOSR,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.0735888481140137
MIOSR-Opt,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.0387191772460938
MIOSR-Build,3.7557236426468257,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.030453205108642578
Preprocessing,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.0064394474029541016
E-STLSQ,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.7545309066772461
STLSQ,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.012588977813720703
SSR,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.060778141021728516
SR3,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.026384592056274414
MIOSR,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.099104404449463
MIOSR-Opt,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.065075397491455
MIOSR-Build,6.217625127083679,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.028812646865844727
Preprocessing,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.008310079574584961
E-STLSQ,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.983262300491333
STLSQ,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.016555070877075195
SSR,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.09192204475402832
SR3,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.021303892135620117
MIOSR,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.8849949836730957
MIOSR-Opt,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.846444845199585
MIOSR-Build,10.293319184075452,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.03105950355529785
Preprocessing,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.012570858001708984
E-STLSQ,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",1.55287766456604
STLSQ,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.029683828353881836
SSR,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.13480591773986816
SR3,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.02725839614868164
MIOSR,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.9114630222320557
MIOSR-Opt,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.8662288188934326
MIOSR-Build,17.040657431039403,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.03282809257507324
Preprocessing,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.018679141998291016
E-STLSQ,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",2.328981876373291
STLSQ,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.039301156997680664
SSR,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.18561601638793945
SR3,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.03453540802001953
MIOSR,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.9745569229125977
MIOSR-Opt,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.9229846000671387
MIOSR-Build,28.210920159872682,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.03340911865234375
Preprocessing,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.030318498611450195
E-STLSQ,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",3.579254388809204
STLSQ,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.06246352195739746
SSR,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.2923920154571533
SR3,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.05064201354980469
MIOSR,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.9843323230743408
MIOSR-Opt,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.9153094291687012
MIOSR-Build,46.70336338180629,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.03928661346435547
Preprocessing,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.04349637031555176
E-STLSQ,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",5.80297589302063
STLSQ,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.10416889190673828
SSR,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.5475172996520996
SR3,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.07757115364074707
MIOSR,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.9768764972686768
MIOSR-Opt,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.8814735412597656
MIOSR-Build,77.31772444188466,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.04531145095825195
Preprocessing,128.0,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.0954742431640625
E-STLSQ,128.0,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",10.718075275421143
STLSQ,128.0,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.18569397926330566
SSR,128.0,0.002,0.002,44,20,"(3.3484214866564947, -3.9520389563013025, 32.33921445038553)",0.9101276397705078
