Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.004990100860595703
E-STLSQ,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.3730921745300293
STLSQ,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.0075740814208984375
SSR,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.03784632682800293
SR3,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.002630472183227539
MIOSR,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",2.3916854858398438
MIOSR-Opt,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",2.346605062484741
MIOSR-Build,0.5,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.042363882064819336
Preprocessing,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.003308534622192383
E-STLSQ,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.44504261016845703
STLSQ,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.009470462799072266
SSR,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.038573265075683594
SR3,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",2.0468814373016357
MIOSR,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",1.6340553760528564
MIOSR-Opt,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",1.597771406173706
MIOSR-Build,0.8277532798848107,0.002,0.002,41,20,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.03188276290893555
