Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.004164457321166992
E-STLSQ,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.32769250869750977
STLSQ,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.008563041687011719
SSR,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.03587079048156738
SR3,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.962536334991455
MIOSR,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",2.5715949535369873
MIOSR-Opt,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",2.5265564918518066
MIOSR-Build,0.5,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.0415804386138916
Preprocessing,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.0032052993774414062
E-STLSQ,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.5887241363525391
STLSQ,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.0152740478515625
SSR,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.036946773529052734
SR3,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",2.0438289642333984
MIOSR,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.5791292190551758
MIOSR-Opt,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.5491631031036377
MIOSR-Build,0.8277532798848107,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.026990890502929688
Preprocessing,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.003806591033935547
E-STLSQ,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.508059024810791
STLSQ,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.010824203491210938
SSR,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.039713382720947266
SR3,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.1646878719329834
MIOSR,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.1910603046417236
MIOSR-Opt,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.159285068511963
MIOSR-Build,1.3703509847201238,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.028273820877075195
Preprocessing,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.00409698486328125
E-STLSQ,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.5017509460449219
STLSQ,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.011702299118041992
SSR,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.043912410736083984
SR3,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.04639863967895508
MIOSR,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.1369261741638184
MIOSR-Opt,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.1059629917144775
MIOSR-Build,2.268625044390925,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.02732086181640625
Preprocessing,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.004454135894775391
E-STLSQ,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.5541646480560303
STLSQ,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.010928153991699219
SSR,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.048081159591674805
SR3,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.042942047119140625
MIOSR,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.9080843925476074
MIOSR-Opt,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.8766195774078369
MIOSR-Build,3.7557236426468257,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.02737116813659668
Preprocessing,6.217625127083679,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.005820035934448242
E-STLSQ,6.217625127083679,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.6983034610748291
STLSQ,6.217625127083679,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.012275457382202148
SSR,6.217625127083679,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.060460567474365234
SR3,6.217625127083679,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.013825416564941406
MIOSR,6.217625127083679,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.6829843521118164
MIOSR-Opt,6.217625127083679,0.002,0.002,12,20,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.649707555770874
