Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.004146099090576172
E-STLSQ,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.32029032707214355
STLSQ,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.007290363311767578
SSR,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.036310672760009766
SR3,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",1.9655787944793701
MIOSR,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",2.294232130050659
MIOSR-Opt,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",2.248354434967041
MIOSR-Build,0.5,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.042372941970825195
Preprocessing,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.003133535385131836
E-STLSQ,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.39055299758911133
STLSQ,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.007302284240722656
SSR,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.03686881065368652
SR3,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",2.01839017868042
MIOSR,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",1.8115110397338867
MIOSR-Opt,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",1.7819833755493164
MIOSR-Build,0.8277532798848107,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.026562929153442383
Preprocessing,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.003336191177368164
E-STLSQ,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.5476517677307129
STLSQ,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.014801740646362305
SSR,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.03927421569824219
SR3,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",2.1772243976593018
MIOSR,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",1.735870361328125
MIOSR-Opt,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",1.7037124633789062
MIOSR-Build,1.3703509847201238,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.028198957443237305
Preprocessing,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.004019021987915039
E-STLSQ,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.7090270519256592
STLSQ,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.014302730560302734
SSR,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.04318380355834961
SR3,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",2.3891735076904297
MIOSR,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",1.2489211559295654
MIOSR-Opt,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",1.2169215679168701
MIOSR-Build,2.268625044390925,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.028490304946899414
Preprocessing,3.7557236426468257,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.004817962646484375
E-STLSQ,3.7557236426468257,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.7758111953735352
STLSQ,3.7557236426468257,0.002,0.002,11,20,"(-3.197303111232308, -4.805247585123754, 23.896555794950338)",0.013200759887695312
