Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.0038051605224609375
E-STLSQ,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.39893412590026855
STLSQ,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.007402896881103516
SSR,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.03690361976623535
SR3,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",2.020660400390625
MIOSR,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",2.8424594402313232
MIOSR-Opt,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",2.7869317531585693
MIOSR-Build,0.5,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.0503232479095459
Preprocessing,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.0036542415618896484
E-STLSQ,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.6826481819152832
STLSQ,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.014480829238891602
SSR,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.042292118072509766
SR3,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",2.106032371520996
MIOSR,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",1.5646374225616455
MIOSR-Opt,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",1.5304644107818604
MIOSR-Build,0.8277532798848107,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.03011155128479004
Preprocessing,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.004598140716552734
E-STLSQ,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.6289589405059814
STLSQ,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.011313915252685547
SSR,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.04082655906677246
SR3,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.3480534553527832
MIOSR,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",1.2064123153686523
MIOSR-Opt,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",1.1703205108642578
MIOSR-Build,1.3703509847201238,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.03214240074157715
Preprocessing,2.268625044390925,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.0040891170501708984
E-STLSQ,2.268625044390925,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.5480186939239502
STLSQ,2.268625044390925,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.013309240341186523
SSR,2.268625044390925,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.046587228775024414
SR3,2.268625044390925,0.002,0.002,6,20,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.028180599212646484
