Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,2.268625044390925,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.028798580169677734
Preprocessing,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.005341529846191406
E-STLSQ,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.5909113883972168
STLSQ,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.011136531829833984
SSR,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.04956698417663574
SR3,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.06156754493713379
MIOSR,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.109001874923706
MIOSR-Opt,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.0770008563995361
MIOSR-Build,3.7557236426468257,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.027959346771240234
Preprocessing,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.0061414241790771484
E-STLSQ,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.6816895008087158
STLSQ,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.012934684753417969
SSR,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.05791616439819336
SR3,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.017783641815185547
MIOSR,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.7094402313232422
MIOSR-Opt,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.6760222911834717
MIOSR-Build,6.217625127083679,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.028317689895629883
Preprocessing,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.007701873779296875
E-STLSQ,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.9486219882965088
STLSQ,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.016397953033447266
SSR,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.07779073715209961
SR3,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.019852638244628906
MIOSR,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.8949530124664307
MIOSR-Opt,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.8565456867218018
MIOSR-Build,10.293319184075452,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.031384944915771484
Preprocessing,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.011497974395751953
E-STLSQ,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.3717749118804932
STLSQ,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.023458003997802734
SSR,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.11410212516784668
SR3,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.021988391876220703
MIOSR,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.9703772068023682
MIOSR-Opt,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.9291427135467529
MIOSR-Build,17.040657431039403,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.03062725067138672
Preprocessing,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.0170745849609375
E-STLSQ,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",2.1571238040924072
STLSQ,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.038571834564208984
SSR,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.16603922843933105
SR3,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.03512167930603027
MIOSR,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.9325528144836426
MIOSR-Opt,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.8809356689453125
MIOSR-Build,28.210920159872682,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.033718109130859375
Preprocessing,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.028821706771850586
E-STLSQ,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",3.1805193424224854
STLSQ,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.05546712875366211
SSR,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.26561808586120605
SR3,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.040322065353393555
MIOSR,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.6811308860778809
MIOSR-Opt,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.6199982166290283
MIOSR-Build,46.70336338180629,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.034618377685546875
Preprocessing,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.0425570011138916
E-STLSQ,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",5.009165287017822
STLSQ,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.08144712448120117
SSR,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.4401984214782715
SR3,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.06920886039733887
MIOSR,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.7866413593292236
MIOSR-Opt,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.6989691257476807
MIOSR-Build,77.31772444188466,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.041867971420288086
Preprocessing,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.07347393035888672
E-STLSQ,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",8.402653694152832
STLSQ,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.18791747093200684
SSR,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.8188979625701904
SR3,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.11656904220581055
MIOSR,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.0310125350952148
MIOSR-Opt,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.9050910472869873
MIOSR-Build,128.0,0.002,0.002,25,20,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.04874587059020996
