Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
E-STLSQ,77.31772444188466,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",4.9940361976623535
STLSQ,77.31772444188466,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.08824753761291504
SSR,77.31772444188466,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.4218418598175049
SR3,77.31772444188466,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.05926990509033203
MIOSR,77.31772444188466,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.7098557949066162
MIOSR-Opt,77.31772444188466,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.626901388168335
MIOSR-Build,77.31772444188466,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.039350032806396484
Preprocessing,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.08720850944519043
E-STLSQ,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",8.841590404510498
STLSQ,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.1518418788909912
SSR,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.7000231742858887
SR3,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.10490894317626953
MIOSR,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.7623820304870605
MIOSR-Opt,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.6380279064178467
MIOSR-Build,128.0,0.002,0.002,7,20,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.0491940975189209
