Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,1.3703509847201238,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.5493206977844238
MIOSR-Build,1.3703509847201238,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03030085563659668
Preprocessing,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.004492282867431641
E-STLSQ,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6157047748565674
STLSQ,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.011958599090576172
SSR,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.04537224769592285
SR3,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.4082889556884766
MIOSR,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.355640172958374
MIOSR-Opt,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.3233606815338135
MIOSR-Build,2.268625044390925,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.02858257293701172
Preprocessing,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.004843473434448242
E-STLSQ,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.623600959777832
STLSQ,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.011565685272216797
SSR,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.05047607421875
SR3,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.13801288604736328
MIOSR,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.0492148399353027
MIOSR-Opt,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.0154430866241455
MIOSR-Build,3.7557236426468257,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.02948141098022461
Preprocessing,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.005931377410888672
E-STLSQ,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.746302604675293
STLSQ,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.012017965316772461
SSR,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.06120705604553223
SR3,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.04205799102783203
MIOSR,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.0666110515594482
MIOSR-Opt,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.0330700874328613
MIOSR-Build,6.217625127083679,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.02831411361694336
Preprocessing,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.008460521697998047
E-STLSQ,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.9106099605560303
STLSQ,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.016823291778564453
SSR,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.08982038497924805
SR3,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.020063400268554688
MIOSR,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.7093601226806641
MIOSR-Opt,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6701188087463379
MIOSR-Build,10.293319184075452,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03129935264587402
Preprocessing,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.011867761611938477
E-STLSQ,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.4015533924102783
STLSQ,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.026127338409423828
SSR,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.10754275321960449
SR3,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.01929473876953125
MIOSR,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6990208625793457
MIOSR-Opt,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6567318439483643
MIOSR-Build,17.040657431039403,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03140854835510254
Preprocessing,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.018201589584350586
E-STLSQ,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.0595862865448
STLSQ,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03342413902282715
SSR,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.16042256355285645
SR3,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.025328874588012695
MIOSR,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6806809902191162
MIOSR-Opt,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6329481601715088
MIOSR-Build,28.210920159872682,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03216433525085449
Preprocessing,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.02626776695251465
E-STLSQ,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.320570707321167
STLSQ,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.05999946594238281
SSR,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.30599141120910645
SR3,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.05294346809387207
MIOSR,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.709343433380127
MIOSR-Opt,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6411764621734619
MIOSR-Build,46.70336338180629,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03864908218383789
Preprocessing,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.04350090026855469
E-STLSQ,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",5.300457000732422
STLSQ,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.08976554870605469
SSR,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.4499037265777588
SR3,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.06560206413269043
MIOSR,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.7607951164245605
MIOSR-Opt,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6740474700927734
MIOSR-Build,77.31772444188466,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.042353153228759766
Preprocessing,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.07725000381469727
E-STLSQ,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",9.105047941207886
STLSQ,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.15650629997253418
SSR,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.8067326545715332
SR3,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.12176012992858887
MIOSR,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.7733211517333984
MIOSR-Opt,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6473946571350098
MIOSR-Build,128.0,0.002,0.002,47,20,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.05108499526977539
