Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.004797458648681641
E-STLSQ,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.36660313606262207
STLSQ,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0070912837982177734
SSR,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0373225212097168
SR3,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.025024175643921
MIOSR,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",3.1212682723999023
MIOSR-Opt,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",3.068321466445923
MIOSR-Build,0.5,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.04829883575439453
Preprocessing,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0034856796264648438
E-STLSQ,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.5591869354248047
STLSQ,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.012361526489257812
SSR,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.04304146766662598
SR3,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.085965156555176
MIOSR,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.0517778396606445
MIOSR-Opt,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.0190658569335938
MIOSR-Build,0.8277532798848107,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.029480457305908203
Preprocessing,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0044002532958984375
E-STLSQ,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.7249114513397217
STLSQ,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.01175069808959961
SSR,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.04153609275817871
SR3,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.5893633365631104
MIOSR,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.1902999877929688
MIOSR-Opt,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.1577155590057373
MIOSR-Build,1.3703509847201238,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.02924370765686035
Preprocessing,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.004409074783325195
E-STLSQ,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.5246024131774902
STLSQ,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.010531425476074219
SSR,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.04421353340148926
SR3,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.060608625411987305
MIOSR,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.249279260635376
MIOSR-Opt,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.2154552936553955
MIOSR-Build,2.268625044390925,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.030164480209350586
Preprocessing,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0050241947174072266
E-STLSQ,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.6075394153594971
STLSQ,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0127410888671875
SSR,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.05268549919128418
SR3,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.033466339111328125
MIOSR,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.1355090141296387
MIOSR-Opt,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.1000874042510986
MIOSR-Build,3.7557236426468257,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.03046107292175293
Preprocessing,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0064046382904052734
E-STLSQ,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.750197172164917
STLSQ,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.014822006225585938
SSR,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.06721997261047363
SR3,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.01712656021118164
MIOSR,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.0497043132781982
MIOSR-Opt,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.012916088104248
MIOSR-Build,6.217625127083679,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.030298948287963867
Preprocessing,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.008072376251220703
E-STLSQ,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.0033504962921143
STLSQ,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.016557931900024414
SSR,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.08837294578552246
SR3,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.020109176635742188
MIOSR,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.871833324432373
MIOSR-Opt,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.8340873718261719
MIOSR-Build,10.293319184075452,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.030159950256347656
Preprocessing,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.01263427734375
E-STLSQ,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.6449923515319824
STLSQ,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.029160499572753906
SSR,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.1401052474975586
SR3,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.026452302932739258
MIOSR,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.6432762145996094
MIOSR-Opt,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.597426176071167
MIOSR-Build,17.040657431039403,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.03362464904785156
Preprocessing,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.01904606819152832
E-STLSQ,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.4414920806884766
STLSQ,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.044525861740112305
SSR,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.1964423656463623
SR3,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.03563213348388672
MIOSR,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.9996120929718018
MIOSR-Opt,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.9456021785736084
MIOSR-Build,28.210920159872682,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.03578925132751465
Preprocessing,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.027582645416259766
E-STLSQ,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",3.780381441116333
STLSQ,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.060903310775756836
SSR,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.3039107322692871
SR3,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.0454556941986084
MIOSR,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.9176766872406006
MIOSR-Opt,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.8495125770568848
MIOSR-Build,46.70336338180629,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.037427425384521484
Preprocessing,77.31772444188466,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.05568289756774902
E-STLSQ,77.31772444188466,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",5.878842830657959
STLSQ,77.31772444188466,0.002,0.002,49,20,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.09817171096801758
