Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.004008769989013672
E-STLSQ,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.3803532123565674
STLSQ,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.008328914642333984
SSR,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.03531026840209961
SR3,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",1.9451627731323242
MIOSR,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",2.3700318336486816
MIOSR-Opt,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",2.3246400356292725
MIOSR-Build,0.5,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.041887760162353516
Preprocessing,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.0032227039337158203
E-STLSQ,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.43804049491882324
STLSQ,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.008737802505493164
SSR,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.03644919395446777
SR3,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",2.023279905319214
MIOSR,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",2.2075512409210205
MIOSR-Opt,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",2.177708387374878
MIOSR-Build,0.8277532798848107,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.02689075469970703
Preprocessing,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.003229856491088867
E-STLSQ,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.5416123867034912
STLSQ,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.009009361267089844
SSR,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.03884625434875488
SR3,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.25509023666381836
MIOSR,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",1.0939106941223145
MIOSR-Opt,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",1.0632603168487549
MIOSR-Build,1.3703509847201238,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.027491092681884766
Preprocessing,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.004159450531005859
E-STLSQ,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.509164571762085
STLSQ,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.009777307510375977
SSR,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.042852163314819336
SR3,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.060422658920288086
MIOSR,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9890396595001221
MIOSR-Opt,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.958127498626709
MIOSR-Build,2.268625044390925,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.02737712860107422
Preprocessing,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.004529237747192383
E-STLSQ,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.5564155578613281
STLSQ,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.010773420333862305
SSR,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.048090457916259766
SR3,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.03503155708312988
MIOSR,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.8790738582611084
MIOSR-Opt,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.8482232093811035
MIOSR-Build,3.7557236426468257,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.026856422424316406
Preprocessing,6.217625127083679,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.005576372146606445
E-STLSQ,6.217625127083679,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.6599252223968506
STLSQ,6.217625127083679,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.012780189514160156
SSR,6.217625127083679,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.05695796012878418
SR3,6.217625127083679,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.01968669891357422
MIOSR,6.217625127083679,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.6194877624511719
MIOSR-Opt,6.217625127083679,0.002,0.002,18,20,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.5874168872833252
