Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
STLSQ,17.040657431039403,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.02341914176940918
SSR,17.040657431039403,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.11046624183654785
SR3,17.040657431039403,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.018808841705322266
MIOSR,17.040657431039403,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.889864444732666
MIOSR-Opt,17.040657431039403,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.8490145206451416
MIOSR-Build,17.040657431039403,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.02978801727294922
Preprocessing,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.01700568199157715
E-STLSQ,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",1.9663059711456299
STLSQ,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.03282952308654785
SSR,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.15201926231384277
SR3,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.025010347366333008
MIOSR,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.7145516872406006
MIOSR-Opt,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.6675136089324951
MIOSR-Build,28.210920159872682,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.03165411949157715
Preprocessing,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.025603055953979492
E-STLSQ,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",3.145155906677246
STLSQ,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.05770230293273926
SSR,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.24994540214538574
SR3,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.03704643249511719
MIOSR,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.7061200141906738
MIOSR-Opt,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.6466643810272217
MIOSR-Build,46.70336338180629,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.03434634208679199
Preprocessing,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.04564237594604492
E-STLSQ,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",5.007696628570557
STLSQ,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.09166646003723145
SSR,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.4346632957458496
SR3,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.06200671195983887
MIOSR,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9802296161651611
MIOSR-Opt,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.8986904621124268
MIOSR-Build,77.31772444188466,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.03976130485534668
Preprocessing,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.06935644149780273
E-STLSQ,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",8.18496298789978
STLSQ,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.15381622314453125
SSR,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.7457947731018066
SR3,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.09352326393127441
MIOSR,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.7424907684326172
MIOSR-Opt,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.6175847053527832
MIOSR-Build,128.0,0.002,0.002,31,20,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.04863286018371582
